e6a43389-1e05-5a1d-812c-af6726fa52ae,28.909265518188477,117.39930725097656
b6005134-0ce3-5ccc-a6df-b88b6d6f9d17,-66.84418487548828,-203.78030395507812
dbd7db95-d3b5-50db-87e3-fb96ab48a0b3,22.817886352539062,-23.268930435180664
9037fb85-2e22-5181-9420-a94947b3d7d3,-23.662700653076172,101.06627655029297
586f0fd5-cfed-5ac5-b4c4-5d583cb51bb5,-49.977882385253906,-232.8336944580078
6147d3ae-07c1-5e97-8c75-18799f2d1c65,-112.31192779541016,110.61090087890625
0a85a2c3-2e2a-517c-81b4-a162a1375940,43.389671325683594,78.15874481201172
3cb21a51-6b99-5f97-bd39-16933e900c4d,-89.00347900390625,-75.68975067138672
2625191d-13ca-54a2-b3b4-1542c104d3db,-10.873807907104492,-141.6511688232422
3255a3cc-a101-5aff-85e5-e1137353a6ae,128.88412475585938,-111.93073272705078
d2875586-d4c5-5b70-92fe-5921d3aad251,131.32827758789062,76.91329193115234
b55a1d97-88eb-523f-808a-c9ef75198531,-24.161718368530273,-145.95791625976562
55284169-a355-5f5c-8871-5ee56686f39b,176.7054901123047,58.03922653198242
4fe079ba-b21f-53a5-848a-f4bc8005ec02,9.470516204833984,213.20152282714844
b9b02cfa-35fd-5748-bcd8-735beddacc69,-72.99288940429688,-215.86431884765625
42bdefb2-db5d-5b7c-bed4-dc3803cbfecb,-114.70161437988281,106.05912780761719
65752fc3-eddf-5ac9-a524-d9a550a7405b,18.01120948791504,-139.24041748046875
896a2334-bbf4-5436-b96a-2dc092a25062,-131.1341094970703,-195.11572265625
b143cb57-727e-5116-970d-c63b723e1ecb,-54.029457092285156,-41.71111297607422
38327b4e-4c27-5eb0-83a6-dfa6b874a61f,-20.874176025390625,87.57271575927734
39d5cca3-241a-5b17-a857-50bb614baebb,23.652236938476562,-28.46758270263672
7319aca9-0e66-5a09-b9a2-9ff621ab5b1d,62.84531784057617,200.4757080078125
e3d32625-6249-5719-9c7e-ffdb1341aacc,-8.303919792175293,-1.6882857084274292
380b6551-e27e-5eda-ad19-cd296e4683d3,62.52125930786133,197.3003692626953
1be79701-bfb2-5e6d-a4eb-a11be2a544b2,-64.02810668945312,-121.55597686767578
6daa7c4a-dfb4-5769-a645-6a76b8568d68,-28.914499282836914,142.477294921875
ff4d8d7a-bf57-59f8-8bfa-b38476767c14,-146.5023651123047,-171.35044860839844
fe22dd96-e688-5bf7-b259-52f0a4fe0274,34.48934555053711,-72.997802734375
bdb69c1b-e942-50bc-ac56-e5f9ba93fcff,22.853363037109375,-96.220703125
41eb5d93-fbc6-5e1a-90ee-4952e0bd6f10,-133.9911346435547,4.2853827476501465
dc511c56-4b3b-53b4-9a4b-b0ddca114db1,31.45149803161621,-44.875938415527344
9fdc9396-3dcf-5e04-917f-ab354029d152,-139.5020751953125,-175.7638702392578
2bf4a56c-a3bf-595f-b3d0-fb312765a4c1,99.88750457763672,115.71819305419922
a29ede6d-b34f-5211-a187-2f818a86de75,-48.92301940917969,141.45692443847656
50dd7132-f6d0-53cb-8626-45f2cef7b306,-142.83436584472656,-120.50652313232422
0c5eb70c-b6f2-55b3-951d-9a89fea82591,-48.00794219970703,87.46292114257812
05a84f0d-452a-556b-8bbf-be95c5866067,63.56108474731445,-86.67559814453125
be73f689-e1cf-556c-90b8-2c6847a1b7a7,53.09165954589844,-68.78120422363281
