./Clips/Compilations/The Music of Islam/The Music Of Islam~ Vol. 14 - Mystic Music Through The Ages/08 Efendi_ Ya~ Hazret-I Mevlana~ Hakk Dost (Oh~ Our Holy Master Mevlana~ Beloved Of God...).wav,-6.77849,-17.6012,1,0,0
./Clips/Compilations/The Music of Islam/The Music Of Islam~ Vol. 14 - Mystic Music Through The Ages/09 Efendi_ Sultan-I Meni~ Sultan-I Meni~ Ender Dil-U Can Iman-I Meni (My Sultan~ My Sultan~ I Believe With My & Soul...).wav,26.4184,26.1126,4,0,0
./Clips/Compilations/The Music of Islam/The Music Of Islam~ Vol. 14 - Mystic Music Through The Ages/11 Ismail_ Gelin~ Gidelim Allah Yoluna (Come~ Let Us Take God's Path).wav,8.69369,36.5498,4,0,1
./Clips/Compilations/The Music of Islam/The Music Of Islam~ Vol. 14 - Mystic Music Through The Ages/12 Dede_ Allah Emrin Tutalim~ Rahmet'Ine Batalim (We Will Carry Out God's Will & Fall Back Upon His Mercy).wav,9.2645,14.0045,4,0,0
./Clips/Compilations/The Music of Islam/The Music Of Islam~ Vol. 14 - Mystic Music Through The Ages/13 Kaynak_ Alma Tenden Canimi~ Gormeden Cananimi (Do Not Take My Soul From My Body~ Until I See My Beloved).wav,9.80451,25.593000000000004,4,0,0
./Clips/Compilations/The Music of Islam/The Music Of Islam~ Vol. 14 - Mystic Music Through The Ages/14 Heper_ Sevelim Hazret-I Mevlana'Yi (Let Us Revere Saint Mevlana).wav,7.98842,33.56,4,0,1
./Clips/Compilations/The Music of Islam/The Music Of Islam~ Vol. 14 - Mystic Music Through The Ages/15 Gokmen_ Ey~ Allahim~ Beni Senden Ayirma (Ah~ My God~ Do Not Separate Me From You).wav,4.73953,37.1291,4,0,1
./Clips/Compilations/The Music of Islam/The Music Of Islam~ Vol. 14 - Mystic Music Through The Ages/16 Mevlevi_ Hor Bakma Sen Topraga (Don't See The Earth As Despicable...).wav,11.1132,13.2501,4,0,0
./Clips/Compilations/The Music of Islam/The Music Of Islam~ Vol. 14 - Mystic Music Through The Ages/17 Mevlevi_ Gormek Istersen Seni~ Can Icre Ara Cani (If You Seek Yourself~ Look For Your Self In Your Soul).wav,9.723889999999999,26.7038,4,0,1
./Clips/Compilations/The Music of Islam/The Music Of Islam~ Vol. 7 - Al-Andalus~ Andalusian Music~ Tetouan~ Morocco/01 Trad_ Eshbehayn.wav,31.8156,27.2994,4,0,0
./Clips/Compilations/The Music of Islam/The Music Of Islam~ Vol. 7 - Al-Andalus~ Andalusian Music~ Tetouan~ Morocco/02 Trad_ Mkdam Sharki.wav,36.9827,53.5809,2,0,1
./Clips/Compilations/The Music of Islam/The Music Of Islam~ Vol. 7 - Al-Andalus~ Andalusian Music~ Tetouan~ Morocco/03 Trad_ Rashdayl.wav,31.6777,63.055,2,0,1
./Clips/Compilations/The Music of Islam/The Music Of Islam~ Vol. 7 - Al-Andalus~ Andalusian Music~ Tetouan~ Morocco/04 Trad_ Esthlal.wav,26.404,-32.629,1,0,0
./Clips/Compilations/The Music of Islam/The Music Of Islam~ Vol. 7 - Al-Andalus~ Andalusian Music~ Tetouan~ Morocco/05 Trad_ Times Mkdam Sharki.wav,27.6784,-1.9532,4,0,0
./Clips/Compilations/The Music of Islam/The Music Of Islam~ Vol. 7 - Al-Andalus~ Andalusian Music~ Tetouan~ Morocco/06 Trad_ Rashdfa.wav,34.8156,54.3528,2,0,1
./Clips/Compilations/The Music of Islam/The Music Of Islam~ Vol. 7 - Al-Andalus~ Andalusian Music~ Tetouan~ Morocco/07 Trad_ Hijasoul (Chahshahachni).wav,36.8216,53.7872,2,0,1
./Clips/Compilations/The Music of Islam/The Music Of Islam~ Vol. 7 - Al-Andalus~ Andalusian Music~ Tetouan~ Morocco/08 Trad_ Elhijaz.wav,13.425,-58.0897,1,0,0
./Clips/Compilations/The Music of Islam/Tunisia The Music of Islam~ Vol. 8_ Folkloric Music of Tunisia/01 Medley.wav,-3.0504700000000002,55.8096,4,0,1
./Clips/Compilations/The Music of Islam/Tunisia The Music of Islam~ Vol. 8_ Folkloric Music of Tunisia/02 Mawwal 1.wav,27.0724,-13.8368,1,0,0
./Clips/Compilations/The Music of Islam/Tunisia The Music of Islam~ Vol. 8_ Folkloric Music of Tunisia/03 Baba Salem.wav,-0.1227,54.003,2,0,1
./Clips/Compilations/The Music of Islam/Tunisia The Music of Islam~ Vol. 8_ Folkloric Music of Tunisia/04 Leliri ya mana.wav,-0.0435659,53.8708,2,0,1
./Clips/Compilations/The Music of Islam/Tunisia The Music of Islam~ Vol. 8_ Folkloric Music of Tunisia/05 Hay leli leli - Ala bab souika.wav,15.6127,59.4633,2,0,1
./Clips/Compilations/The Music of Islam/Tunisia The Music of Islam~ Vol. 8_ Folkloric Music of Tunisia/06 El guelb ely yehwek.wav,15.7108,59.8699,2,0,1
./Clips/Compilations/The Music of Islam/Tunisia The Music of Islam~ Vol. 8_ Folkloric Music of Tunisia/07 Mawwal 2.wav,28.8577,-12.0515,1,0,0
./Clips/Compilations/The Music of Islam/Tunisia The Music of Islam~ Vol. 8_ Folkloric Music of Tunisia/08 Dhaouit ayemek - Ma indich zahar.wav,3.98814,76.1584,2,0,1
./Clips/Compilations/The Music of Islam/Tunisia The Music of Islam~ Vol. 8_ Folkloric Music of Tunisia/09 Nemdah laktab.wav,0.800038,75.3144,2,0,1
./Clips/Compilations/The Music of Islam/Turkey the Music of Islam~ Vol. 9_ Mawlawiyah Music of the Whirling Dervishes/01 The Sema Ritual_ Nat-i Sherif (Makam Rast).wav,5.8423300000000005,-27.7882,1,0,0
./Clips/Compilations/The Music of Islam/Turkey the Music of Islam~ Vol. 9_ Mawlawiyah Music of the Whirling Dervishes/02 The Sema Ritual_ Nay taksim (improvisation).wav,-1.20181,-49.1583,1,0,0
./Clips/Compilations/The Music of Islam/Turkey the Music of Islam~ Vol. 9_ Mawlawiyah Music of the Whirling Dervishes/03 The Sema Ritual_ Peshrev (Prelude; Makam Suzidilara).wav,10.8097,24.9875,4,0,0
./Clips/Compilations/The Music of Islam/Turkey the Music of Islam~ Vol. 9_ Mawlawiyah Music of the Whirling Dervishes/04 The Sema Ritual_ Suzidilara Ayin (Makam Suzidilara).wav,8.35138,43.2912,2,0,1
./Clips/Compilations/The Music of Islam/Turkey the Music of Islam~ Vol. 9_ Mawlawiyah Music of the Whirling Dervishes/05 The Sema Ritual_ Kamanche taksim (improvisation).wav,-39.9992,-49.7691,1,0,0
./Clips/Compilations/The Music of Islam/Turkey the Music of Islam~ Vol. 9_ Mawlawiyah Music of the Whirling Dervishes/06 The Sema Ritual_ Feeynema tuvellu fesemme vechullah (Wherever you turn you see God's presence).wav,-14.4802,-62.3605,1,0,0
./Clips/Compilations/The Music of Islam/Turkey the Music of Islam~ Vol. 9_ Mawlawiyah Music of the Whirling Dervishes/07 Suite in Segah_ I. Peshrev II. Sol cennetin... III. Ey Allahim beni... IV. Canim kurban.wav,5.25113,56.6283,2,0,1
./Clips/Compilations/The Music of Islam/Turkey the Music of Islam~ Vol. 9_ Mawlawiyah Music of the Whirling Dervishes/08 Tanbour taksim (bowed tanbour improvisation; Makam Rast).wav,-38.475,-50.5421,1,0,0
./Clips/Compilations/The Music of Islam/Turkey the Music of Islam~ Vol. 9_ Mawlawiyah Music of the Whirling Dervishes/09 Suite in Rast_ I. Ka'benin yollari II. Ey asik-i dildade III. Erler demine... IV. Allahumme salli....wav,2.77478,-8.141119999999999,4,0,0
./Clips/Compilations/The Yemen Tihama_ Trance & Dance Music From The Red Sea Coast Of Arabia/01 Wedding Song.wav,8.662510000000001,25.3254,4,0,1
./Clips/Compilations/The Yemen Tihama_ Trance & Dance Music From The Red Sea Coast Of Arabia/02 Lambuna Zar.wav,6.8911,3.95145,4,0,0
./Clips/Compilations/The Yemen Tihama_ Trance & Dance Music From The Red Sea Coast Of Arabia/03 Teahouse Drumming.wav,6.75455,11.7519,4,0,0
./Clips/Compilations/The Yemen Tihama_ Trance & Dance Music From The Red Sea Coast Of Arabia/04 Simsimiya Ballad.wav,13.269,13.6026,4,0,0
./Clips/Compilations/The Yemen Tihama_ Trance & Dance Music From The Red Sea Coast Of Arabia/05 Habashi Dance.wav,-9.218210000000001,27.0247,4,0,0
./Clips/Compilations/The Yemen Tihama_ Trance & Dance Music From The Red Sea Coast Of Arabia/06 Tumbara Zar.wav,-38.408,2.03306,4,0,0
./Clips/Compilations/The Yemen Tihama_ Trance & Dance Music From The Red Sea Coast Of Arabia/07 Tahdira.wav,-40.4783,0.999128,4,0,0
./Clips/Compilations/The Yemen Tihama_ Trance & Dance Music From The Red Sea Coast Of Arabia/08 Indian Film Song.wav,24.5293,-35.0044,1,0,0
./Clips/Compilations/The Yemen Tihama_ Trance & Dance Music From The Red Sea Coast Of Arabia/09 Sharah Dance.wav,16.7433,28.6633,4,0,1
./Clips/Compilations/The Yemen Tihama_ Trance & Dance Music From The Red Sea Coast Of Arabia/10 Wadi Mawr Zar.wav,-9.40179,-40.2062,1,0,0
./Clips/Compilations/The Yemen Tihama_ Trance & Dance Music From The Red Sea Coast Of Arabia/11 Saint's Day Drumming.wav,-39.1476,2.7063599999999997,4,0,0
./Clips/Compilations/The Yemen Tihama_ Trance & Dance Music From The Red Sea Coast Of Arabia/12 Saint's Day Drumming.wav,7.43533,13.2808,4,0,0
./Clips/Compilations/The Yemen Tihama_ Trance & Dance Music From The Red Sea Coast Of Arabia/13 Saint's Day Drumming.wav,-39.5664,1.51531,4,0,0
./Clips/Compilations/The Yemen Tihama_ Trance & Dance Music From The Red Sea Coast Of Arabia/14 Sham Allah.wav,-11.2232,27.1315,4,0,0
./Clips/Compilations/The Yemen Tihama_ Trance & Dance Music From The Red Sea Coast Of Arabia/15 Tahdira_ Marisi Dance.wav,7.085389999999999,13.0868,4,0,0
./Clips/Compilations/The Yemenite Jews/01 Shadai Emor Na Daile-Galuteinu.wav,-3.5188,-54.6243,1,0,0
./Clips/Compilations/The Yemenite Jews/02 Tsur Menati.wav,4.40457,-41.8266,1,0,0
./Clips/Compilations/The Yemenite Jews/03 Ayumati Te'orer Ha-Yesheinim.wav,10.9335,-20.8794,4,0,0
./Clips/Compilations/The Yemenite Jews/04 Yashqef Elohim Mi-Me'on Qodsho~ Yom Ezkera Het'i~ Hallel.wav,3.7694099999999997,-11.2446,4,0,0
./Clips/Compilations/The Yemenite Jews/05 Sar Ha-Memuneh.wav,-9.21391,-39.3549,1,0,0
./Clips/Compilations/The Yemenite Jews/06 Ahuv Yevarech Ha-Hatan.wav,5.77413,-41.6916,1,0,0
./Clips/Compilations/The Yemenite Jews/07 Ahuv Mei-Har Ha-Mor Natan Li Morasha.wav,14.5042,-27.6734,1,0,0
./Clips/Compilations/The Yemenite Jews/08 Adon Hakol Mehayyeh Kol Neshamah.wav,-3.8041099999999997,-55.663999999999994,1,0,0
./Clips/Compilations/The Yemenite Jews/09 Adon Hakol Mehayyeh Kol Neshamah.wav,-5.65791,-57.1507,1,0,0
./Clips/Compilations/The Yemenite Jews/10 Yeda'atani Be-Terem Titsreini~ 'Ayin Ve-Lev Yahad Merivim~ Hallel.wav,-0.837849,-5.37023,4,0,0
./Clips/Compilations/The Yemenite Jews/11 Ayyahu Al-Husn El-Musamma.wav,-9.0003,0.686285,4,0,0
./Clips/Compilations/Wasalat/01 Murabbaa Al Bayyati~ Taqsim.wav,10.0889,30.1896,4,0,1
./Clips/Compilations/Wasalat/02 Bashraf Oushaq~ Taqsim.wav,9.03731,42.6346,2,0,1
./Clips/Compilations/Wasalat/03 Istihlal~ Taqsim Bamb~ Samai Thaqil Bayyati.wav,12.8683,35.329,2,0,1
./Clips/Compilations/Wasalat/04 Tahmilat Aqsaq Bayyati~ Taqasim.wav,4.12094,-2.00864,4,0,0
./Clips/Compilations/Wasalat/05 Bulbul Al-Afrah~ Taqsim.wav,25.0702,-36.2794,4,0,0
./Clips/Compilations/Wasalat/06 Tahmilat Bayyati~ Taqasim.wav,11.0351,12.2742,4,0,0
./Clips/Compilations/Wasalat/07 Darij Bayyati.wav,13.5188,34.6632,4,0,1
./Clips/Compilations/Wasalat/08 Shanbar Hijaz~ Taqasim.wav,10.1911,30.2784,4,0,1
./Clips/Compilations/Wasalat/09 Doulab~ Bamb Hijaz~ Taqasim.wav,5.31104,-2.4351599999999998,4,0,0
./Clips/Compilations/Wasalat/10 Taqsim Hijaz.wav,-6.08925,-58.8456,1,0,0
./Clips/Compilations/Wasalat/11 Doulab~ Taqasim Aqsaq~ Darij Hijaz.wav,6.30894,10.4086,4,0,0
./Clips/Compilations/Wasalat/12 Bashraf Rast~ Taqsim.wav,15.7539,27.675,4,0,1
./Clips/Compilations/Wasalat/13 Samai Rast~ Taqasim.wav,14.1796,17.6098,4,0,0
./Clips/Compilations/Wasalat/14 Tahmilat Rast.wav,5.674869999999999,7.0865800000000005,4,0,0
./Clips/Dariush Talai/The Radif of Mirza Abdollah - Volume 1/01 Dastgah-e Shur - Daramad.wav,39.2717,-60.4951,1,0,0
./Clips/Dariush Talai/The Radif of Mirza Abdollah - Volume 1/02 Dastgah-e Shur - Panjeh she'ri.wav,39.2366,-58.8408,1,0,0
./Clips/Dariush Talai/The Radif of Mirza Abdollah - Volume 1/03 Dastgah-e Shur - Kereshmeh.wav,50.2443,-49.3363,1,0,0
./Clips/Dariush Talai/The Radif of Mirza Abdollah - Volume 1/04 Dastgah-e Shur - Rohab.wav,37.0278,-63.4541,1,0,0
./Clips/Dariush Talai/The Radif of Mirza Abdollah - Volume 1/05 Dastgah-e Shur - Oj.wav,50.8627,-48.1397,1,0,0
./Clips/Dariush Talai/The Radif of Mirza Abdollah - Volume 1/06 Dastgah-e Shur - Molla Nazi.wav,35.9742,-52.3704,1,0,0
./Clips/Dariush Talai/The Radif of Mirza Abdollah - Volume 1/07 Dastgah-e Shur - Naghmeh-ye avval.wav,44.4239,-47.3348,1,0,0
./Clips/Dariush Talai/The Radif of Mirza Abdollah - Volume 1/08 Dastgah-e Shur - Naghmeh-ye dovvom.wav,52.3896,-47.18,1,0,0
./Clips/Dariush Talai/The Radif of Mirza Abdollah - Volume 1/09 Dastgah-e Shur - Zirkesh-e Salmak.wav,35.0747,-51.3209,1,0,0
./Clips/Dariush Talai/The Radif of Mirza Abdollah - Volume 1/10 Dastgah-e Shur - Salmak.wav,39.3748,-66.0304,1,0,0
./Clips/Dariush Talai/The Radif of Mirza Abdollah - Volume 1/11 Dastgah-e Shur - Golriz.wav,51.8777,-51.5287,1,0,0
./Clips/Dariush Talai/The Radif of Mirza Abdollah - Volume 1/12 Dastgah-e Shur - Majles afruz.wav,45.7413,-48.7478,4,0,0
./Clips/Dariush Talai/The Radif of Mirza Abdollah - Volume 1/13 Dastgah-e Shur - 'Ozzal.wav,40.373000000000005,-66.1835,1,0,0
./Clips/Dariush Talai/The Radif of Mirza Abdollah - Volume 1/14 Dastgah-e Shur - Safa.wav,47.9689,-59.0994,1,0,0
./Clips/Dariush Talai/The Radif of Mirza Abdollah - Volume 1/15 Dastgah-e Shur - Bozorg.wav,47.8989,-58.4427,1,0,0
./Clips/Dariush Talai/The Radif of Mirza Abdollah - Volume 1/16 Dastgah-e Shur - Kuchak.wav,0.101465,-63.3154,1,0,0
./Clips/Dariush Talai/The Radif of Mirza Abdollah - Volume 1/17 Dastgah-e Shur - Dobeyeti.wav,39.8233,-67.8448,1,0,0
./Clips/Dariush Talai/The Radif of Mirza Abdollah - Volume 1/18 Dastgah-e Shur - Khara.wav,38.0093,-58.4917,1,0,0
./Clips/Dariush Talai/The Radif of Mirza Abdollah - Volume 1/19 Dastgah-e Shur - Qajar.wav,37.5872,-53.6113,1,0,0
./Clips/Dariush Talai/The Radif of Mirza Abdollah - Volume 1/20 Dastgah-e Shur - Hazin.wav,-0.564493,-61.1077,1,0,0
./Clips/Dariush Talai/The Radif of Mirza Abdollah - Volume 1/21 Dastgah-e Shur - Shur-e paein dasteh.wav,52.2517,-51.9415,1,0,0
./Clips/Dariush Talai/The Radif of Mirza Abdollah - Volume 1/22 Dastgah-e Shur - Rohab [2].wav,42.2016,-65.7563,1,0,0
./Clips/Dariush Talai/The Radif of Mirza Abdollah - Volume 1/23 Dastgah-e Shur - Cr gusheh.wav,47.3978,-58.7173,1,0,0
./Clips/Dariush Talai/The Radif of Mirza Abdollah - Volume 1/24 Dastgah-e Shur - Moqaddameh-ye Gereyli.wav,41.4376,-68.7677,1,0,0
./Clips/Dariush Talai/The Radif of Mirza Abdollah - Volume 1/25 Dastgah-e Shur - Razavi.wav,37.1461,-51.229,1,0,0
./Clips/Dariush Talai/The Radif of Mirza Abdollah - Volume 1/26 Dastgah-e Shur - Shahnaz.wav,50.4824,-50.6501,1,0,0
./Clips/Dariush Talai/The Radif of Mirza Abdollah - Volume 1/27 Dastgah-e Shur - Moqaddameh-ye Qaracheh.wav,-1.00591,-62.7447,1,0,0
./Clips/Dariush Talai/The Radif of Mirza Abdollah - Volume 1/28 Dastgah-e Shur - Qaracheh.wav,42.5212,-56.6222,1,0,0
./Clips/Dariush Talai/The Radif of Mirza Abdollah - Volume 1/29 Dastgah-e Shur - Shahnaz-e kot ('Asheqkosh).wav,42.8343,-51.1278,1,0,0
./Clips/Dariush Talai/The Radif of Mirza Abdollah - Volume 1/30 Dastgah-e Shur - Gereyli.wav,37.1842,-50.5542,1,0,0
./Clips/Dariush Talai/The Radif of Mirza Abdollah - Volume 1/31 Dastgah-e Shur - Gereyli-ye shasti.wav,36.5196,-58.9937,1,0,0
./Clips/Dariush Talai/The Radif of Mirza Abdollah - Volume 1/32 Dastgah-e Shur - Reng-e Hashtari.wav,50.2779,-43.8001,4,0,0
./Clips/Dariush Talai/The Radif of Mirza Abdollah - Volume 1/33 Dastgah-e Shur - Reng-e Shahr-ashub.wav,46.214,-55.1707,1,0,0
./Clips/Dariush Talai/The Radif of Mirza Abdollah - Volume 1/34 Dastgah-e Shur - Reng-e Zarb-e Osul.wav,41.3946,-64.1913,1,0,0
./Clips/Dariush Talai/The Radif of Mirza Abdollah - Volume 1/35 Avaz-e Bayat-e Kord - Daramad-e avval.wav,53.6311,-54.6443,1,0,0
./Clips/Dariush Talai/The Radif of Mirza Abdollah - Volume 1/36 Avaz-e Bayat-e Kord - Daramad-e dovvom.wav,56.5275,-50.9241,1,0,0
./Clips/Dariush Talai/The Radif of Mirza Abdollah - Volume 1/37 Avaz-e Bayat-e Kord - Basteh-negar.wav,50.1946,-54.6673,1,0,0
./Clips/Dariush Talai/The Radif of Mirza Abdollah - Volume 1/38 Avaz-e Bayat-e Kord - Haji Hasani.wav,48.0099,-57.1699,1,0,0
./Clips/Dariush Talai/The Radif of Mirza Abdollah - Volume 1/39 Avaz-e Bayat-e Kord - Daramad-e sevvom.wav,37.9938,-63.691,1,0,0
./Clips/Dariush Talai/The Radif of Mirza Abdollah - Volume 1/40 Avaz-e Bayat-e Kord - Daramad-e crom.wav,43.4696,-64.2075,1,0,0
./Clips/Dariush Talai/The Radif of Mirza Abdollah - Volume 2/01 Avaz-e Dashti - Daramad.wav,45.8624,-59.5341,1,0,0
./Clips/Dariush Talai/The Radif of Mirza Abdollah - Volume 2/02 Avaz-e Dashti - Oj.wav,45.4646,-67.98,1,0,0
./Clips/Dariush Talai/The Radif of Mirza Abdollah - Volume 2/03 Avaz-e Dashti - Bidegani.wav,-0.610876,-62.3018,1,0,0
./Clips/Dariush Talai/The Radif of Mirza Abdollah - Volume 2/04 Avaz-e Dashti - Hajiani.wav,45.0916,-50.3891,1,0,0
./Clips/Dariush Talai/The Radif of Mirza Abdollah - Volume 2/05 Avaz-e Dashti - Gham-angiz.wav,35.9408,-50.1872,1,0,0
./Clips/Dariush Talai/The Radif of Mirza Abdollah - Volume 2/06 Avaz-e Dashti - Gilaki.wav,52.6295,-55.9711,1,0,0
./Clips/Dariush Talai/The Radif of Mirza Abdollah - Volume 2/07 Avaz-e Abu'ata - Ramkeli.wav,48.7077,-56.4275,1,0,0
./Clips/Dariush Talai/The Radif of Mirza Abdollah - Volume 2/08 Avaz-e Abu'ata - Daramad.wav,42.1513,-62.878,1,0,0
./Clips/Dariush Talai/The Radif of Mirza Abdollah - Volume 2/09 Avaz-e Abu'ata - Sayakhi.wav,53.7342,-50.8333,1,0,0
./Clips/Dariush Talai/The Radif of Mirza Abdollah - Volume 2/10 Avaz-e Abu'ata - Hejaz.wav,53.4656,-50.1963,1,0,0
./Clips/Dariush Talai/The Radif of Mirza Abdollah - Volume 2/11 Avaz-e Abu'ata - Basteh-negar.wav,43.8736,-69.2857,1,0,0
./Clips/Dariush Talai/The Radif of Mirza Abdollah - Volume 2/12 Avaz-e Abu'ata - Crpareh.wav,49.1127,-54.7772,1,0,0
./Clips/Dariush Talai/The Radif of Mirza Abdollah - Volume 2/13 Avaz-e Abu'ata - Gabri.wav,2.1238200000000003,-61.928000000000004,1,0,0
./Clips/Dariush Talai/The Radif of Mirza Abdollah - Volume 2/14 Avaz-e Bayat-e Eshfehan - Daramad.wav,39.7273,-48.9715,1,0,0
./Clips/Dariush Talai/The Radif of Mirza Abdollah - Volume 2/15 Avaz-e Bayat-e Eshfehan - Jameh daran.wav,52.4244,-55.2593,1,0,0
./Clips/Dariush Talai/The Radif of Mirza Abdollah - Volume 2/16 Avaz-e Bayat-e Eshfehan - Bayat-e rajeh ''va forud''.wav,41.0866,-50.3327,1,0,0
./Clips/Dariush Talai/The Radif of Mirza Abdollah - Volume 2/17 Avaz-e Bayat-e Eshfehan - Naghmeh.wav,45.2551,-58.6303,1,0,0
./Clips/Dariush Talai/The Radif of Mirza Abdollah - Volume 2/18 Avaz-e Bayat-e Eshfehan - Suz-o godaz.wav,54.5914,-49.0355,1,0,0
./Clips/Dariush Talai/The Radif of Mirza Abdollah - Volume 2/19 Dastgah-e Homayun - Crmezrab.wav,55.2835,-47.9401,1,0,0
./Clips/Dariush Talai/The Radif of Mirza Abdollah - Volume 2/20 Dastgah-e Homayun - Daramad-e avval.wav,40.6018,-58.0935,1,0,0
./Clips/Dariush Talai/The Radif of Mirza Abdollah - Volume 2/21 Dastgah-e Homayun - Daramad-e dovvom.wav,36.6707,-55.7762,1,0,0
./Clips/Dariush Talai/The Radif of Mirza Abdollah - Volume 2/22 Dastgah-e Homayun - Mavalian.wav,55.9203,-55.7858,1,0,0
./Clips/Dariush Talai/The Radif of Mirza Abdollah - Volume 2/23 Dastgah-e Homayun - Chakavak.wav,44.7749,-70.1472,1,0,0
./Clips/Dariush Talai/The Radif of Mirza Abdollah - Volume 2/24 Dastgah-e Homayun - Tarz.wav,53.7563,-45.88,1,0,0
./Clips/Dariush Talai/The Radif of Mirza Abdollah - Volume 2/25 Dastgah-e Homayun - Bidad.wav,56.8296,-51.9709,1,0,0
./Clips/Dariush Talai/The Radif of Mirza Abdollah - Volume 2/26 Dastgah-e Homayun - Bidad-e kot.wav,0.728668,-61.8277,1,0,0
./Clips/Dariush Talai/The Radif of Mirza Abdollah - Volume 2/27 Dastgah-e Homayun - Neydavud.wav,54.8678,-50.8648,1,0,0
./Clips/Dariush Talai/The Radif of Mirza Abdollah - Volume 2/28 Dastgah-e Homayun - Bavi ba crmezrab.wav,18.5973,28.9758,4,0,1
./Clips/Dariush Talai/The Radif of Mirza Abdollah - Volume 2/29 Dastgah-e Homayun - Suz-o gozad.wav,40.4801,-60.1958,1,0,0
./Clips/Dariush Talai/The Radif of Mirza Abdollah - Volume 2/30 Dastgah-e Homayun - Abolchap.wav,55.5478,-47.8056,1,0,0
./Clips/Dariush Talai/The Radif of Mirza Abdollah - Volume 2/31 Dastgah-e Homayun - Leyli-o Majnum.wav,43.9433,-70.3144,1,0,0
./Clips/Dariush Talai/The Radif of Mirza Abdollah - Volume 2/32 Dastgah-e Homayun - Ravandi.wav,44.4977,-67.965,1,0,0
./Clips/Dariush Talai/The Radif of Mirza Abdollah - Volume 2/33 Dastgah-e Homayun - Noruz-e 'Arab.wav,43.42100000000001,-48.9968,1,0,0
./Clips/Dariush Talai/The Radif of Mirza Abdollah - Volume 2/34 Dastgah-e Homayun - Noruz-e Saba.wav,1.02467,-62.1491,1,0,0
./Clips/Dariush Talai/The Radif of Mirza Abdollah - Volume 2/35 Dastgah-e Homayun - Noruz-e Khara.wav,38.4107,-67.2185,1,0,0
./Clips/Dariush Talai/The Radif of Mirza Abdollah - Volume 2/36 Dastgah-e Homayun - Nafir.wav,39.9197,-48.7662,1,0,0
./Clips/Dariush Talai/The Radif of Mirza Abdollah - Volume 2/37 Dastgah-e Homayun - Farang ba Shushtari-gardan.wav,48.9182,-45.1127,1,0,0
./Clips/Dariush Talai/The Radif of Mirza Abdollah - Volume 2/38 Dastgah-e Homayun - Shushtari.wav,41.5654,-68.5004,1,0,0
./Clips/Dariush Talai/The Radif of Mirza Abdollah - Volume 2/39 Dastgah-e Homayun - Jameh-daran.wav,53.1324,-53.9753,1,0,0
./Clips/Dariush Talai/The Radif of Mirza Abdollah - Volume 2/40 Dastgah-e Homayun - Raz-o niyaz.wav,41.585,-70.1271,1,0,0
./Clips/Dariush Talai/The Radif of Mirza Abdollah - Volume 2/41 Dastgah-e Homayun - Meygoli.wav,41.7025,-64.4407,1,0,0
./Clips/Dariush Talai/The Radif of Mirza Abdollah - Volume 2/42 Dastgah-e Homayun - Mo'alef.wav,48.1906,-54.7812,1,0,0
./Clips/Dariush Talai/The Radif of Mirza Abdollah - Volume 2/43 Dastgah-e Homayun - Bakhtiari ba mo'alef.wav,54.0732,-55.4337,1,0,0
./Clips/Dariush Talai/The Radif of Mirza Abdollah - Volume 2/44 Dastgah-e Homayun - 'Ozzal.wav,41.7447,-51.0336,1,0,0
./Clips/Dariush Talai/The Radif of Mirza Abdollah - Volume 2/45 Dastgah-e Homayun - Denasori.wav,42.7649,-68.8793,1,0,0
./Clips/Dariush Talai/The Radif of Mirza Abdollah - Volume 2/46 Dastgah-e Homayun - Reng-e Farah.wav,43.6628,-67.4374,1,0,0
./Clips/Dariush Talai/The Radif of Mirza Abdollah - Volume 3/01 Dastgah-e Nava - Crmezrab.wav,38.8601,-66.7548,1,0,0
./Clips/Dariush Talai/The Radif of Mirza Abdollah - Volume 3/02 Dastgah-e Nava - Daramad-e avval.wav,-20.4121,-44.9689,1,0,0
./Clips/Dariush Talai/The Radif of Mirza Abdollah - Volume 3/03 Dastgah-e Nava - Daramad-e dovvom.wav,9.12204,-51.2595,1,0,0
./Clips/Dariush Talai/The Radif of Mirza Abdollah - Volume 3/04 Dastgah-e Nava - Kereshmeh.wav,53.6666,-44.2843,1,0,0
./Clips/Dariush Talai/The Radif of Mirza Abdollah - Volume 3/05 Dastgah-e Nava - Gardunieh.wav,-20.3263,-45.8769,1,0,0
./Clips/Dariush Talai/The Radif of Mirza Abdollah - Volume 3/06 Dastgah-e Nava - Naghmeh.wav,-0.757416,-34.824,1,0,0
./Clips/Dariush Talai/The Radif of Mirza Abdollah - Volume 3/07 Dastgah-e Nava - Bayat-e rajeh.wav,-1.05146,-34.2211,1,0,0
./Clips/Dariush Talai/The Radif of Mirza Abdollah - Volume 3/08 Dastgah-e Nava - Hazin.wav,35.8409,-54.0034,1,0,0
./Clips/Dariush Talai/The Radif of Mirza Abdollah - Volume 3/09 Dastgah-e Nava - Oshshaq.wav,7.31303,-27.9069,1,0,0
./Clips/Dariush Talai/The Radif of Mirza Abdollah - Volume 3/10 Dastgah-e Nava - Nahoft.wav,11.4823,-60.848,1,0,0
./Clips/Dariush Talai/The Radif of Mirza Abdollah - Volume 3/11 Dastgah-e Nava - Gavesht.wav,39.0101,-68.8449,1,0,0
./Clips/Dariush Talai/The Radif of Mirza Abdollah - Volume 3/12 Dastgah-e Nava - Ashiran.wav,37.9045,-60.4383,1,0,0
