./Clips/Compilations/Early Singers From Bilad-al-Sham/3-15 L-Ab_At Salāmī La-Sālim (L-ab_at Salāmī La-Sayyidī).wav,-3.03242,-89.5827,2,0,1
./Clips/Compilations/Early Singers From Bilad-al-Sham/3-16 Ḥnayyīna.wav,-2.78415,-87.3174,2,0,1
./Clips/Compilations/Early Singers From Bilad-al-Sham/3-17 Ṣafā Waqtī.wav,-0.706234,-89.3089,2,0,1
./Clips/Compilations/Early Singers From Bilad-al-Sham/3-18 Ma_Āhum Lā~ Khudhūnī.wav,0.894251,-86.8227,2,0,1
./Clips/Compilations/Early Singers From Bilad-al-Sham/3-19 Yā Khillatī Min Gharāmī.wav,-3.04073,-89.55799999999999,2,0,1
./Clips/Compilations/Early Singers From Bilad-al-Sham/4-01 Yā Ṣāliḥa.wav,-3.85081,-82.4202,2,0,1
./Clips/Compilations/Early Singers From Bilad-al-Sham/4-02 Anā Ḥirmāni Nāẓirī.wav,-3.65924,-83.3126,2,0,1
./Clips/Compilations/Early Singers From Bilad-al-Sham/4-03 Yā Ahlu Al-Ḥamiyya.wav,2.18914,-85.6224,2,0,1
./Clips/Compilations/Early Singers From Bilad-al-Sham/4-04 Izzāy Bi-Tihjor.wav,-2.58996,-86.7367,2,0,1
./Clips/Compilations/Early Singers From Bilad-al-Sham/4-05 Yā Man Yaḥinnu Ilayki Fu_ādī.wav,-1.9404,-80.6238,2,0,1
./Clips/Compilations/Early Singers From Bilad-al-Sham/4-06 Fatakātu Laḥẓiki.wav,3.5869800000000005,-85.0129,2,0,1
./Clips/Compilations/Early Singers From Bilad-al-Sham/4-07 Thalāth Da''āt _Ala El-Mabsam.wav,0.021039500000000003,-86.6143,2,0,1
./Clips/Compilations/Early Singers From Bilad-al-Sham/4-08 Baṣṣēthum _Ala Al-_Idwān Munjid.wav,-2.76728,-87.9635,2,0,1
./Clips/Compilations/Early Singers From Bilad-al-Sham/4-09 _A-el-yādī El-Yādī.wav,-2.14812,-88.2433,2,0,1
./Clips/Compilations/Early Singers From Bilad-al-Sham/4-10 Yā Burdāna.wav,-0.9968090000000001,-84.4527,2,0,1
./Clips/Compilations/Early Singers From Bilad-al-Sham/4-11 Lā Taẓunnū Lā_Iga El-Wagdi.wav,0.646402,-85.65899999999999,2,0,1
./Clips/Compilations/Early Singers From Bilad-al-Sham/4-12 Yā Nār Ḥubbī.wav,0.9519280000000001,-85.0311,2,0,1
./Clips/Compilations/Early Singers From Bilad-al-Sham/4-13 Yā Asmar El-Lawn.wav,1.51621,-86.3308,2,0,1
./Clips/Compilations/Gulf Mix/01 Malek Belhob.wav,-3.90665,40.3897,1,0,0
./Clips/Compilations/Gulf Mix/02 Haram.wav,-1.68252,63.4234,1,0,0
./Clips/Compilations/Gulf Mix/03 Kol Ma Fi El Amr.wav,-6.78447,58.1302,1,0,0
./Clips/Compilations/Gulf Mix/04 Hazini Sawtak.wav,-28.3288,47.2824,1,0,0
./Clips/Compilations/Gulf Mix/05 Ala Neyati.wav,1.3078,63.4451,1,0,0
./Clips/Compilations/Gulf Mix/06 Maser Elhayi.wav,-23.5915,55.6379,1,0,0
./Clips/Compilations/Gulf Mix/07 Ya Hob Ya Hob.wav,-4.23415,66.8781,1,0,0
./Clips/Compilations/Gulf Mix/08 Bkaser El Denya.wav,-17.1578,52.5783,1,0,0
./Clips/Compilations/Gulf Mix/09 Yeqolon.wav,-25.7343,55.9703,1,0,0
./Clips/Compilations/Gulf Mix/10 Mohami.wav,-7.7626,62.6089,1,0,0
./Clips/Compilations/Machrou3 Leila/01 Fasateen.wav,7.729089999999999,48.2928,1,0,0
./Clips/Compilations/Machrou3 Leila/02 3ubwa.wav,-26.0521,15.259,1,0,0
./Clips/Compilations/Machrou3 Leila/03 Min Al 6aboor.wav,16.8248,46.6985,1,0,0
./Clips/Compilations/Machrou3 Leila/04 3al 7ajiz.wav,1.43982,41.4482,1,0,0
./Clips/Compilations/Machrou3 Leila/05 Shim El Yasmine.wav,9.40555,10.152999999999999,5,0,0
./Clips/Compilations/Machrou3 Leila/06 Im 6im6illila7.wav,8.03393,45.1783,1,0,0
./Clips/Compilations/Machrou3 Leila/07 Latlit.wav,9.40264,21.7585,1,0,0
./Clips/Compilations/Machrou3 Leila/08 Khaleeha Zikra.wav,14.2617,21.2593,1,0,0
./Clips/Compilations/Machrou3 Leila/09 Raksit Leila.wav,24.3325,6.2112,5,0,1
./Clips/Compilations/Music From Yemen Arabia (Sanaani~ Laheji~ Adeni/01 You Said That You Would Forget Me.wav,-24.6821,7.94072,4,0,0
./Clips/Compilations/Music From Yemen Arabia (Sanaani~ Laheji~ Adeni/02 Wa Seed Ana Lak Min Al Khodan.wav,-9.30755,11.1187,5,0,0
./Clips/Compilations/Music From Yemen Arabia (Sanaani~ Laheji~ Adeni/03 Ana Mush Areemak.wav,-18.5842,15.6519,1,0,0
./Clips/Compilations/Music From Yemen Arabia (Sanaani~ Laheji~ Adeni/04 Tabal Samar.wav,-20.7311,3.7865,4,0,0
./Clips/Compilations/Music From Yemen Arabia (Sanaani~ Laheji~ Adeni/05 Wa Mogarred Bi Wadi Aldoore.wav,-34.8167,17.9328,4,0,0
./Clips/Compilations/Music From Yemen Arabia (Sanaani~ Laheji~ Adeni/06 Ya Sabooh Al Enab.wav,-0.12798199999999998,-1.06489,4,0,0
./Clips/Compilations/Music In The World Of Islam/Music In The World Of Islam - Reeds~ Bagpipes~ Drums & Rhythms/01 Panihari (Jaisalmer~ India).wav,-6.07676,-9.93976,3,0,0
./Clips/Compilations/Music In The World Of Islam/Music In The World Of Islam - Reeds~ Bagpipes~ Drums & Rhythms/02 Mey Solo (Ankara~ Turkey).wav,-10.7487,26.6997,1,0,0
./Clips/Compilations/Music In The World Of Islam/Music In The World Of Islam - Reeds~ Bagpipes~ Drums & Rhythms/03 Jirbe (Manama~ Bahrain).wav,-8.56761,16.256,5,0,0
./Clips/Compilations/Music In The World Of Islam/Music In The World Of Islam - Reeds~ Bagpipes~ Drums & Rhythms/04 Music For Formal Classic Dance (Kuala Kerai~ Malaysia).wav,-13.8507,-8.8424,3,0,1
./Clips/Compilations/Music In The World Of Islam/Music In The World Of Islam - Reeds~ Bagpipes~ Drums & Rhythms/05 Kama And Double-Naqqara (Shiraz~ Iran).wav,37.9364,3.49226,3,0,0
./Clips/Compilations/Music In The World Of Islam/Music In The World Of Islam - Reeds~ Bagpipes~ Drums & Rhythms/06 Dil-Tyuduk Solo (Daulatadbad~ Afghanistan).wav,41.7946,-3.87088,3,0,0
./Clips/Compilations/Music In The World Of Islam/Music In The World Of Islam - Reeds~ Bagpipes~ Drums & Rhythms/07 Wedding Procession (Tlemsen~ Algeria).wav,35.1507,-6.28066,3,0,0
./Clips/Compilations/Music In The World Of Islam/Music In The World Of Islam - Reeds~ Bagpipes~ Drums & Rhythms/08 Saltarello (Castelnuovo~ Near Isernia~ Italy).wav,48.1331,3.4502900000000003,3,0,0
./Clips/Compilations/Music In The World Of Islam/Music In The World Of Islam - Reeds~ Bagpipes~ Drums & Rhythms/09 Tulum Solo (Puygulu~ Near Camie Hemsin~ Turkey).wav,-11.4016,25.1446,1,0,0
./Clips/Compilations/Music In The World Of Islam/Music In The World Of Islam - Reeds~ Bagpipes~ Drums & Rhythms/10 Music To Call The Spirits (Brastigi~ Indonesia).wav,20.2693,48.4256,1,0,0
./Clips/Compilations/Music In The World Of Islam/Music In The World Of Islam - Reeds~ Bagpipes~ Drums & Rhythms/11 Shephards' Songs From Syria (Damascus~ Syria).wav,-27.6858,24.7592,4,0,0
./Clips/Compilations/Music In The World Of Islam/Music In The World Of Islam - Reeds~ Bagpipes~ Drums & Rhythms/12 Poonzuk (Dhadar~ Baluchistan~ Pakistan).wav,-9.23518,27.8375,1,0,0
./Clips/Compilations/Music In The World Of Islam/Music In The World Of Islam - Reeds~ Bagpipes~ Drums & Rhythms/13 Ghoomar (Jaisalmer~ India).wav,32.0478,-21.7814,3,0,1
./Clips/Compilations/Music In The World Of Islam/Music In The World Of Islam - Reeds~ Bagpipes~ Drums & Rhythms/14 Dance Music (Foum El Ancur~ Morocco).wav,27.0484,-5.53005,5,0,0
./Clips/Compilations/Music In The World Of Islam/Music In The World Of Islam - Reeds~ Bagpipes~ Drums & Rhythms/15 Drum Solo (Kabul~ Afghanistan).wav,19.6071,-14.9226,5,0,1
./Clips/Compilations/Music In The World Of Islam/Music In The World Of Islam - Reeds~ Bagpipes~ Drums & Rhythms/16 Orchestra Of The Sultan Of Dosso (Dosso~ Nigeria).wav,27.0573,-12.0398,5,0,0
./Clips/Compilations/Music In The World Of Islam/Music In The World Of Islam - Reeds~ Bagpipes~ Drums & Rhythms/17 Dance Music (Jaipur~ India).wav,-0.317657,31.7663,1,0,0
./Clips/Compilations/Music In The World Of Islam/Music In The World Of Islam - Reeds~ Bagpipes~ Drums & Rhythms/18 Chang Solo (Quetta~ Pakistan).wav,58.2447,-9.18409,3,0,1
./Clips/Compilations/Music In The World Of Islam/Music In The World Of Islam - Reeds~ Bagpipes~ Drums & Rhythms/19 Adhari (Muharraq~ Bahrain).wav,-17.3065,-16.4496,3,0,1
./Clips/Compilations/Music In The World Of Islam/Music In The World Of Islam - Reeds~ Bagpipes~ Drums & Rhythms/20 Tabla Solo (Lahore~ Pakistan).wav,16.797,9.81564,5,0,0
./Clips/Compilations/Music In The World Of Islam/Music In The World Of Islam - Reeds~ Bagpipes~ Drums & Rhythms/21 Religious Observances Of Al Haq Sect (Sanandaj~ Kurdistan~ Iran).wav,17.1867,-18.4437,5,0,1
./Clips/Compilations/Music In The World Of Islam/Music In The World Of Islam - Reeds~ Bagpipes~ Drums & Rhythms/22 Dindoun (Ghardaia~ Algeria).wav,-13.7748,32.0362,1,0,0
./Clips/Compilations/Music In The World Of Islam/Music In The World Of Islam - Reeds~ Bagpipes~ Drums & Rhythms/23 Zarb and Santur (Teheran~ Iran).wav,32.9652,-4.776730000000001,3,0,1
./Clips/Compilations/Music In The World Of Islam/Music In The World Of Islam - Reeds~ Bagpipes~ Drums & Rhythms/24 Ayala (Al-Ain~ Abu Dhabi).wav,10.1841,-2.0077,5,0,0
./Clips/Compilations/Music In The World Of Islam/Music In The World Of Islam - Reeds~ Bagpipes~ Drums & Rhythms/25 Mihbash (Ma'an~ Jordan).wav,18.0047,3.4336300000000004,5,0,0
./Clips/Compilations/Music In The World Of Islam/Music In The World Of Islam - Reeds~ Bagpipes~ Drums & Rhythms/26 Ghaita (Rouissat~ Near Ourgla~ Algeria).wav,46.4318,1.55113,3,0,0
./Clips/Compilations/Music In The World Of Islam/Music In The World Of Islam - Reeds~ Bagpipes~ Drums & Rhythms/27 Bendir (Ouzad~ Middle Atlas~ Morocco).wav,11.5173,-0.73557,5,0,0
./Clips/Compilations/Music In The World Of Islam/The Human Voice:Lutes/01 Recitation Of Verses Of The Qu'ran (Al-Ateuf~ near Ghardala~ Algeria).wav,20.0984,-25.3512,0,0,1
./Clips/Compilations/Music In The World Of Islam/The Human Voice:Lutes/02 Dhikr (A Sufi Ceremony_ Fayoum Oasis~ Egypt).wav,0.09839439999999999,-14.0534,5,0,0
./Clips/Compilations/Music In The World Of Islam/The Human Voice:Lutes/03 Houri (Secular Vocal Musci_ Sandandaj~ Kurdistan~ Iran).wav,-20.1157,-24.291999999999998,0,0,1
./Clips/Compilations/Music In The World Of Islam/The Human Voice:Lutes/04 Bedouin Wedding Songs (South of Wadi Musa~ Jordan).wav,-2.72726,-24.2901,5,0,1
./Clips/Compilations/Music In The World Of Islam/The Human Voice:Lutes/05 Ghazal~ Or Love Song (Tarif~ Abu Dahbi).wav,-6.96588,-22.789,1,0,0
./Clips/Compilations/Music In The World Of Islam/The Human Voice:Lutes/06 Gurdum Gurdum (Love Song_ Daulatabad~ North Of Balkh~ Afghanistan).wav,-3.37307,4.39229,5,0,0
./Clips/Compilations/Music In The World Of Islam/The Human Voice:Lutes/07 Song At The Feast After Ramadan (Near Nagfa~ Eritrea~ Ethiopia).wav,20.1947,-21.6725,3,0,1
./Clips/Compilations/Music In The World Of Islam/The Human Voice:Lutes/08 Haddadi (Muharraq~ Bahrain).wav,-17.8075,-16.329,4,0,1
./Clips/Compilations/Music In The World Of Islam/The Human Voice:Lutes/09 Kavali (A Devotional Song_ Hyderabad~ Deccan~ India).wav,18.2921,-13.2516,5,0,1
./Clips/Compilations/Music In The World Of Islam/The Human Voice:Lutes/10 Abu Zeluf (Beirut~ Lebanon).wav,-31.6503,-16.0512,4,0,0
./Clips/Compilations/Music In The World Of Islam/The Human Voice:Lutes/11 Leader _ Chorus Song (Jijiga~ Harar Province~ Ethiopia).wav,-7.9471300000000005,-9.682089999999999,4,0,0
./Clips/Compilations/Music In The World Of Islam/The Human Voice:Lutes/12 Radha _ Ga's (Bedouin Song~ Sharjah~ UAE; Ga's - Fayoum~ Egypt).wav,-6.939610000000001,-22.8012,3,0,1
./Clips/Compilations/Music In The World Of Islam/The Human Voice:Lutes/13 Love Song (Aqcha~ Afghanistan).wav,15.1762,-16.6345,5,0,1
./Clips/Compilations/Music In The World Of Islam/The Human Voice:Lutes/14 Tahlil (Baghdad~ Iraq).wav,24.3037,-23.0667,3,0,1
./Clips/Compilations/Music In The World Of Islam/The Human Voice:Lutes/15 Taqsim In Maqám Iraq ('Ud~ Baghdad~ Iraq).wav,17.4397,-3.25714,5,0,1
./Clips/Compilations/Music In The World Of Islam/The Human Voice:Lutes/16 Taqsim In Maqám Hejaz ('Ud~ Baghdad~ Iraq).wav,-30.9005,-0.501007,4,0,1
./Clips/Compilations/Music In The World Of Islam/The Human Voice:Lutes/17 Hausi In Makám Iraq (Kuitra~ Tlemçen~ Algeria).wav,63.1849,0.273016,5,0,1
./Clips/Compilations/Music In The World Of Islam/The Human Voice:Lutes/18 Tar Solo In Dastgah Mahur (Teheran~ Iran).wav,-14.0799,-20.3365,3,0,1
./Clips/Compilations/Music In The World Of Islam/The Human Voice:Lutes/19 Tambur Solo (Daulatabad~ Afghanistan).wav,33.7304,-6.39872,3,0,1
./Clips/Compilations/Music In The World Of Islam/The Human Voice:Lutes/20 Gunbri (Lute~ Foum el Ançur~ Morocco).wav,8.5785,-46.1205,0,0,1
./Clips/Compilations/Music In The World Of Islam/The Human Voice:Lutes/21 Taskim In Makám Nishaburek (Ankara~ Turkey).wav,8.95401,-46.3172,0,0,1
./Clips/Compilations/Music In The World Of Islam/The Human Voice:Lutes/22 Solo In Dastgah Af-Shari (Sehtar~ Teheran~ Iran).wav,-34.8616,10.1245,4,0,0
./Clips/Compilations/Music In The World Of Islam/The Human Voice:Lutes/23 Wedding Song (By A Village Ensemble~ Aqcha~ Afghanistan).wav,22.2179,-6.54131,5,0,0
./Clips/Compilations/Oman_ Arabian Weddings/01 `Azi.wav,-1.14208,-17.2362,5,0,1
./Clips/Compilations/Oman_ Arabian Weddings/02 Henna Songs For the Bride.wav,-10.9096,-25.0233,3,0,1
./Clips/Compilations/Oman_ Arabian Weddings/03 Ghina' Nisa'.wav,16.1089,53.0718,1,0,0
./Clips/Compilations/Oman_ Arabian Weddings/04 Lewah.wav,11.3224,17.028,1,0,0
./Clips/Compilations/Oman_ Arabian Weddings/05 Badawiyah.wav,-29.8566,0.14886,4,0,1
./Clips/Compilations/Oman_ Arabian Weddings/06 Ghina' Nisa'.wav,48.9209,-6.11258,3,0,1
./Clips/Compilations/Oman_ Arabian Weddings/07 Qurbah.wav,-18.1695,34.9044,1,0,0
./Clips/Compilations/Oman_ Arabian Weddings/08 Ritual Hair Cutting.wav,-5.80839,-18.8331,3,0,1
./Clips/Compilations/Oman_ Arabian Weddings/09 Zaffat Al-Mu'aris.wav,42.9614,10.3546,1,0,0
./Clips/Compilations/The Dastgah Systems (1991)/01 Dastgah Of Mahour.wav,1.9428,-26.5665,5,0,0
./Clips/Compilations/The Dastgah Systems (1991)/02 Avaz Of Bayate Esfahan.wav,-1.55092,-33.3509,5,0,1
./Clips/Compilations/The Dastgah Systems (1991)/03 Avaz Of Afshari.wav,17.3343,-26.9485,3,0,1
./Clips/Compilations/The Dastgah Systems (1991)/04 Dastgah Of Shour.wav,6.39515,-26.4456,3,0,1
./Clips/Compilations/The Dastgah Systems (1991)/05 Dastgah Of Crgah.wav,-14.9686,-23.0533,3,0,1
./Clips/Compilations/The Dastgah Systems (1991)/06 Dastgah Of Homayoun.wav,36.6927,-27.0084,3,0,1
./Clips/Compilations/The Dastgah Systems (1991)/07 Dastgah Of Segah.wav,4.68572,-24.4469,3,0,1
./Clips/Compilations/The Dastgah Systems (1991)/08 Avaz Of Bayate Tork.wav,-14.7866,-22.4816,3,0,1
./Clips/Compilations/The Dastgah Systems (1991)/09 Avaz Of Abu Ata.wav,-6.34871,-35.6194,3,0,1
./Clips/Compilations/The Dastgah Systems (1991)/10 Avaz Of Dashti.wav,2.06746,-26.3699,5,0,0
./Clips/Compilations/The Music of Islam/Aissaoua Brotherhood of Marrakesh/The Music of Islam~ Vol. 5_ Aissaoua Sufi Ceremony~ Marrakesh~ Morrocco/1-01 Dikr~ Part 1.wav,-36.5529,24.6738,1,0,0
./Clips/Compilations/The Music of Islam/Aissaoua Brotherhood of Marrakesh/The Music of Islam~ Vol. 5_ Aissaoua Sufi Ceremony~ Marrakesh~ Morrocco/1-02 Dikr~ Part 2.wav,-35.7856,25.8391,1,0,0
./Clips/Compilations/The Music of Islam/Aissaoua Brotherhood of Marrakesh/The Music of Islam~ Vol. 5_ Aissaoua Sufi Ceremony~ Marrakesh~ Morrocco/1-03 Fatha.wav,-29.3243,-6.79431,4,0,0
./Clips/Compilations/The Music of Islam/Aissaoua Brotherhood of Marrakesh/The Music of Islam~ Vol. 5_ Aissaoua Sufi Ceremony~ Marrakesh~ Morrocco/1-04 Dikr~ Part 3.wav,-35.8338,25.9278,1,0,0
./Clips/Compilations/The Music of Islam/Aissaoua Brotherhood of Marrakesh/The Music of Islam~ Vol. 5_ Aissaoua Sufi Ceremony~ Marrakesh~ Morrocco/1-05 Invocation.wav,-18.3376,17.7169,4,0,0
./Clips/Compilations/The Music of Islam/Aissaoua Brotherhood of Marrakesh/The Music of Islam~ Vol. 5_ Aissaoua Sufi Ceremony~ Marrakesh~ Morrocco/1-06 Ada~ Part 1.wav,-29.3491,-6.64277,4,0,0
./Clips/Compilations/The Music of Islam/Aissaoua Brotherhood of Marrakesh/The Music of Islam~ Vol. 5_ Aissaoua Sufi Ceremony~ Marrakesh~ Morrocco/1-07 Ada~ Part 2.wav,-28.4412,31.5281,1,0,0
./Clips/Compilations/The Music of Islam/Aissaoua Brotherhood of Marrakesh/The Music of Islam~ Vol. 5_ Aissaoua Sufi Ceremony~ Marrakesh~ Morrocco/2-01 Scene Inauguration.wav,-28.6833,31.9974,1,0,0
./Clips/Compilations/The Music of Islam/Aissaoua Brotherhood of Marrakesh/The Music of Islam~ Vol. 5_ Aissaoua Sufi Ceremony~ Marrakesh~ Morrocco/2-02 Dikra Rebbania.wav,-37.1887,23.9096,4,0,0
./Clips/Compilations/The Music of Islam/Aissaoua Brotherhood of Marrakesh/The Music of Islam~ Vol. 5_ Aissaoua Sufi Ceremony~ Marrakesh~ Morrocco/2-03 Closing Music.wav,-32.3358,7.102689999999999,4,0,0
./Clips/Compilations/The Music of Islam/Egypt The Music of Islam~ Vol. 1_ Al-Qahirah - Classical Music of Cairo/01 Khatwet habiby (Footsteps of my love).wav,-14.6677,39.7979,1,0,0
./Clips/Compilations/The Music of Islam/Egypt The Music of Islam~ Vol. 1_ Al-Qahirah - Classical Music of Cairo/02 El helwa dayer shebbak (The beautiful girl in the window).wav,-10.6855,20.9808,1,0,0
./Clips/Compilations/The Music of Islam/Egypt The Music of Islam~ Vol. 1_ Al-Qahirah - Classical Music of Cairo/03 'Ud Solo.wav,16.1722,7.694839999999999,5,0,0
./Clips/Compilations/The Music of Islam/Egypt The Music of Islam~ Vol. 1_ Al-Qahirah - Classical Music of Cairo/04 Ana fi entizarak khalet (I got tired of waiting for you).wav,-13.5884,42.349,1,0,0
./Clips/Compilations/The Music of Islam/Egypt The Music of Islam~ Vol. 1_ Al-Qahirah - Classical Music of Cairo/05 Nay Solo.wav,-3.26631,-30.2726,4,0,0
./Clips/Compilations/The Music of Islam/Egypt The Music of Islam~ Vol. 1_ Al-Qahirah - Classical Music of Cairo/06 Samra ya samra (Oh you brown girl).wav,-15.7438,39.3812,1,0,0
./Clips/Compilations/The Music of Islam/Egypt The Music of Islam~ Vol. 1_ Al-Qahirah - Classical Music of Cairo/07 Qanun Solo.wav,-6.3257699999999994,-24.5461,3,0,0
./Clips/Compilations/The Music of Islam/Egypt The Music of Islam~ Vol. 1_ Al-Qahirah - Classical Music of Cairo/08 Bint al-balad (Daughter of the country).wav,-15.5395,38.5914,1,0,0
./Clips/Compilations/The Music of Islam/Egypt The Music of Islam~ Vol. 1_ Al-Qahirah - Classical Music of Cairo/09 Tabalah Solo.wav,16.7785,16.0252,5,0,0
./Clips/Compilations/The Music of Islam/Egypt The Music of Islam~ Vol. 1_ Al-Qahirah - Classical Music of Cairo/10 Sama'i Bayati (Al-aryan).wav,-13.8724,41.5042,1,0,0
./Clips/Compilations/The Music of Islam/Egypt The Music of Islam~ Vol. 1_ Al-Qahirah - Classical Music of Cairo/11 Riqq Solo.wav,-42.6209,11.6262,4,0,0
./Clips/Compilations/The Music of Islam/Egypt The Music of Islam~ Vol. 1_ Al-Qahirah - Classical Music of Cairo/12 Habibi wa enaya (My darling~ my dear).wav,-12.5385,42.3237,1,0,0
./Clips/Compilations/The Music of Islam/Egypt the Music of Islam~ Vol. 3_ Music of the Nubians~ Aswan~ Egypt/01 Al-Kartch.wav,5.7231,26.1981,1,0,0
./Clips/Compilations/The Music of Islam/Egypt the Music of Islam~ Vol. 3_ Music of the Nubians~ Aswan~ Egypt/02 Folk Song.wav,6.553319999999999,24.8283,1,0,0
./Clips/Compilations/The Music of Islam/Egypt the Music of Islam~ Vol. 3_ Music of the Nubians~ Aswan~ Egypt/03 Nubian Rhythms (Koneksh~ Holi~ Najimshad).wav,9.85544,26.3876,1,0,0
./Clips/Compilations/The Music of Islam/Egypt the Music of Islam~ Vol. 3_ Music of the Nubians~ Aswan~ Egypt/04 Zafa (The groom's wedding procession).wav,2.53582,26.9378,1,0,0
./Clips/Compilations/The Music of Islam/Egypt the Music of Islam~ Vol. 3_ Music of the Nubians~ Aswan~ Egypt/05 Popular Games.wav,4.56508,25.656999999999996,1,0,0
./Clips/Compilations/The Music of Islam/Egypt the Music of Islam~ Vol. 3_ Music of the Nubians~ Aswan~ Egypt/06 Al-Najimshad (Medley).wav,5.55049,27.1014,1,0,0
./Clips/Compilations/The Music of Islam/Egypt the Music of Islam~ Vol. 3_ Music of the Nubians~ Aswan~ Egypt/07 Al-Soukh (At the Market).wav,5.23769,26.8147,1,0,0
./Clips/Compilations/The Music of Islam/Egypt the Music of Islam~ Vol. 3_ Music of the Nubians~ Aswan~ Egypt/08 Salaam ya.wav,3.02661,26.7461,1,0,0
./Clips/Compilations/The Music of Islam/Egypt the Music of Islam~ Vol. 3_ Music of the Nubians~ Aswan~ Egypt/09 Al-Sayaddin (Fishermen).wav,-23.9389,14.4415,1,0,0
./Clips/Compilations/The Music of Islam/Egypt the Music of Islam~ Vol. 3_ Music of the Nubians~ Aswan~ Egypt/10 Al-Tatha.wav,-35.7118,28.6804,1,0,0
./Clips/Compilations/The Music of Islam/Egypt the Music of Islam~ Vol. 3_ Music of the Nubians~ Aswan~ Egypt/11 Allah Musau.wav,-9.01722,32.2918,1,0,0
./Clips/Compilations/The Music of Islam/Morocco The Music of Islam~ Vol. 6_ Al-Maghrib (Gnawa Music)/01 Ulad Mambara (The Sons of Bambara).wav,15.1323,23.3467,5,0,0
./Clips/Compilations/The Music of Islam/Morocco The Music of Islam~ Vol. 6_ Al-Maghrib (Gnawa Music)/02 Yobati - Kalkani bulila.wav,13.692,12.5441,5,0,0
./Clips/Compilations/The Music of Islam/Morocco The Music of Islam~ Vol. 6_ Al-Maghrib (Gnawa Music)/03 'Ada.wav,-10.9988,27.3502,1,0,0
./Clips/Compilations/The Music of Islam/Morocco The Music of Islam~ Vol. 6_ Al-Maghrib (Gnawa Music)/04 Buderbala - Buhala.wav,13.0236,31.2529,1,0,0
./Clips/Compilations/The Music of Islam/Morocco The Music of Islam~ Vol. 6_ Al-Maghrib (Gnawa Music)/05 Itchalaba titara.wav,13.1374,12.6202,5,0,0
./Clips/Compilations/The Music of Islam/Morocco The Music of Islam~ Vol. 6_ Al-Maghrib (Gnawa Music)/06 Yomala.wav,11.0971,23.2778,1,0,0
./Clips/Compilations/The Music of Islam/Morocco The Music of Islam~ Vol. 6_ Al-Maghrib (Gnawa Music)/07 Mimuna.wav,10.7992,24.4097,1,0,0
./Clips/Compilations/The Music of Islam/Pakistan The Music of Islam~ Vol. 13_ Music of Pakistan/01 Raga Bairagi Bhairavi (Early Morning).wav,-14.4978,6.53073,4,0,1
./Clips/Compilations/The Music of Islam/Pakistan The Music of Islam~ Vol. 13_ Music of Pakistan/02 Raga Puriya Dhanashri (Early Evening).wav,-15.712,5.70075,4,0,0
./Clips/Compilations/The Music of Islam/Pakistan The Music of Islam~ Vol. 13_ Music of Pakistan/03 Raga Yaman (Evening).wav,-4.76403,14.1536,1,0,0
./Clips/Compilations/The Music of Islam/Qatar the Music of Islam~ Vol. 4_ Music of the Arabian Peninsula~ Doha~ Quatar/01 Quam na dimi.wav,-27.241999999999997,30.0595,1,0,0
./Clips/Compilations/The Music of Islam/Qatar the Music of Islam~ Vol. 4_ Music of the Arabian Peninsula~ Doha~ Quatar/02 Ish lonak ini.wav,-11.6558,30.3422,1,0,0
./Clips/Compilations/The Music of Islam/Qatar the Music of Islam~ Vol. 4_ Music of the Arabian Peninsula~ Doha~ Quatar/03 Taqsim I (maqam kurd).wav,-28.1408,27.0369,1,0,0
./Clips/Compilations/The Music of Islam/Qatar the Music of Islam~ Vol. 4_ Music of the Arabian Peninsula~ Doha~ Quatar/04 Ya gariya khabirini.wav,-21.2717,41.425,1,0,0
./Clips/Compilations/The Music of Islam/Qatar the Music of Islam~ Vol. 4_ Music of the Arabian Peninsula~ Doha~ Quatar/05 Al hajr.wav,-28.0099,29.5965,1,0,0
./Clips/Compilations/The Music of Islam/Qatar the Music of Islam~ Vol. 4_ Music of the Arabian Peninsula~ Doha~ Quatar/06 Marou alyaa el-helwen.wav,-14.5994,43.8265,1,0,0
./Clips/Compilations/The Music of Islam/Qatar the Music of Islam~ Vol. 4_ Music of the Arabian Peninsula~ Doha~ Quatar/07 Taqsim 2 (maqam nahawand).wav,17.5942,7.057519999999999,5,0,0
./Clips/Compilations/The Music of Islam/Qatar the Music of Islam~ Vol. 4_ Music of the Arabian Peninsula~ Doha~ Quatar/08 Bead konto.wav,-2.60468,34.8214,1,0,0
./Clips/Compilations/The Music of Islam/Qatar the Music of Islam~ Vol. 4_ Music of the Arabian Peninsula~ Doha~ Quatar/09 Lama bada yatasana.wav,-28.2395,30.4972,4,0,0
./Clips/Compilations/The Music of Islam/Qatar the Music of Islam~ Vol. 4_ Music of the Arabian Peninsula~ Doha~ Quatar/10 Taqsim 3 (maqam rast).wav,11.2072,4.71192,5,0,0
./Clips/Compilations/The Music of Islam/Qatar the Music of Islam~ Vol. 4_ Music of the Arabian Peninsula~ Doha~ Quatar/11 Ya helo ya abu el-sedara.wav,-28.72,28.6901,1,0,0
./Clips/Compilations/The Music of Islam/The Music Of Islam - Volume 2_ Music Of The South Sinai Bedouins/2-01 Ba'ad Al 'Asaha.wav,-39.5958,45.4058,1,0,0
./Clips/Compilations/The Music of Islam/The Music Of Islam - Volume 2_ Music Of The South Sinai Bedouins/2-02 Fi Solam Al Taeira.wav,-34.6309,22.2342,4,0,0
