221bc61c-aafd-511a-a8ed-a22a781889c1,"!Rebecca:Keira Info/Eisenberg_ADMC035_Cassette Tapes/Complete/Cassette 121_The Best of African Songs/Phase Corrected/Side B/The Best of African Songs_Safari Sound Band_Side B__Corrected.wav"
bd1691a2-1ea6-54e0-aef7-c42dab8fd66b,"!Rebecca:Keira Info/Eisenberg_ADMC035_Cassette Tapes/Complete/Cassette 122_Rusha Roho_The Best Of Rusha Roho/Original/Side A/1. Njiwa Remix_The Best Of Rusha Roho_Side A.wav"
6eace305-2606-563d-8eb4-005eb6e0fd60,"!Rebecca:Keira Info/Eisenberg_ADMC035_Cassette Tapes/Complete/Cassette 122_Rusha Roho_The Best Of Rusha Roho/Original/Side A/2. Sina Kinyongo_The Best Of Rusha Roho_Side A.wav"
3f1f1a71-bb9f-5550-abfa-b7b1e1e3e8fd,"!Rebecca:Keira Info/Eisenberg_ADMC035_Cassette Tapes/Complete/Cassette 122_Rusha Roho_The Best Of Rusha Roho/Original/Side A/3. Tulipendana Kwa Siri_The Best Of Rusha Roho_Side A.wav"
8d5680d1-e08d-5507-81aa-38fe8a2a8202,"!Rebecca:Keira Info/Eisenberg_ADMC035_Cassette Tapes/Complete/Cassette 122_Rusha Roho_The Best Of Rusha Roho/Original/Side A/Rusha Roho_The Best Of Rusha Roho_Side A.wav"
9f4e78ff-f998-58e4-8acd-e2443775c9df,"!Rebecca:Keira Info/Eisenberg_ADMC035_Cassette Tapes/Complete/Cassette 122_Rusha Roho_The Best Of Rusha Roho/Original/Side B/1. Nenda Utakapo _The Best Of Rusha Roho_Side B.wav"
30747ed5-96bb-51d2-8b44-8787d449da22,"!Rebecca:Keira Info/Eisenberg_ADMC035_Cassette Tapes/Complete/Cassette 122_Rusha Roho_The Best Of Rusha Roho/Original/Side B/2. Loi Wamezoweya_The Best Of Rusha Roho_Side B.wav"
07d4d725-08c0-55e4-b9f8-ad5b16812d19,"!Rebecca:Keira Info/Eisenberg_ADMC035_Cassette Tapes/Complete/Cassette 122_Rusha Roho_The Best Of Rusha Roho/Original/Side B/Rusha Roho_The Best Of Rusha Roho_Side B.wav"
081b82e4-a47f-5f73-8f43-550fd6e1a944,"!Rebecca:Keira Info/Eisenberg_ADMC035_Cassette Tapes/Complete/Cassette 122_Rusha Roho_The Best Of Rusha Roho/Phase Corrected/Side A/1. Njiwa Remix_The Best Of Rusha Roho_Side A_Corrected.wav"
a5a2fe4e-84fe-5683-b47e-79c65859f83f,"!Rebecca:Keira Info/Eisenberg_ADMC035_Cassette Tapes/Complete/Cassette 122_Rusha Roho_The Best Of Rusha Roho/Phase Corrected/Side A/2. Sina Kinyongo_The Best Of Rusha Roho_Side A_Corrected.wav"
fafdbcb0-1bac-518d-aad3-c998a37e3753,"!Rebecca:Keira Info/Eisenberg_ADMC035_Cassette Tapes/Complete/Cassette 122_Rusha Roho_The Best Of Rusha Roho/Phase Corrected/Side A/3. Tulipendana Kwa Siri_The Best Of Rusha Roho_Side A_Corrected.wav"
984b135a-102d-5f44-8a80-b1edb9a87237,"!Rebecca:Keira Info/Eisenberg_ADMC035_Cassette Tapes/Complete/Cassette 122_Rusha Roho_The Best Of Rusha Roho/Phase Corrected/Side A/Rusha Roho_The Best Of Rusha Roho_Side A_Corrected.wav"
f4ab6c81-2d48-5b97-9055-958251904960,"!Rebecca:Keira Info/Eisenberg_ADMC035_Cassette Tapes/Complete/Cassette 122_Rusha Roho_The Best Of Rusha Roho/Phase Corrected/Side B/1. Nenda Utakapo _The Best Of Rusha Roho_Side B_Corrected.wav"
7c5f3323-ab14-548b-95a3-e44177325174,"!Rebecca:Keira Info/Eisenberg_ADMC035_Cassette Tapes/Complete/Cassette 122_Rusha Roho_The Best Of Rusha Roho/Phase Corrected/Side B/2. Loi Wamezoweya_The Best Of Rusha Roho_Side B_Corrected.wav"
82f4c68c-d6fc-5f3b-b37e-d5f9ebe3cc53,"!Rebecca:Keira Info/Eisenberg_ADMC035_Cassette Tapes/Complete/Cassette 122_Rusha Roho_The Best Of Rusha Roho/Phase Corrected/Side B/Rusha Roho_The Best Of Rusha Roho_Side B_Corrected.wav"
72efd676-71bf-580b-9586-763a22c1fe08,"!Rebecca:Keira Info/Eisenberg_ADMC035_Cassette Tapes/Complete/Cassette 123_The Best Rusha Roho/Original/Side A/1. Track 1_The Best Rusha Roho 2002_Rusho Roho_Side A.wav"
daea7f7f-ef92-5602-ab43-af8e92af0dee,"!Rebecca:Keira Info/Eisenberg_ADMC035_Cassette Tapes/Complete/Cassette 123_The Best Rusha Roho/Original/Side A/2. Track 2_The Best Rusha Roho 2002_Rusho Roho_Side A.wav"
21443f2d-9c9d-5521-9b2b-697b131ddb12,"!Rebecca:Keira Info/Eisenberg_ADMC035_Cassette Tapes/Complete/Cassette 123_The Best Rusha Roho/Original/Side A/3. Track 3_The Best Rusha Roho 2002_Rusho Roho_Side A.wav"
a61f3d0f-d808-5edd-aa7b-ac1bb37c6b4f,"!Rebecca:Keira Info/Eisenberg_ADMC035_Cassette Tapes/Complete/Cassette 123_The Best Rusha Roho/Original/Side A/4. Track 4_The Best Rusha Roho 2002_Rusho Roho_Side A.wav"
ed56c5d4-11b9-531e-b67f-6821a9b8eb2a,"!Rebecca:Keira Info/Eisenberg_ADMC035_Cassette Tapes/Complete/Cassette 123_The Best Rusha Roho/Original/Side A/5. Track 5_The Best Rusha Roho 2002_Rusho Roho_Side A.wav"
684f3fa8-ca07-556b-8a75-7da95e5ce190,"!Rebecca:Keira Info/Eisenberg_ADMC035_Cassette Tapes/Complete/Cassette 123_The Best Rusha Roho/Original/Side A/6. Track 6_The Best Rusha Roho 2002_Rusho Roho_Side A.wav"
cd228c4d-0b06-5387-a9e5-ad13902572fa,"!Rebecca:Keira Info/Eisenberg_ADMC035_Cassette Tapes/Complete/Cassette 123_The Best Rusha Roho/Original/Side A/7. Track 7_The Best Rusha Roho 2002_Rusho Roho_Side A.wav"
ee4fa5c0-268b-538f-807f-72861bd81c3e,"!Rebecca:Keira Info/Eisenberg_ADMC035_Cassette Tapes/Complete/Cassette 123_The Best Rusha Roho/Original/Side A/The Best Rusha Roho 2002_Rusho Roho_Side A.wav"
9048855e-27f6-5d99-8fba-ba7c52f4fe46,"!Rebecca:Keira Info/Eisenberg_ADMC035_Cassette Tapes/Complete/Cassette 123_The Best Rusha Roho/Original/Side B/1. Track 1_The Best Rusha Roho 2002_Rusha Roho_Side B.wav"
4b0161a9-6954-589d-bbc5-fb26afc2de02,"!Rebecca:Keira Info/Eisenberg_ADMC035_Cassette Tapes/Complete/Cassette 123_The Best Rusha Roho/Original/Side B/2. Track 2_The Best Rusha Roho 2002_Rusha Roho_Side B.wav"
2b0be7e7-629e-5407-8634-faba1c9b7c32,"!Rebecca:Keira Info/Eisenberg_ADMC035_Cassette Tapes/Complete/Cassette 123_The Best Rusha Roho/Original/Side B/3. Track 3_The Best Rusha Roho 2002_Rusha Roho_Side B.wav"
8b5f4c2f-ae31-5dd2-bf5f-91db5b8d7d61,"!Rebecca:Keira Info/Eisenberg_ADMC035_Cassette Tapes/Complete/Cassette 123_The Best Rusha Roho/Original/Side B/4. Track 4_The Best Rusha Roho 2002_Rusha Roho_Side B.wav"
4a7ee496-9242-51ec-9154-5437958ab82b,"!Rebecca:Keira Info/Eisenberg_ADMC035_Cassette Tapes/Complete/Cassette 123_The Best Rusha Roho/Original/Side B/5. Track 5_The Best Rusha Roho 2002_Rusha Roho_Side B.wav"
23f00e7e-97ca-5395-98b4-b2a41b93116f,"!Rebecca:Keira Info/Eisenberg_ADMC035_Cassette Tapes/Complete/Cassette 123_The Best Rusha Roho/Original/Side B/6. Track 6_The Best Rusha Roho 2002_Rusha Roho_Side B.wav"
2dbda75c-2a42-5527-8aba-a41a64981049,"!Rebecca:Keira Info/Eisenberg_ADMC035_Cassette Tapes/Complete/Cassette 123_The Best Rusha Roho/Original/Side B/7. Track 7_The Best Rusha Roho 2002_Rusha Roho_Side B.wav"
3b637af7-0355-53b5-bac2-93877e8d026e,"!Rebecca:Keira Info/Eisenberg_ADMC035_Cassette Tapes/Complete/Cassette 123_The Best Rusha Roho/Original/Side B/8. Track 8_The Best Rusha Roho 2002_Rusha Roho_Side B.wav"
04c05e5b-f217-5bf5-a5b8-fb88129baef5,"!Rebecca:Keira Info/Eisenberg_ADMC035_Cassette Tapes/Complete/Cassette 123_The Best Rusha Roho/Original/Side B/The Best Rusha Roho 2002_Rusha Roho_Side B.wav"
3bebfcfd-f172-5233-aedb-85f3010710a3,"!Rebecca:Keira Info/Eisenberg_ADMC035_Cassette Tapes/Complete/Cassette 123_The Best Rusha Roho/Phase Corrected/Side A/1. Track 1_The Best Rusha Roho 2002_Rusho Roho_Side A__Corrected.wav"
acb523d1-b38b-5298-9c77-607fe97fe1d2,"!Rebecca:Keira Info/Eisenberg_ADMC035_Cassette Tapes/Complete/Cassette 123_The Best Rusha Roho/Phase Corrected/Side A/2. Track 2_The Best Rusha Roho 2002_Rusho Roho_Side A__Corrected.wav"
396f167a-0095-571e-b332-3bfd2cdc031e,"!Rebecca:Keira Info/Eisenberg_ADMC035_Cassette Tapes/Complete/Cassette 123_The Best Rusha Roho/Phase Corrected/Side A/3. Track 3_The Best Rusha Roho 2002_Rusho Roho_Side A__Corrected.wav"
a7033c86-917e-51d2-96f2-c437f226bd53,"!Rebecca:Keira Info/Eisenberg_ADMC035_Cassette Tapes/Complete/Cassette 123_The Best Rusha Roho/Phase Corrected/Side A/4. Track 4_The Best Rusha Roho 2002_Rusho Roho_Side A__Corrected.wav"
2307618d-0ea1-5727-8875-591c57a0d97d,"!Rebecca:Keira Info/Eisenberg_ADMC035_Cassette Tapes/Complete/Cassette 123_The Best Rusha Roho/Phase Corrected/Side A/5. Track 5_The Best Rusha Roho 2002_Rusho Roho_Side A__Corrected.wav"
54b89db7-6170-5771-a84d-d0618f085880,"!Rebecca:Keira Info/Eisenberg_ADMC035_Cassette Tapes/Complete/Cassette 123_The Best Rusha Roho/Phase Corrected/Side A/6. Track 6_The Best Rusha Roho 2002_Rusho Roho_Side A__Corrected.wav"
f269f3c2-d7aa-5739-8240-17a16e962cda,"!Rebecca:Keira Info/Eisenberg_ADMC035_Cassette Tapes/Complete/Cassette 123_The Best Rusha Roho/Phase Corrected/Side A/7. Track 7_The Best Rusha Roho 2002_Rusho Roho_Side A__Corrected.wav"
21f75ddf-715a-569d-a776-5712aaf11fd2,"!Rebecca:Keira Info/Eisenberg_ADMC035_Cassette Tapes/Complete/Cassette 123_The Best Rusha Roho/Phase Corrected/Side A/The Best Rusha Roho 2002_Rusho Roho_Side A__Corrected.wav"
e609804d-2d14-52a7-b773-0fceb55405b1,"!Rebecca:Keira Info/Eisenberg_ADMC035_Cassette Tapes/Complete/Cassette 123_The Best Rusha Roho/Phase Corrected/Side B/1. Track 1_The Best Rusha Roho 2002_Rusha Roho_Side B__Corrected.wav"
72ebe79e-6895-5ecc-bea6-24ffdc50d475,"!Rebecca:Keira Info/Eisenberg_ADMC035_Cassette Tapes/Complete/Cassette 123_The Best Rusha Roho/Phase Corrected/Side B/2. Track 2_The Best Rusha Roho 2002_Rusha Roho_Side B__Corrected.wav"
9ed66d97-1d2b-5b67-867b-06ee6e329f23,"!Rebecca:Keira Info/Eisenberg_ADMC035_Cassette Tapes/Complete/Cassette 123_The Best Rusha Roho/Phase Corrected/Side B/3. Track 3_The Best Rusha Roho 2002_Rusha Roho_Side B__Corrected.wav"
2d1ff7c6-4bb0-5dc2-9852-c53d4236c9c8,"!Rebecca:Keira Info/Eisenberg_ADMC035_Cassette Tapes/Complete/Cassette 123_The Best Rusha Roho/Phase Corrected/Side B/4. Track 4_The Best Rusha Roho 2002_Rusha Roho_Side B__Corrected.wav"
45961879-8c23-52d5-a167-13182839e783,"!Rebecca:Keira Info/Eisenberg_ADMC035_Cassette Tapes/Complete/Cassette 123_The Best Rusha Roho/Phase Corrected/Side B/5. Track 5_The Best Rusha Roho 2002_Rusha Roho_Side B__Corrected.wav"
c88e0245-4725-56cc-a6c2-f5d7f316d855,"!Rebecca:Keira Info/Eisenberg_ADMC035_Cassette Tapes/Complete/Cassette 123_The Best Rusha Roho/Phase Corrected/Side B/6. Track 6_The Best Rusha Roho 2002_Rusha Roho_Side B__Corrected.wav"
d43687d4-5729-598a-904a-cb11e85948ff,"!Rebecca:Keira Info/Eisenberg_ADMC035_Cassette Tapes/Complete/Cassette 123_The Best Rusha Roho/Phase Corrected/Side B/7. Track 7_The Best Rusha Roho 2002_Rusha Roho_Side B__Corrected.wav"
5ad30df0-a914-5192-afdc-3910c18556ec,"!Rebecca:Keira Info/Eisenberg_ADMC035_Cassette Tapes/Complete/Cassette 123_The Best Rusha Roho/Phase Corrected/Side B/8. Track 8_The Best Rusha Roho 2002_Rusha Roho_Side B__Corrected.wav"
8ea324ad-59b8-5f75-aab8-ae34cbc7b5d9,"!Rebecca:Keira Info/Eisenberg_ADMC035_Cassette Tapes/Complete/Cassette 123_The Best Rusha Roho/Phase Corrected/Side B/The Best Rusha Roho 2002_Rusha Roho_Side B__Corrected.wav"
cfa6e073-2f40-553e-9afc-0413da4be3f5,"!Rebecca:Keira Info/Eisenberg_ADMC035_Cassette Tapes/Complete/Cassette 124_The Golden Voice Of Juma Bhalo JB. Volume 27_Juma Bhalo/Original/Side A/1. Sina wa Kunipokea_The Golden Voice Of Juma Bhalo JB. Volume 27_Juma Bhalo_Side A.wav"
530dbcf8-faba-539a-ae9c-99514a7a0c6d,"!Rebecca:Keira Info/Eisenberg_ADMC035_Cassette Tapes/Complete/Cassette 124_The Golden Voice Of Juma Bhalo JB. Volume 27_Juma Bhalo/Original/Side A/2. Shukuru Ndio Dunia_The Golden Voice Of Juma Bhalo JB. Volume 27_Juma Bhalo_Side A.wav"
0269d6ef-eee7-5f8c-b73e-a4135b44c894,"!Rebecca:Keira Info/Eisenberg_ADMC035_Cassette Tapes/Complete/Cassette 124_The Golden Voice Of Juma Bhalo JB. Volume 27_Juma Bhalo/Original/Side A/3. Ndoo Zako Mahbuba_The Golden Voice Of Juma Bhalo JB. Volume 27_Juma Bhalo_Side A.wav"
d09d99c4-e2fc-535d-9601-261b6853fe2d,"!Rebecca:Keira Info/Eisenberg_ADMC035_Cassette Tapes/Complete/Cassette 124_The Golden Voice Of Juma Bhalo JB. Volume 27_Juma Bhalo/Original/Side A/4. Wema_The Golden Voice Of Juma Bhalo JB. Volume 27_Juma Bhalo_Side A.wav"
012e2b29-ed5f-59d9-9f9d-76d7d0b10466,"!Rebecca:Keira Info/Eisenberg_ADMC035_Cassette Tapes/Complete/Cassette 124_The Golden Voice Of Juma Bhalo JB. Volume 27_Juma Bhalo/Original/Side A/5. Ilahi Ni Hukumia_The Golden Voice Of Juma Bhalo JB. Volume 27_Juma Bhalo_Side A.wav"
fd582a1e-655c-5dfd-945f-ed1115a97320,"!Rebecca:Keira Info/Eisenberg_ADMC035_Cassette Tapes/Complete/Cassette 124_The Golden Voice Of Juma Bhalo JB. Volume 27_Juma Bhalo/Original/Side A/6. Track 6_The Golden Voice Of Juma Bhalo JB. Volume 27_Juma Bhalo_Side A.wav"
34600fae-dd42-51e7-aafc-218c7b0f24cd,"!Rebecca:Keira Info/Eisenberg_ADMC035_Cassette Tapes/Complete/Cassette 124_The Golden Voice Of Juma Bhalo JB. Volume 27_Juma Bhalo/Original/Side A/The Golden Voice Of Juma Bhalo JB. Volume 27_Juma Bhalo_Side A.wav"
a954b5fe-9e1a-5719-9c34-7f624f2ce420,"!Rebecca:Keira Info/Eisenberg_ADMC035_Cassette Tapes/Complete/Cassette 124_The Golden Voice Of Juma Bhalo JB. Volume 27_Juma Bhalo/Original/Side B/1. Sife Moyo_The Golden Voice Of Juma Bhalo JB. Volume 27_Juma Bhalo_Side B.wav"
75e6e2b2-4b12-5c41-9ca5-9efbf3b2beea,"!Rebecca:Keira Info/Eisenberg_ADMC035_Cassette Tapes/Complete/Cassette 124_The Golden Voice Of Juma Bhalo JB. Volume 27_Juma Bhalo/Original/Side B/2. Kifo_The Golden Voice Of Juma Bhalo JB. Volume 27_Juma Bhalo_Side B.wav"
a10d964e-0ee3-52a7-a485-97e6af1ee96d,"!Rebecca:Keira Info/Eisenberg_ADMC035_Cassette Tapes/Complete/Cassette 124_The Golden Voice Of Juma Bhalo JB. Volume 27_Juma Bhalo/Original/Side B/3. Mja Ni Mwenya Subira_The Golden Voice Of Juma Bhalo JB. Volume 27_Juma Bhalo_Side B.wav"
ecf13fc0-2009-5b53-bb89-c2d491e03371,"!Rebecca:Keira Info/Eisenberg_ADMC035_Cassette Tapes/Complete/Cassette 124_The Golden Voice Of Juma Bhalo JB. Volume 27_Juma Bhalo/Original/Side B/4. Nilicho Kionda_The Golden Voice Of Juma Bhalo JB. Volume 27_Juma Bhalo_Side B.wav"
260ccc7e-f62c-5452-bd8e-d2be3297806f,"!Rebecca:Keira Info/Eisenberg_ADMC035_Cassette Tapes/Complete/Cassette 124_The Golden Voice Of Juma Bhalo JB. Volume 27_Juma Bhalo/Original/Side B/5. Miujiza_The Golden Voice Of Juma Bhalo JB. Volume 27_Juma Bhalo_Side B.wav"
0d68f6db-786d-5e7e-b5ca-4ab36354688a,"!Rebecca:Keira Info/Eisenberg_ADMC035_Cassette Tapes/Complete/Cassette 124_The Golden Voice Of Juma Bhalo JB. Volume 27_Juma Bhalo/Original/Side B/The Golden Voice Of Juma Bhalo JB. Volume 27_Juma Bhalo_Side B.wav"
4248388b-8800-5409-99a1-387a7bfc94f5,"!Rebecca:Keira Info/Eisenberg_ADMC035_Cassette Tapes/Complete/Cassette 124_The Golden Voice Of Juma Bhalo JB. Volume 27_Juma Bhalo/Phase Corrected/Side A/1. Sina wa Kunipokea_The Golden Voice Of Juma Bhalo JB. Volume 27_Juma Bhalo_Side A__Corrected.wav"
c0db4f07-d468-5e1e-ae67-7f4838237350,"!Rebecca:Keira Info/Eisenberg_ADMC035_Cassette Tapes/Complete/Cassette 124_The Golden Voice Of Juma Bhalo JB. Volume 27_Juma Bhalo/Phase Corrected/Side A/2. Shukuru Ndio Dunia_The Golden Voice Of Juma Bhalo JB. Volume 27_Juma Bhalo_Side A__Corrected.wav"
0770291c-b5af-5b69-8c53-beaebb103206,"!Rebecca:Keira Info/Eisenberg_ADMC035_Cassette Tapes/Complete/Cassette 124_The Golden Voice Of Juma Bhalo JB. Volume 27_Juma Bhalo/Phase Corrected/Side A/3. Ndoo Zako Mahbuba_The Golden Voice Of Juma Bhalo JB. Volume 27_Juma Bhalo_Side A__Corrected.wav"
1c6fad3f-dc75-599e-9f5e-591e5f65a8ec,"!Rebecca:Keira Info/Eisenberg_ADMC035_Cassette Tapes/Complete/Cassette 124_The Golden Voice Of Juma Bhalo JB. Volume 27_Juma Bhalo/Phase Corrected/Side A/4. Wema_The Golden Voice Of Juma Bhalo JB. Volume 27_Juma Bhalo_Side A__Corrected.wav"
0c1a7ae9-248b-5c10-915e-ba0f3a0f6d29,"!Rebecca:Keira Info/Eisenberg_ADMC035_Cassette Tapes/Complete/Cassette 124_The Golden Voice Of Juma Bhalo JB. Volume 27_Juma Bhalo/Phase Corrected/Side A/5. Ilahi Ni Hukumia_The Golden Voice Of Juma Bhalo JB. Volume 27_Juma Bhalo_Side A__Corrected.wav"
3e92b184-6b38-5160-b502-60dbc27fdbee,"!Rebecca:Keira Info/Eisenberg_ADMC035_Cassette Tapes/Complete/Cassette 124_The Golden Voice Of Juma Bhalo JB. Volume 27_Juma Bhalo/Phase Corrected/Side A/6. Track 6_The Golden Voice Of Juma Bhalo JB. Volume 27_Juma Bhalo_Side A__Corrected.wav"
495f2cbb-ad75-5921-9cff-f5a25cffe781,"!Rebecca:Keira Info/Eisenberg_ADMC035_Cassette Tapes/Complete/Cassette 124_The Golden Voice Of Juma Bhalo JB. Volume 27_Juma Bhalo/Phase Corrected/Side A/The Golden Voice Of Juma Bhalo JB. Volume 27_Juma Bhalo_Side A__Corrected.wav"
b2b0513c-473f-5488-ba87-24cb02509f0c,"!Rebecca:Keira Info/Eisenberg_ADMC035_Cassette Tapes/Complete/Cassette 124_The Golden Voice Of Juma Bhalo JB. Volume 27_Juma Bhalo/Phase Corrected/Side B/1. Sife Moyo_The Golden Voice Of Juma Bhalo JB. Volume 27_Juma Bhalo_Side B__Corrected.wav"
6bf57a21-2883-5b1e-9478-a3dbef8418d1,"!Rebecca:Keira Info/Eisenberg_ADMC035_Cassette Tapes/Complete/Cassette 124_The Golden Voice Of Juma Bhalo JB. Volume 27_Juma Bhalo/Phase Corrected/Side B/2. Kifo_The Golden Voice Of Juma Bhalo JB. Volume 27_Juma Bhalo_Side B__Corrected.wav"
727e6e6d-6387-5665-b9ce-01fab1a02daa,"!Rebecca:Keira Info/Eisenberg_ADMC035_Cassette Tapes/Complete/Cassette 124_The Golden Voice Of Juma Bhalo JB. Volume 27_Juma Bhalo/Phase Corrected/Side B/3. Mja Ni Mwenya Subira_The Golden Voice Of Juma Bhalo JB. Volume 27_Juma Bhalo_Side B__Corrected.wav"
93d5f9de-c5e3-5061-8a32-6f973629cff3,"!Rebecca:Keira Info/Eisenberg_ADMC035_Cassette Tapes/Complete/Cassette 124_The Golden Voice Of Juma Bhalo JB. Volume 27_Juma Bhalo/Phase Corrected/Side B/4. Nilicho Kionda_The Golden Voice Of Juma Bhalo JB. Volume 27_Juma Bhalo_Side B__Corrected.wav"
2f7ca332-17f2-5997-a077-2e1b7b7d2d62,"!Rebecca:Keira Info/Eisenberg_ADMC035_Cassette Tapes/Complete/Cassette 124_The Golden Voice Of Juma Bhalo JB. Volume 27_Juma Bhalo/Phase Corrected/Side B/5. Miujiza_The Golden Voice Of Juma Bhalo JB. Volume 27_Juma Bhalo_Side B__Corrected.wav"
bee23825-ccae-5202-b606-d305396a3bfb,"!Rebecca:Keira Info/Eisenberg_ADMC035_Cassette Tapes/Complete/Cassette 124_The Golden Voice Of Juma Bhalo JB. Volume 27_Juma Bhalo/Phase Corrected/Side B/The Golden Voice Of Juma Bhalo JB. Volume 27_Juma Bhalo_Side B__Corrected.wav"
cd782805-28ff-5f14-a7fc-bff2137b08d6,"!Rebecca:Keira Info/Eisenberg_ADMC035_Cassette Tapes/Complete/Cassette 125_TOT Taarab Vol - 25/Original/Side A/1. Y2K_TOT Taarab Vol - 25_Side A.wav"
d080555c-34ae-544d-9bb0-d18f303fcf89,"!Rebecca:Keira Info/Eisenberg_ADMC035_Cassette Tapes/Complete/Cassette 125_TOT Taarab Vol - 25/Original/Side A/2. Hujaulizwa_TOT Taarab Vol - 25_Side A.wav"
a2ec5a6d-b5de-5447-8c26-75082df1b836,"!Rebecca:Keira Info/Eisenberg_ADMC035_Cassette Tapes/Complete/Cassette 125_TOT Taarab Vol - 25/Original/Side A/3. Track 3_TOT Taarab Vol - 25_Side A.wav"
e4fcf68d-5c40-5f69-b931-b0a5a49fc639,"!Rebecca:Keira Info/Eisenberg_ADMC035_Cassette Tapes/Complete/Cassette 125_TOT Taarab Vol - 25/Original/Side A/TOT Taarab Vol - 25_Side A.wav"
d0403d84-08ca-5014-957e-93f5977685bb,"!Rebecca:Keira Info/Eisenberg_ADMC035_Cassette Tapes/Complete/Cassette 125_TOT Taarab Vol - 25/Original/Side B/1. Hauvumi Lakini Umo_TOT Taarab Vol - 25_Side B.wav"
75c396e3-80fd-5ad1-a8e0-3180ed405d6f,"!Rebecca:Keira Info/Eisenberg_ADMC035_Cassette Tapes/Complete/Cassette 125_TOT Taarab Vol - 25/Original/Side B/2. Kijeba Utayaweza_TOT Taarab Vol - 25_Side B.wav"
e6571b7e-283b-5f03-be5a-fff975e9a041,"!Rebecca:Keira Info/Eisenberg_ADMC035_Cassette Tapes/Complete/Cassette 125_TOT Taarab Vol - 25/Original/Side B/TOT Taarab Vol - 25_Side B.wav"
599a9bb6-93dc-5905-845b-d6b54cdc4a60,"!Rebecca:Keira Info/Eisenberg_ADMC035_Cassette Tapes/Complete/Cassette 125_TOT Taarab Vol - 25/Phase Corrected/Side A/1. Y2K_TOT Taarab Vol - 25_Side A_Corrected.wav"
bba14d76-f3db-523e-9677-3dfd94842045,"!Rebecca:Keira Info/Eisenberg_ADMC035_Cassette Tapes/Complete/Cassette 125_TOT Taarab Vol - 25/Phase Corrected/Side A/2. Hujaulizwa_TOT Taarab Vol - 25_Side A_Corrected.wav"
5d7608c9-6361-5ae1-8a13-5a67a2bcfe8f,"!Rebecca:Keira Info/Eisenberg_ADMC035_Cassette Tapes/Complete/Cassette 125_TOT Taarab Vol - 25/Phase Corrected/Side A/3. Track 3_TOT Taarab Vol - 25_Side A_Corrected.wav"
c9a3cc38-ba94-5390-8eed-0a111a4e3c8b,"!Rebecca:Keira Info/Eisenberg_ADMC035_Cassette Tapes/Complete/Cassette 125_TOT Taarab Vol - 25/Phase Corrected/Side A/TOT Taarab Vol - 25_Side A_Corrected.wav"
e82464c5-3ad8-552f-ba84-81261460de85,"!Rebecca:Keira Info/Eisenberg_ADMC035_Cassette Tapes/Complete/Cassette 125_TOT Taarab Vol - 25/Phase Corrected/Side B/1. Hauvumi Lakini Umo_TOT Taarab Vol - 25_Side B_Corrected.wav"
1df81f04-9b85-5f7a-89c1-533fdf6f8f6d,"!Rebecca:Keira Info/Eisenberg_ADMC035_Cassette Tapes/Complete/Cassette 125_TOT Taarab Vol - 25/Phase Corrected/Side B/2. Kijeba Utayaweza_TOT Taarab Vol - 25_Side B_Corrected.wav"
54fb602e-91f7-5975-ba33-1e88f034df4a,"!Rebecca:Keira Info/Eisenberg_ADMC035_Cassette Tapes/Complete/Cassette 125_TOT Taarab Vol - 25/Phase Corrected/Side B/TOT Taarab Vol - 25_Side B_Corrected.wav"
39ba799b-bad3-5bf5-8047-2c2e248d61ba,"!Rebecca:Keira Info/Eisenberg_ADMC035_Cassette Tapes/Complete/Cassette 126_TOT Taarab Vol - 32/Original/Side A/1. Tuko Benet_TOT Taarab Vol - 32_Side A.wav"
2450ef93-0e8c-547a-8139-29d00ae8d8c4,"!Rebecca:Keira Info/Eisenberg_ADMC035_Cassette Tapes/Complete/Cassette 126_TOT Taarab Vol - 32/Original/Side A/2. Ukitafuta Yasokuhusu_TOT Taarab Vol - 32_Side A.wav"
19757430-1be8-5591-9b96-6b4aeda24315,"!Rebecca:Keira Info/Eisenberg_ADMC035_Cassette Tapes/Complete/Cassette 126_TOT Taarab Vol - 32/Original/Side A/TOT Taarab Vol - 32_Side A.wav"
7a670b4d-5524-5117-a171-365daff7f427,"!Rebecca:Keira Info/Eisenberg_ADMC035_Cassette Tapes/Complete/Cassette 126_TOT Taarab Vol - 32/Original/Side B/1. Wakaanga Mbuyu_TOT Taarab Vol - 32_Side B.wav"
eda1f828-0f33-5a65-94d3-fe113adbb817,"!Rebecca:Keira Info/Eisenberg_ADMC035_Cassette Tapes/Complete/Cassette 126_TOT Taarab Vol - 32/Original/Side B/2. Mua_TOT Taarab Vol - 32_Side B.wav"
69418b3d-c25d-5652-839a-5fcac4f58776,"!Rebecca:Keira Info/Eisenberg_ADMC035_Cassette Tapes/Complete/Cassette 126_TOT Taarab Vol - 32/Original/Side B/TOT Taarab Vol - 32_Side B.wav"
c8b128ca-3ae8-51eb-b24b-77c03cb2f69b,"!Rebecca:Keira Info/Eisenberg_ADMC035_Cassette Tapes/Complete/Cassette 126_TOT Taarab Vol - 32/Phase Corrected/Side A/1. Tuko Benet_TOT Taarab Vol - 32_Side A_Corrected.wav"
8ef02ef3-4109-56b5-b294-d9eb2dcbaa70,"!Rebecca:Keira Info/Eisenberg_ADMC035_Cassette Tapes/Complete/Cassette 126_TOT Taarab Vol - 32/Phase Corrected/Side A/2. Ukitafuta Yasokuhusu_TOT Taarab Vol - 32_Side A_Corrected.wav"
