Name,f1,f2,f3,color
e9016ab9-1ad5-5efc-ae11-2c977e451260,12.645307,-20.031391,21.081657,darkblue
b3fdef8d-4ca3-5a51-a301-a6463ae4cc56,-16.570401999999998,54.638214000000005,-10.661327,red
fba8e081-295a-5666-bca3-7ad1a1d9ec3b,36.764815999999996,-32.845104,37.76102,darkblue
5475c0b5-a7e4-5fd3-92a7-bd7ee15b243a,23.778376,-29.132063,9.228955000000001,darkblue
9822c75c-c1ff-5840-b6b5-3b8097cfd52e,31.712805,-49.77605,25.439203,darkblue
99f72c01-3134-56d0-bb40-284737a6858f,-15.803685,-12.082672,-16.350319,skyblue
ec8b000d-3f66-5505-ad83-e8f8a8406b0f,16.486632999999998,-26.697943,6.9955683,darkblue
32170992-ab3d-5267-9ce2-cf43620a1429,41.07829,-41.703182,-7.2675056,darkblue
7461da31-7ab1-5ed6-b33d-911df1c45c18,12.428994,-32.982334,-34.705040000000004,darkred
8cc710b4-04f7-535e-ba11-95dd99c0878d,-6.9802789999999995,-16.084206,-23.06255,darkred
78df058d-40a5-5242-bcd0-4c5d9a99aa3b,-9.543766,-13.549370000000001,-12.877312,skyblue
5688a386-930d-5ea3-97d0-75964db9afe2,-41.228214,27.295403999999998,48.179840000000006,skyblue
3c6e5046-0b11-5cd5-9de8-9268386144a3,-17.316654,68.05243,27.534134,red
0aa13992-503c-512b-9948-eed97a354e7c,41.863564000000004,43.61074,-30.852984999999997,red
6ba723de-26b2-5376-a007-597ddffe70f0,60.957165,47.252390000000005,-4.217281,red
760b5fcc-cdf1-5c9d-a75f-e371cb0ee504,-20.014378,46.117302,12.893796,skyblue
bcbcf4ee-34cd-5e73-b35c-a8848bb5bd5f,-38.803467,47.087532,40.663906,red
d5633a75-290d-5795-956b-0c29ff97a477,-0.065989584,-0.8559126,-24.201075,darkred
3105d9d6-c55e-59bd-b4b0-d9787a446294,-21.968404999999997,42.883373,9.0468025,red
3299833e-38f6-5591-8d83-b81d8a1feb32,19.281593,41.381218,-37.593555,red
09a646c3-ffbf-5561-992d-30117a5ebf7c,-9.290198,38.619907,-13.922282999999998,red
ddcb9821-d707-56fe-9e7f-5386308183f2,-34.623554,10.712565,-48.78884,darkred
27bffc6a-f79c-543f-af8b-25df6cb89462,-54.87075,56.500094999999995,-11.001345,red
dedbc523-5302-50d0-9843-80d3da08bd0b,12.937597,4.377485299999999,47.563564,olive
fbf3058a-5a42-50b5-a895-88a1cf572928,18.578503,27.829534999999996,44.526140000000005,olive
67b7c439-51ab-56fc-a56e-c03bf0fad2dc,18.758018,-19.563253,34.750557,darkblue
c192faf3-5418-58d0-b0b5-0a2b2414b79f,25.64479,0.48703509999999994,34.747355999999996,red
2494d6fa-a4a4-5df2-b600-eccc4881c416,-10.822179,23.872536,24.380820999999997,darkblue
f10cf2b7-59ad-5215-9404-72d5ee97d617,-27.223335,24.510935,18.321945,darkblue
341cf800-1134-55df-8cf9-83e19d94e6c9,51.835003,7.8579607000000005,-0.7911303000000001,darkred
123ef8e1-48ef-58b2-8217-cdb9e5ac302a,-37.898895,46.61313,-61.76088000000001,darkred
02c3d55c-54f6-5668-b262-bef849799fa2,16.993157999999998,-21.69581,-2.3573155,darkblue
a5fa8343-5847-52fc-8eac-9eeaa1d353ca,58.74094399999999,-44.929226,-22.241682,darkred
31681680-a7a0-5ddb-9a67-c1b034c5b8c9,10.88165,29.620668,-12.05109,darkred
8e357256-930f-5377-8242-d096fde1f2c6,4.352507,-11.941844,-2.4692502,darkblue
c313bd82-5d6b-5026-bc21-d1330591d4d2,-47.281006,-37.286625,-64.92715,darkred
248fe3db-c869-5ec8-9a55-cfcde026ccf0,24.152166,46.376995,-47.803158,darkred
3690b0f1-f644-5287-a936-a786f5b7cbfc,-38.942314,49.488174,-67.74261,darkred
c6602205-1b03-5b0a-ac16-f5a89c0f215c,-3.6770144,76.82275,5.81301,red
40c74b0f-a3de-5940-a087-8bae2b1e3b13,-9.034137,77.56348,1.8330377,darkred
b94dfeb6-429d-522b-9e38-3b66d175ced8,25.146732,13.222001,-6.0551953,darkred
a27ee9a1-5564-5677-bacf-c66b707f21b5,27.368599,24.698566,4.9009085,red
02fce648-fc71-5702-aea5-4513865a3636,-6.867893700000001,-31.079056,-38.800922,darkred
154751a8-343d-5daf-ac66-df822529a90c,-54.705116000000004,39.669476,-48.428413,darkblue
d9b4aca8-1a14-5bbd-abd8-3aec41e2d4ec,7.2911167,-0.31323338,-4.397479,red
b5739baa-b866-53d3-b894-902c79819ce6,-6.3964405,59.751540000000006,30.344776,red
9a942018-f989-50f9-b849-8ba7c34713c2,-0.31941843,57.022312,26.397440000000003,red
227ee10e-8400-5f29-a5e6-7c29b0b16583,-33.29607,43.63785,50.777363,olive
a1599e4c-2744-522d-a55c-bddeb5df9a30,4.571951,53.015133,20.10437,red
1974a7d0-9ecb-5a1c-b6be-297f4a96dab3,-56.49639499999999,3.2960510000000003,56.09165,olive
69e81afb-ee4c-5cd4-9e51-47701f49b6d6,11.230222999999999,50.533671999999996,46.33974,red
dad56a07-6b8d-5cb2-a0ca-0e9f9a41d013,21.410301,-42.176052,34.85472,darkblue
72b26131-4865-59df-8b15-b56780a86aee,4.4422097,-69.560875,-58.883842,darkred
fd9719b7-ff35-5805-b955-dc7bf363c5ae,14.382784,-38.09592,-72.35504,darkred
e4d028d0-51a3-55b0-9e14-6a5c91ef2476,-9.738191,28.824429,-110.18328999999999,darkred
cd6cd97a-88be-56d3-a3e6-39132e89b0cc,29.627940000000002,-70.75698,-62.0991,darkred
34c95a5a-0190-51a9-a959-25090a0c02eb,0.71539533,-57.78041999999999,-68.05615999999999,darkred
31412569-f4ab-57b9-b133-6197747ea7f2,0.14487028,9.848443,-104.707184,darkred
068aa035-760d-51f1-9d97-abc65e23e054,8.506363,0.91246736,-88.615746,darkred
6a0451f3-1936-51cd-8090-aa20d2b4897d,37.25335,-33.72555,-83.62649,darkred
c41a3c7b-c634-5bbb-a71a-5443e45508e3,12.563801,-53.75818,-87.50549000000001,darkred
30f76188-cfa7-5068-b208-954f0e35eefc,11.629244,-26.918438000000002,-46.42737,darkred
fb92465a-6e57-56e7-a661-1f36094370a4,28.143875,36.407032,-79.47581,darkred
c6bba6bd-6689-5e29-a21d-9a8cdbcebe79,33.385025,22.841555,-82.363075,darkred
48f7eb7c-ade1-5aa4-a78d-00e792430e8d,35.514343,-46.9113,-54.361877,darkred
a65c8965-3b1e-5881-a4ee-9fba66b6b312,21.256529,18.946724,-19.194382,darkred
d054323b-6bab-5db9-ab33-45d806c9d1ff,14.484298999999998,-21.53125,-75.450935,darkred
d5435c72-d7a2-51a0-b2ff-03c46242f665,27.85722,-67.61277,-42.446647999999996,darkred
6e2874f2-d179-59ba-be35-4ea843e35c98,-13.662295,-24.6143,-48.449017,darkred
0ab4da47-28f9-583a-89b1-da07d6113606,-6.580538000000001,-63.746193000000005,-71.40880600000001,darkred
3aecd303-71a4-5da4-97a1-4e9e20d33b02,11.153591,-30.828175,-91.8074,darkred
7dff2acb-23b7-5416-ba9a-15946f9f0404,47.014626,-41.24726,-19.602898,darkred
89f923a1-820b-55b8-b36b-8dad41a53005,-12.974960000000001,-74.09992,-30.246769,darkred
a18de806-c9dc-58f4-9019-dc8862a0b3cc,8.580271,0.94380116,-71.75889000000001,darkred
34ac1e14-2ece-540b-9ad8-07103b420247,25.376003,-29.339727000000003,-29.472566999999998,darkred
09847da7-1419-5726-9a80-96f27a10551d,15.83761,-9.587442,-10.889368,darkred
3cd3ed5e-81da-56ca-b507-66dc8fdd52b2,-3.4264445,-18.009247,-4.3768945,darkblue
e5b535d7-0404-5657-9fcf-06ca404df857,4.494897,-59.21422,-0.44956735,darkred
19a2bf51-0c93-51b6-b6d6-54bccefc5053,3.3885114,-57.845997,-25.1551,darkred
81c92da1-702c-5714-9cb9-eb745a5d8f60,12.286125,12.793676,38.4919,darkblue
c118f568-2e4a-59cc-b67a-f9752a402cd4,-16.443197,-25.239729,-98.69904,darkred
aa02ff33-fd7b-549a-be1a-0046b90399f3,3.8123095,15.770926000000001,-46.5416,darkred
5754b176-cb76-58b3-903d-c822c839644b,48.57885,16.025213,-17.804089,darkred
0ef80b4a-bd20-5cc1-b339-c44f212e75bd,-7.3578410000000005,-71.92884000000001,54.63409,darkblue
98f073bc-f8cf-5085-9729-06397ea65b0e,21.5088,-25.556711,-38.785954,darkred
cbc19e38-256c-57e7-92b3-15a7ecb66d26,-12.096471000000001,-61.272296999999995,-17.228788,darkred
3e888d4e-40f9-583b-a524-f7d79804a4bf,-44.49647,33.087353,5.030465599999999,olive
e34144a5-25a7-5b65-9fbb-7d35b3c63906,-25.034767000000002,44.55124,-10.409224,skyblue
478ea3f3-99a0-5b53-8f89-0cec4a1648b0,-21.98645,-19.288304999999998,2.7250354,skyblue
1fb6d3a0-4236-501f-95b3-8f3ed0667c6d,-8.727029,-67.73510999999999,-5.7986026,darkred
1c343e40-fe5e-5fec-9071-4b4b3ad735df,-16.12199,8.289465,-74.201355,darkred
fe848c06-cbe1-5780-986a-0c9eb4cb6ef7,51.32723,-48.157402000000005,33.687912,darkblue
e59457f7-7102-5cb9-88d2-5fd820c98a2b,44.69086,-49.431521999999994,26.365408000000002,darkblue
4bc22e3b-18b2-5977-93b2-761f11d9a686,30.234707,-23.192536999999998,34.96676,darkblue
7ce503d6-b66f-510c-945e-268dce36807f,27.711725,-19.424425,18.04263,darkblue
edd9a0d8-1cb0-533a-a66d-96aa26d7e862,36.657215,-24.557485999999997,22.519695000000002,darkblue
9a20d7e3-5e69-53d7-91b3-c6a43dd9d6af,24.149612,-28.437497999999998,36.844184999999996,darkblue
6dd2bc9c-3320-5b5a-9f68-fe4061c16677,32.088770000000004,-7.114275500000001,19.559404,darkblue
1805e3a2-24cf-5e0d-acd6-2460df47dc87,27.335613000000002,-10.018550999999999,28.292034,darkblue
cb80de6b-268f-52aa-b7af-9bd8c8924a60,40.764194,-43.297979999999995,42.181526,darkblue
a2253e49-b60d-55d5-a6a3-4f343ba4918e,30.6394,-14.773549,25.83142,darkblue
8614fc32-e302-559b-a771-83acce314f5f,31.620442999999998,-40.34281,18.71783,darkblue
371b27b9-09e5-502e-9da2-4bc2b499c470,14.239847,-30.458271000000003,26.928913,darkblue
97fbd975-1965-5e25-b7db-1994abc7332b,35.40716,56.303093000000004,7.1592803,red
a6209cbd-ae92-5796-9523-586f1e8f53af,40.496944,-56.559543999999995,19.980724,darkblue
a156ed50-aebe-533d-8e04-613066a99094,16.367563,-34.227416999999996,30.126896000000002,darkblue
33c213e2-4b87-5576-940d-846bb37766dd,-3.982889,-53.26068000000001,55.911044999999994,olive
90b01ebe-68ec-5330-b67c-9257a461ebf8,23.122612,-47.573555,14.567145000000002,darkblue
ff196725-cc27-53fa-97f5-2ff7633b619e,44.081165000000006,-55.749930000000006,25.25872,darkblue
752d58df-7948-5fe5-8feb-b56f7cc52b09,32.71902,-28.326728999999997,-15.417117999999999,darkblue
e9ed4fa2-ba1d-54f6-b222-3ef64ce9ea04,2.0336266,-45.151657,-12.471331,darkblue
403241bc-28fc-55d9-9a67-f08acc63aa1b,27.147903000000003,-35.423943,9.404971000000002,darkblue
f5e961d2-c001-5703-8123-2a759b15cb62,15.4481535,-49.32326,-18.932991,darkblue
54a19ada-56be-58c9-950b-1664e2d849b5,26.076513000000002,-41.90207,24.966953,darkblue
2a09faea-7ea3-5ed6-b4e2-9f3d4d3b16e5,-25.677872,43.083275,-40.831559999999996,red
35cc191e-b23f-5e18-bb7e-a012f8486839,-31.834059000000003,41.058292,-29.346655,skyblue
dc07d736-e8f3-52f6-9d09-22f9b0839ab9,-28.473629,31.25925,-30.779938,skyblue
74202fc8-c922-5830-a6fc-6ba6f897306e,-30.500853999999997,37.05461,-34.71714,skyblue
0ccf8c90-4d9e-57e7-90b3-907b7a3fd4b9,-38.391098,34.656494,-38.189453,skyblue
9a7a0335-77a4-550e-bf88-97458efa334b,-22.159798000000002,34.710327,-28.616816999999998,red
e06d6bda-1c95-5a69-8f23-856221481846,-24.643557,34.020126,-41.952118,skyblue
29e35329-1a12-5a15-979f-97d78b51bd72,-34.497105,33.440945,-41.472854999999996,skyblue
f271ef36-514b-524c-8c9c-5bec373fca9e,-21.148594,27.786562,-40.035940000000004,red
2fe2c213-f591-540c-8f88-2883e3064251,-25.553616,27.763171999999997,-34.251422999999996,skyblue
4f4e9206-5146-56b3-9f75-ea93748e7e2c,-23.021964999999998,41.407833000000004,-32.625313,red
dc4a9994-3bf0-579d-8383-8059ff266e7b,22.210003,36.085840000000005,-61.399356999999995,darkred
ff6e8ded-47e2-5e70-9cf1-98054fee754a,-2.4663491,2.8999963,-23.781498000000003,red
f5321559-63fd-56d7-af9b-26900b2cfb7f,57.523556000000006,18.023703,-59.286674,darkred
bf0db71c-55e3-5b49-9095-1a279c3deaaa,26.107653,-3.6452937000000007,-71.453255,darkred
c58a46e0-31b6-5dd7-a669-e212320affbb,29.74028,29.954937,-61.777325,darkred
add860e7-776e-5afe-ab2c-baf5a0b9acc0,-25.904434,66.67971999999999,42.112057,red
41449e11-ab6a-52d8-af31-6d4b2452bed0,28.043701000000002,25.223394,-70.18122,darkred
ee7f4bc1-27b5-59df-92c8-5732205dad6d,28.788742,8.344308999999999,-36.179478,darkred
1c18b151-1ece-5e75-9118-627cbd1f88a1,32.38095,16.94541,-64.95947,darkred
02b93dbf-5813-5fde-af26-e2aceffa1110,43.77418,-11.074875,-71.946976,darkred
71317f07-ea65-51b3-b52f-76205bc23b97,30.251068,30.37139,-67.14395999999999,darkred
81263e5b-1971-5b13-a390-5dbbd220fac7,61.358852,16.508091,-91.62024,darkred
3a1f1d53-e20d-58dd-a652-b375a60ae78f,58.189994999999996,-3.3973286,-102.63042,darkred
ac82bdfc-34bb-5e95-bc3e-38d8164a3e3d,41.602709999999995,15.844389999999999,-80.584946,darkred
ec213acb-1938-5e24-9214-0b1e3d517bfc,17.295101000000003,-73.60113,-88.881035,darkred
27fa1575-96da-5778-8a22-770bdf61c52b,1.4144736999999998,-2.2137914,-100.12026999999999,darkred
55f902da-f2e9-59ac-8449-a432de5cf788,38.358887,-17.83608,-120.148705,darkred
f87c34a9-6c2d-50d1-91f5-368003e6305e,-5.077324,-64.80022,-60.805714,darkred
d9855682-721f-5257-8594-ac59d2b0a97b,8.054921,-67.49839,-86.9698,darkred
813b0f3d-0c19-576f-a76b-2138094bb634,-27.444752,-54.408640000000005,-84.039055,darkred
82379120-9943-5916-b0e8-bb79025d6cca,-9.607294,-37.433056,-124.26051000000001,darkred
ca5e05d6-0ff6-5a4a-93a9-edc48454a546,-2.107655,-66.815605,-80.61757,darkred
085eef56-f7b1-5731-b73c-f143fd2d740b,30.412284999999997,5.8386135,-96.82328000000001,darkred
2f64e543-0747-5cfe-a986-785e753ac1ae,24.131287,-49.996235,-94.93400600000001,darkred
448f02d6-ebf0-50a2-b65b-6da833d3713e,-25.611877,-30.911628999999998,-59.48457,darkred
2ec4cb19-3720-5fe4-90a5-32ad77144990,-50.58587,-20.909328,-80.415215,darkred
0d041ab6-13ea-55ca-907e-84e31ee7d948,2.563719,-72.28336999999999,-92.443275,darkred
a030ce96-919d-5948-995c-9cb823543241,46.729397,16.941623999999997,-90.88371,darkred
3bcfc48a-cfdd-56ca-81b3-9c69ae47cfbe,-9.139991,58.017563,41.04762,red
ad8c47f6-584f-507a-8a07-090e328b44b3,-33.40553,54.33198,50.109559999999995,red
2e860692-b0af-5e38-9e9f-2ac9be9c7536,51.818424,19.284962,58.610176,red
eb9eca34-ad59-5d3d-9c04-30912a1be9af,16.409912,41.41475,41.739509999999996,red
5e2c520c-6f92-5683-8dcf-b5a38dab72c7,31.687069,8.868103,-79.85136999999999,darkred
c1793876-db7e-5691-8459-4938cca4310d,-20.707998,-15.897584,-69.48861,darkred
e02052c4-d74e-5b1c-91d3-5580571c656e,69.05943,10.087782,-71.14956,darkred
ea3d58d3-f78c-5d04-99d6-bd5fdbf300de,-12.849271,-4.5869894,-73.13964,darkred
d357132c-b4a7-5587-b309-bc24b608e739,19.575819,-9.936575,-32.813446,darkred
5449310d-79c4-50d3-992c-4c5de4f69bf5,-15.436093,-23.930529,-58.991240000000005,darkred
a3e12452-67ba-5af7-a415-d76de500cc13,34.27599,43.697453,-36.56555,red
54c7ddd0-150d-5529-9d7d-239ec4d8c65d,13.567085,-13.33591,-90.527985,darkred
3d1d4ee6-d824-52bf-a623-be9940e6d023,4.1976666,-40.27839,-65.70522,darkred
b51ee2c5-bef7-59c5-b8c6-9b2b5b7de04f,-53.498417,-66.413025,28.985508000000003,olive
9a68491e-0c81-5427-aeb4-c5a8b8119585,22.51618,4.842175,-73.81064,darkred
1b175560-3127-5754-9149-fddc821b672a,-0.8116404,-30.950605,-98.815636,darkred
c6aa8c91-bad4-539c-b5b9-f5cbee24939e,8.035502000000001,-34.14138,-114.93040500000001,darkred
c9d35919-b5a8-54fe-b6f1-321656c1016e,3.292754,-35.246033000000004,-57.821259999999995,darkred
a6afbfd9-4f43-58a7-a9c9-bda9df38908b,36.4346,-42.219097,-101.701355,darkred
31be70da-f028-5746-9df4-49594ee4e811,10.161773,-44.53524,-105.70008999999999,darkred
f1ab97e7-edde-5cc4-af0a-346fa30655e3,31.881653000000004,-38.8216,-61.480923,darkred
24500a0c-62c5-54ce-a725-69130d678b09,13.623498999999999,-42.934998,-98.80171999999999,darkred
b690db9f-3aa6-5f8b-97f3-2668a2784fc1,-20.533966,-9.973633,-88.97925,darkred
46cad118-a7a9-50e3-83ce-6c3001ed9aaf,4.3797235,-48.308594,-95.81524,darkred
a5f1d93c-72af-57bc-988f-1801f8c18963,3.0187712,-19.344427,-67.55378,darkred
9f877d97-64ec-593b-9101-f2f660b51589,12.6298485,-37.570347,-108.91646000000001,darkred
746f97f1-4046-5118-9f79-6809710fcb0e,6.9240437,-16.44301,-39.874626,darkred
1c2a5e07-0236-5599-b8a6-c3f991284220,22.052193,-42.748634,-105.33474,darkred
4b422802-fd4d-542a-b4e8-296ad35c68b6,-15.198269,23.83067,-72.45331999999999,darkred
981712c1-7c89-5b29-85e2-fd9d38766cb8,11.427692,-37.89991,-90.43834,darkred
1ef4a6d7-63dd-51be-bc60-633a56270fe7,3.5859692,-39.15085,-76.026146,darkred
6d3f7edb-fd04-57c4-8b2d-8035344781c8,0.85612303,-28.274029,-112.57693,darkred
acea2720-3b47-5080-8ef0-40b11de07ee5,-31.065997999999997,-10.040235000000001,-79.234886,darkred
08981476-7b6d-56ff-bf1a-441eff70f44f,-21.319353,-37.31852,-73.27502,darkred
85923e19-95a3-548b-90b3-3318fed9094f,3.4198489999999997,-41.376915000000004,-105.26026,darkred
42c61a4b-1db7-56c9-b073-f1903cfd37e0,19.007278,-32.378277000000004,-109.80896000000001,darkred
478fdaba-25e2-5975-a41a-2590b65d02dc,9.983255999999999,-25.95713,-107.7865,darkred
77167374-d2f7-5a7e-ac33-b6fb5b8af743,-10.694711999999999,-18.343948,-23.643171,darkred
e8603c55-1da2-53db-ba41-c77e18e0f8cd,-1.1913074,-40.454693,-40.37904,darkred
202a6e15-dfc2-5195-b0c9-0df340564d67,5.352535700000001,-51.868023,-106.76043999999999,darkred
e1459437-8f8e-5ac4-b250-68495f141e9b,-9.642223,-60.56266,-56.8117,darkred
51cec609-da91-580f-9e99-abfb40ae3e23,-9.269986,-58.563393000000005,-49.890644,darkred
1d272aff-73b1-5bbf-85c4-69edbef332e5,-14.388110999999999,-50.56338,-56.296645999999996,darkred
6c166f69-c83b-52cd-8d9e-87a5249e5bb7,-9.459888000000001,16.534065,-5.9746120000000005,darkblue
dba30689-962c-52f2-a748-ba389d70be59,-8.9524765,-34.970665000000004,-33.043217,darkred
f47496e2-fa6b-518d-83cb-b05d5b5f72c1,32.143166,-43.441895,-12.37999,darkblue
e191cdf7-b450-56d8-855d-154909ce2a79,6.5609984,-46.20255,-115.181694,darkred
76c9c232-7e5c-5525-a03a-7085ee3a7b2b,-1.6425381999999997,28.445497999999997,16.54937,darkblue
ba304a4d-9331-52a3-881d-23ad8bf8b92e,15.294799,-47.957287,-110.85543,darkred
4a34dc55-dfb8-52e6-b67c-bf0ea0ebc215,18.148789999999998,30.082153,-21.047558,red
07fab891-1e29-5672-948e-03096347135d,70.689674,19.200687,-13.115419000000001,darkred
73cf0d54-4f55-5091-a9fa-3f6f446de5b3,-13.846146,68.87099,-18.16643,darkblue
1ccb4770-aea7-5576-8538-b041dc5feb82,20.72962,31.142775,-3.344527,red
c9e081f0-b0eb-54db-b3b5-adb36fed1ef3,10.722988,54.077854,-8.411825,red
d7200eee-379a-5588-8ee6-78b369afceb5,16.722534,36.016426,-28.223463,red
af15ce38-fd20-5190-8a23-4cccd70498ad,8.726536999999999,15.719546,-14.9648,darkred
69fa25d7-a3aa-5a8c-b449-eb096dca5f23,10.430425,20.544483,-17.372265,darkred
1101dac3-24bb-50f0-b82f-be4f93293b54,55.453503000000005,-11.256884,-80.69,darkred
b5fc877b-9a7d-5e6c-b7f4-221329d89d2d,4.339146599999999,-49.20084,-54.770977,darkred
a52f43b3-728f-52f3-947c-58b63defbfa3,-0.5964013000000001,-73.3727,-74.20056,darkred
e57014d7-3d39-5ee2-93e0-c8fedcb543a9,51.594814,-0.56556195,-62.897617000000004,darkred
4dabbd6b-89bb-57e2-9c89-f8debffa8924,55.98444,-0.06361548,-70.199844,darkred
3e7ecc82-6ff1-593f-b28b-8dd7cedb7862,-0.60223746,-42.39374,-53.661064,darkred
a485ac90-b54e-5b95-b42e-4b3b14eed725,31.9277,-71.99251600000001,-94.9036,darkred
8607e7b9-1925-5a64-a30e-1102e10a7335,23.194592999999998,-50.97505,-74.78869,darkred
9c18b0a5-f5ba-5796-bef2-022331710d36,43.707375,11.368737,-58.274143,darkred
6b0ed391-23ee-5615-8262-d43d4587e610,0.2784827,-75.449524,-60.356865,darkred
42f0f0c0-bb4d-51e2-8ddf-f883324e177b,-12.50799,-68.54621999999999,-60.22792,darkred
842811ae-d6c2-582c-a207-53cf8909ca0c,17.325857,19.088541,-108.213776,darkred
b06f6636-93ea-5a07-8520-82a5d5fd3c2c,-14.393089000000002,49.879883,-74.8256,darkred
2fb5a553-4d13-5b3e-9fa3-2e8e9dbc737e,-1.7237035,-16.489407,-128.33223,darkred
cd8ab38b-7dd8-5b77-89f6-7bf6662d79a3,-47.543163,24.877024,-59.705119999999994,darkblue
01d99dcc-aae8-5298-b204-6bd86f753a3c,-25.002823,-4.3652387,-40.355812,darkred
70dec775-8845-5dff-8293-d6014dc0f978,-8.770045,42.416470000000004,-20.636211,red
9ce92990-3b6b-5546-9573-0e00f29a6ff7,0.033321377,-4.837236,-2.410227,darkblue
e846b45d-30f2-5257-92d2-597eaa05194c,-25.779444,18.798893,-14.206439999999999,red
3667a3f3-d2f3-52a2-8395-e09fad1ffb34,-7.843758599999999,22.689913,-9.810212,darkblue
95a4597b-d6f9-52af-872b-4726b34b0ce3,5.216001,-10.90139,-9.765913000000001,darkred
7db565d1-579a-547f-8f50-f21fa798fb86,-21.045794,10.99691,-42.01955,darkred
2c0b6f28-2c36-5e9c-b8d8-5ef43de279b9,21.348406,17.443348,-65.80485999999999,darkred
efa8fd56-584c-5d5f-82e4-99de0a43a128,36.513355,-17.535673000000003,59.750896,darkblue
39e51585-8f6e-56bf-a024-79428e477d55,31.882639,-14.631425,47.444294,darkblue
06235ace-5e02-5ba1-bff0-3274603c3d3d,28.863573,-26.026217000000003,44.42272,darkblue
32e7a626-88ae-550d-a686-8858b0cda0b5,38.924490000000006,-11.114003,50.05887,darkblue
7fe66b9b-34e4-5340-8fc9-e28dd1fcd664,40.09517,-12.633087,60.286694,darkblue
cef3df7f-de89-57f0-9bf5-9540c225a8ef,26.9322,-16.86114,50.312298,darkblue
18e0a0d5-d2ae-5563-9440-9285d97ad95d,-14.976605,46.045895,-7.704119,red
77ff5563-e538-5db8-b89f-edb68c50a990,55.02519,47.04847,-4.311943,red
a1054118-d992-515c-863f-90bd86c3fc09,-30.144423,55.683414,35.689663,red
50beabe2-c553-5918-9fd5-2e44cea4b7b2,50.19855,48.0653,-9.384897,red
3482923f-80cd-57bf-a280-55bc33070ec7,52.371452000000005,49.484885999999996,-14.320367000000001,red
1fd9e68f-830a-587f-9c71-e86bc06f80d7,-7.7056723,-10.517241499999999,64.14576,red
7e0f4bdf-ede2-52bd-8845-7e62c486bfb5,25.230804,-19.32905,-75.24975,darkred
d3397160-07f8-57e8-b48a-7350b3c3ca96,10.185163000000001,28.429483,-47.63198,red
c9aac0b4-f18a-5c06-abfd-04da27e15ac0,65.29549399999999,29.47072,-1.6684145000000001,red
27d8b6de-e670-5d71-981a-18f7355756c2,42.568752,20.32163,-66.10246,darkred
f0882a93-8bc6-5dfa-8139-b33c510b53e5,-2.6470105999999998,-27.818772999999997,-26.700190000000003,darkred
1b2d7274-9548-5c6c-857b-22ed32a3e33a,19.4244,34.82304,-47.830254,darkred
e585c01f-c48e-5a5c-a047-56565c350334,19.259182,11.368641,-60.124664,darkred
406f69fc-eb50-5890-84b0-a0a3051b46b6,-10.218497,61.643692,-18.297453,red
1468ab54-0135-5389-b8e4-e347c6a909b5,54.89965,37.815371999999996,-19.728567,red
44df5c2c-4478-5ec4-82a8-68373c75dec9,10.652687,36.72697,-34.301548,darkred
116c40aa-ceb3-5605-bdb4-090683dddac7,-64.52787,-15.369878,62.23016,skyblue
a05c679d-7e33-5355-a824-ab34d5daeaca,-64.760475,-11.450906,66.46401999999999,skyblue
56f526a3-1470-52a1-8fa4-6cfcd8479acd,-55.15791,-28.43406,40.119106,skyblue
8dcec56d-2dd3-5d22-a5ba-9d6dbff9890c,-45.764179999999996,-15.571261999999999,-40.279938,darkred
58aacff5-6d23-57d5-81b8-0621aee9a76c,-32.84111,-40.786120000000004,11.215552,skyblue
c2bc45b3-a4cd-5a0b-b87a-0e0f5eea6f3e,-61.771294,-16.458078,73.52688,skyblue
189000d4-88fa-580e-85c5-5fab9b6fa2c9,-56.34845,-14.799194,67.888,skyblue
a085778e-9969-5b4c-bf65-f121ed598d3e,-39.264565000000005,-53.758269999999996,56.99657,skyblue
0b39d1bf-d2da-5137-8361-7ff23988e747,-40.650993,-57.634853,60.694275,olive
c62d4774-9643-5684-9afc-e059b6b2d3b5,-38.301395,-52.238724,62.54545,olive
cdb28ce5-e4b1-5ab8-970e-fda71533dd6b,-36.295284,-32.400436,12.038811,skyblue
5a4c8eea-fc65-5d66-ae80-de028f59df5b,-55.201232999999995,-0.8125418000000001,63.01266,olive
28c248d6-1d27-5489-bcd3-3e898c74ed8d,-54.452377,-0.10854103400000001,69.41582,olive
e7492aa6-345a-5f03-b4a7-6c4100861d90,-49.361470000000004,0.14239608,65.96646,olive
f5151ab3-4c78-5220-bbb5-497e1459ddc0,-52.113506,-5.3126197,65.55722,olive
2ae65982-1967-56c6-a2b6-155c71362cff,-19.866194,-37.370888,25.346682,darkblue
ce011e54-4c01-587a-97c4-084ba3b46850,-75.91722,22.763460000000002,-13.651234,skyblue
f4c1109a-c475-5d1f-b138-891f76a86d44,8.015437,36.57425,5.198351000000001,red
267f5823-15d5-5c38-ae2a-d84a21c18f92,-50.451836,-19.613685999999998,26.310863,skyblue
c5e1a540-984a-5f7a-97cd-a482d4ad4b6c,-24.134909,-29.21912,-3.399059,darkblue
42a0c353-8d6f-5e65-9081-5d05784512d8,21.939413000000002,-27.377388,58.425587,darkblue
8ca7fe0c-f869-5b6b-926d-0c7482dfae80,-13.255780999999999,-6.5922327,44.11787,skyblue
30ed2331-298e-5282-8e34-581bf86278ba,-41.011395,40.072109999999995,-7.645415,red
d7767932-f3ca-5758-8e5e-f355fa22308e,-17.706188,-59.602737,52.6092,olive
