UniqueID,f1,f2,dist_0,uid_0,dist_1,uid_1,dist_2,uid_2,dist_3,uid_3,dist_4,uid_4
d886220e-3b37-59b3-847e-3e4e572665f6,-108.53590393066406,-16.351852416992188,0.0,d886220e-3b37-59b3-847e-3e4e572665f6,0.0002407267422164889,db583baf-006c-532f-b983-7eac68d0d761,4.270369147491555,feded5b8-f12a-5e08-80ba-3a6cbe80aeb1,4.2909121794596885,db69bcea-594b-5322-95f8-d8d87b1d039f,4.710167164719678,e0a4c7b3-db96-5f43-9b8d-7f4e60fae4e4
c4b25a12-b3c8-51b9-9242-c03991f9682c,32.07658004760742,105.5829849243164,0.0,c4b25a12-b3c8-51b9-9242-c03991f9682c,1.21826883609864,039a504b-c9f9-5d21-8f16-590c7acbf493,1.3959428041634163,557f042a-0c26-5c82-956f-ff8437956fd5,3.0737300745734277,13140ca0-8e77-5966-bd8b-3c8145f1ef79,4.136658461460551,d3c4b440-5b7c-5880-99c5-e0061bb05c54
b4a8cc9c-eec4-5e3a-9851-afbfe43b8433,122.05819702148438,-58.72756958007813,0.0,b4a8cc9c-eec4-5e3a-9851-afbfe43b8433,0.0017793221846207755,38c1bd34-420a-57fe-bac7-d35b4406d1b7,2.8375139872793698,5b2d780f-c93d-5037-ac2f-8a4b8c37e1af,3.7776131215320214,9c5095bf-fe5c-5654-ae0b-bcb9ad93f4d0,3.780673719918226,51cec609-da91-580f-9e99-abfb40ae3e23
1fd40b02-e18c-5279-b8cf-876897129b54,54.27348327636719,9.916227340698242,0.0,1fd40b02-e18c-5279-b8cf-876897129b54,0.19196663322940014,5fd01c66-87a9-58fb-84f3-863f4351f965,1.4930363255399346,57650abd-aa0d-53cd-b4a3-1a70266d26be,1.9949631803691752,08d1ed11-6f6c-51ec-b251-3a8844a6caf4,3.246428808792063,ee26032e-4519-5a3c-a56e-08addf7d60a7
16afeb97-d099-5ca1-ab5f-218391f69d8f,-136.24998474121094,-71.24952697753906,0.0,16afeb97-d099-5ca1-ab5f-218391f69d8f,0.002856696354194497,cb80de6b-268f-52aa-b7af-9bd8c8924a60,3.3369374973871655,2aae456e-b2a2-5621-b38b-bf8cf00159d0,3.970636176692084,8c5c7e26-c5fd-5e7c-ad38-848ee5eedcad,3.9739651951794857,ab8a1b6e-db4a-5a86-a0c7-3c78e7d71320
a6eda1b4-a14b-55a3-b8d0-83fca0c7ccb0,-121.4411163330078,-25.38634490966797,0.0,a6eda1b4-a14b-55a3-b8d0-83fca0c7ccb0,0.1124454694604083,6a7848b3-4be6-54c3-9fe3-6c17ada205b5,1.5724971427627603,c6c0503f-8bef-5bb7-8b28-fc608f914db2,3.2362951748509086,17a34dc0-99ec-5d00-9c35-2cb61b1c433f,3.239058731408335,e94591f7-a2a2-53e3-b2ee-951f3329396c
5c77b65c-0239-5911-bcfa-1ab74be132cf,-68.26126861572266,-5.807435989379883,0.0,5c77b65c-0239-5911-bcfa-1ab74be132cf,0.0002561929390560868,439e8113-fdac-5349-ab18-16409ddca305,3.6439491592085163,09b06913-9a5a-5dcd-a83f-b74caaedfe5b,3.6479040195701633,efd2af5e-bc35-5601-bec8-c7faed3becfa,4.070142110283281,a79c723e-35ec-53e9-bfb8-8d96b76211a0
8e921d2d-ced3-5af9-a889-83cf8127c1eb,113.9222183227539,-9.539734840393066,0.0,8e921d2d-ced3-5af9-a889-83cf8127c1eb,1.26970486613775,ed8c8e53-bcc0-50fa-9c9b-c251376b7467,1.6078653738811544,2a63ca1d-3ecc-5b9a-a433-9d7901c4bf58,1.6792767862117872,6794a782-607a-59d1-870d-4f584f86770f,1.6853430528655813,59735a27-1bec-5582-9401-2ad1e03ae5d4
ac352bb2-0a59-5fe9-8133-6a82b9187223,117.7935028076172,13.602020263671875,0.0,ac352bb2-0a59-5fe9-8133-6a82b9187223,1.1863442288571293,dbc90b91-dada-5642-82bf-1ad540181415,1.7430761587438073,4967b998-06de-52c4-b4b8-7a4b4c299919,2.491555710286103,f3a46439-4ca5-59f8-9558-bac852cc13a4,2.950862233523644,56530edf-f960-5564-95c5-d3146ed22fcc
7845a9e6-ffbb-5d57-aa67-5c5f67dd1961,-139.45993041992188,-42.84992599487305,0.0,7845a9e6-ffbb-5d57-aa67-5c5f67dd1961,0.5526214525883587,78f8453b-cd1c-5a75-8562-0e8c74678ca2,1.5091651881504253,c67f56de-c7d4-57ce-a913-2c011e071b20,1.8697157859518143,cf19725c-2de5-50c5-9c5c-a919bf3acc71,2.338847835798308,87e20462-30cf-5c11-9a2e-7bdc11c73c81
6024cb12-5db1-50fd-a5b1-77736714b878,-97.93058776855469,118.6202621459961,0.0,6024cb12-5db1-50fd-a5b1-77736714b878,1.0365804017896467,b4e16673-9eda-5851-80b4-57e9295cd412,1.2432904478184592,e303aa45-22e6-5876-9f09-5978ec5203fa,1.9675660081566864,e8ce0a5c-4172-56a0-b898-742a7f7f9c99,2.2218660211761136,c4efa67f-95e6-5343-882c-4324b560d209
9a117ccf-478e-5718-9450-cd8764137538,138.78703308105472,-95.21493530273438,0.0,9a117ccf-478e-5718-9450-cd8764137538,0.001089187925488377,ce2809af-b571-5497-8e1d-c09fe9ac4ba6,6.015124105931407,f8d244ff-413a-5398-ad01-3acc1e1b92f4,6.015384731089647,f46e671c-ed20-58a1-a634-b23a16de3e7f,6.790921316275907,8883d205-6b8a-5d77-bc5f-c3e51258b9e3
3e967678-c298-5e85-a679-f67559309283,72.78785705566406,-96.00750732421876,0.0,3e967678-c298-5e85-a679-f67559309283,0.0041326395667435865,8ab8c2eb-fd3c-5c3c-9d5c-dca3590d8686,4.331617187997873,86988af3-02e1-5609-bfb3-a9d0cadce607,4.333097070328783,47ebca7d-46ca-5b19-9224-8339acd534c5,5.940958016871492,f3e84f5b-2801-5a37-95b1-218256d1b1a0
572d319d-166d-5ce6-a140-c4aacfb43fd8,105.12660217285156,85.38835144042969,0.0,572d319d-166d-5ce6-a140-c4aacfb43fd8,0.8077868205763958,06f17500-01b6-5a8b-8fb9-aee9c5f1dae9,1.3663730792683573,5d250a23-0c47-5b38-ad07-d4bbb7116201,1.5197018379965384,d705cc8e-1daf-552f-a775-7f6bd9649100,1.8152542317394942,6422b64e-e218-5bcd-9b5a-93bab33a7b6e
cf54628b-c132-5ab3-b12b-283b1d642349,-10.29991626739502,24.287857055664066,0.0,cf54628b-c132-5ab3-b12b-283b1d642349,0.00420550056104921,e1df620b-0b05-5869-afd1-4c337086c874,3.116756138367832,a18fafa2-b914-5897-951b-bc5160841faa,3.11951208383168,5c49aebc-a2cc-56f8-a892-f310c07d150d,3.937362538516315,0c50499c-8ded-5111-bde6-e720a203bf83
c5c8ff08-f4db-55a2-8555-ac3ba04d4b87,-142.92001342773438,-30.80889892578125,0.0,c5c8ff08-f4db-55a2-8555-ac3ba04d4b87,0.6450781983340089,4e16532f-3584-558f-b5ef-769ac3cda2bc,1.571988383541881,20978853-2b3b-5c1a-bd0d-78513770c0b7,2.6230614975807875,11ea866c-a9a1-5d19-b62c-323af95af16c,2.8032672315551928,c99922b1-cc06-5df5-9cc3-00d73b67831f
2c3da853-6f44-56e0-b9ac-d9dba8034f55,30.532285690307614,-33.357166290283196,0.0,2c3da853-6f44-56e0-b9ac-d9dba8034f55,0.03354127648634005,6e4df470-e4ed-51af-9288-2897180f58a9,3.938937208363026,bfd2d48b-f7e3-5328-8cdc-b4dbe0a5c88a,4.012017854631959,b9479a6d-b002-50fe-8f68-5b407db89f7a,4.024889006662579,9a5cbd7c-d5df-5a7b-8c0a-964631151edd
86b1f85d-df18-5bcd-b06e-3f0338fdac82,-11.898000717163086,10.273677825927734,0.0,86b1f85d-df18-5bcd-b06e-3f0338fdac82,0.005815438889178708,aa3eac04-8440-5387-99ac-b937fc94052a,3.4432466472608567,2e4bc618-2c13-5870-839e-f004c7d4ebd5,3.4476317243544803,d0851b0b-62ed-5536-937e-f66d92acc937,3.494256870320102,e55b49bd-7f5f-506a-894d-365fd501933b
3cd6bb12-39c2-5bbe-a2be-21604c19f8ce,-105.19857025146484,31.26901817321777,0.0,3cd6bb12-39c2-5bbe-a2be-21604c19f8ce,0.12315233594021005,3ca24ce4-9e90-54eb-82bb-0d3c2696a428,1.4204793168037977,05bea2e0-5828-5390-a07f-5730c70e9407,2.396033867674186,ef332223-c246-5ec9-a729-0d89246f53ad,3.0687957698969597,46dad49a-797e-546e-97e4-a19154ab616d
1d5f9ea3-a59b-5413-892a-919a1bf25a99,140.53233337402344,-56.22041702270508,0.0,1d5f9ea3-a59b-5413-892a-919a1bf25a99,1.5773485681249868,daa21ba9-6a47-52e9-9de1-67b5ae0399c0,1.5818399642791374,9edaecdd-678d-55c9-9c0e-571398d27294,1.5871646378143123,5b8a8401-af86-5014-873e-5221e328a65c,1.7114390319149362,adae4a8f-1db9-5cb0-b4b3-2ead85503073
264cd740-4777-517a-824e-6c5066548e36,-100.47341918945312,-116.55663299560548,0.0,264cd740-4777-517a-824e-6c5066548e36,0.3707307552264754,25017836-e7cd-5671-a728-4bd57e2ef18b,0.3707307552264754,0223d18e-e3eb-5553-bad1-3cfde90a51cf,3.825304191616327,295877f9-db67-5d85-856f-72ccc1ea0a37,3.8263727531176013,fe848c06-cbe1-5780-986a-0c9eb4cb6ef7
ebde2d0c-9d0a-5ff2-8937-554317d60fee,-34.56612014770508,-112.5613784790039,0.0,ebde2d0c-9d0a-5ff2-8937-554317d60fee,0.0011268088832720004,2997c572-6a2e-5175-a93f-264fff721a13,4.235315954390191,6fac0c3a-c801-5867-b85e-644e22e256b1,4.245576397176055,5861ad83-7c59-593d-98ad-f8e5b2fd5393,4.549482021181553,7798357e-eac9-5c88-9f45-fdeca72ebd04
65d9af3a-aba3-54ad-9329-86b50d4da6f5,134.76077270507812,-25.586610794067386,0.0,65d9af3a-aba3-54ad-9329-86b50d4da6f5,0.001869482875618908,d716f0e0-314c-5985-90ed-41c2d511d376,3.8271501415095437,e75909da-07f6-5968-adaf-fd31555cc3f2,3.831495585491827,6dfeefe7-add0-5668-a0ad-64c7902b0642,3.8855415866466707,2bbd1406-094e-543e-bb97-494187564679
899c4085-30d3-5302-bd27-8277a3b19e0f,-80.3616943359375,131.99813842773438,0.0,899c4085-30d3-5302-bd27-8277a3b19e0f,1.6159478250887478,0b58f287-28a3-50b6-a855-cd63bde30438,2.218710967691459,3f4d1e31-5185-5c8a-b466-4657f6349d1d,2.6236970870884484,82fa6f66-b9ae-5a09-a584-02537f40cf89,2.7580984709709533,ce2709b1-7b89-5251-845f-7e8ec5bca932
116c40aa-ceb3-5605-bdb4-090683dddac7,-35.71045684814453,116.81893157958984,0.0,116c40aa-ceb3-5605-bdb4-090683dddac7,0.0023354952453071088,154c76e8-d05a-5baf-886d-4e1e4ddd7acd,3.7874826893936615,f4c64ff7-b8e5-55c3-a788-5753defeaf34,3.7936758246149793,a05c679d-7e33-5355-a824-ab34d5daeaca,6.7028219709050285,864e611e-afaa-5929-8b6c-55e98a1c0f96
25ea4c2d-8e48-50af-8314-001aec035139,-38.72352981567383,-110.7136459350586,0.0,25ea4c2d-8e48-50af-8314-001aec035139,0.00033038449740497856,7798357e-eac9-5c88-9f45-fdeca72ebd04,4.519341649052344,76aca8c3-8b28-5fcf-aaa5-2c55628ee448,4.521123175684302,5dbc403e-83b1-554e-8fca-eb677cf7da4d,4.54952422801271,ebde2d0c-9d0a-5ff2-8937-554317d60fee
30f76188-cfa7-5068-b208-954f0e35eefc,127.81817626953124,-36.74539184570313,0.0,30f76188-cfa7-5068-b208-954f0e35eefc,0.005896460868266614,45948c5a-3a57-5d51-8ed6-38fe3c714eba,3.134136044332777,0e92148f-6d22-5ff2-a5c6-e9b3ec16a0a3,3.316230979545035,860c7078-67b9-5a3c-aa4d-ab84b851706c,3.3179538604554657,240afa56-c166-5dc6-9f93-e8a20da79eb2
b402c40e-48b4-5b40-851b-bcdacc128f57,41.19577407836914,103.59085083007812,0.0,b402c40e-48b4-5b40-851b-bcdacc128f57,1.7096887397350073,4fbd89e5-3b42-502d-9106-9316fbb0e8a2,2.725759204737177,e43bd978-26c6-50fe-b7c3-9fdfa0f65821,3.4748979215093563,7414ebfb-c0c6-5da8-90c5-f5ce25e5baa3,3.4848859538661237,75934e1d-8bc6-56ea-aae1-794e2852f9cb
ded109af-a971-5abb-916e-253c9b5387ec,117.34525299072266,-84.39147186279297,0.0,ded109af-a971-5abb-916e-253c9b5387ec,0.0014193339763967441,d378afb4-94f7-5ffd-b7e5-df6ca3f50c40,4.282036939751103,0ac5a751-7664-5b2b-9bd0-a48f93a92e10,4.283353310477557,10284ae6-8099-54d4-8791-119b94615511,4.87089043311854,ab055783-535b-5de6-b06f-ccd379a1fbdf
9ad7e813-c42e-50eb-9a80-29dde85b748d,45.22132110595703,76.45317077636719,0.0,9ad7e813-c42e-50eb-9a80-29dde85b748d,0.0036843024757315344,a19d03d9-bf3b-5f62-991f-2505bbe8dc27,3.8667092289321916,7599f50e-54e1-5099-8990-fc05dc7077db,3.877220965818948,17b6c948-aee6-5505-b288-592cc7e03cd4,4.193413602029337,9098173b-44a4-59b1-80b9-e08c56cd0737
d388d95f-0da3-5590-9e66-6451a91e0844,-0.29423511028289795,-8.939704895019531,0.0,d388d95f-0da3-5590-9e66-6451a91e0844,0.02429048741267648,6e7cca36-d9da-5d5a-af60-68618af4dc2a,3.6630130053638448,b2c80ddf-d9b1-5825-9785-bce96ed75d94,3.667225885019383,07b256e2-4638-5b9d-b18c-e2a4f4d31e23,3.778322438465254,67ffb07c-6612-5e49-a5ab-d3ad1b889484
72326d05-f5ad-5e73-95a6-e81b2dc71d9f,-100.94730377197266,138.80023193359378,0.0,72326d05-f5ad-5e73-95a6-e81b2dc71d9f,1.3872571962639182,994e00c0-81bf-5bc2-a453-a24e837c7731,2.733464849640738,d572238f-53b3-5694-bc1a-4754bc2baa1c,2.7421433131585533,0d86c40e-e874-58cd-b538-5b128417b914,2.766563155308338,f36f099b-f65f-5133-ab3e-9d4ddb786bcd
56ef1eb3-c708-5417-8ae6-81de0df7dbcf,-27.493825912475586,-83.44355010986328,0.0,56ef1eb3-c708-5417-8ae6-81de0df7dbcf,0.024547447376164776,fb9a88d4-fb92-5951-9fee-0115c520e60c,4.158277148109585,9b62aec4-abd2-5a31-865f-962f96d3a1ad,4.163254120625887,453d006d-13ca-5a4d-8825-95100265b72e,4.227202639521223,8b2f98f7-cf0f-5be4-ac28-15c30ac229a0
b098be6b-07dd-5d3a-a742-2f8f56c45c5b,144.51220703125,-71.82235717773438,0.0,b098be6b-07dd-5d3a-a742-2f8f56c45c5b,0.0018393012945927933,87600805-898e-5c8a-8126-92d5b9f18fc2,3.2957644331587534,1ef4a6d7-63dd-51be-bc60-633a56270fe7,3.2980050906777683,dc24cb89-af3f-5a23-94ca-400b7e220170,3.4574294739235674,cbd6c34e-f540-5f91-9c3c-ee8a5c7ccf9a
bb3a2172-63ad-5c70-8a00-109d507b063e,110.01044464111328,91.19811248779295,0.0,bb3a2172-63ad-5c70-8a00-109d507b063e,1.2921258594539817,5af0505f-f134-51d9-a08a-cec89f17c89d,1.321123649058387,39efcbf0-1766-5e4b-ba62-7cdee62ef9be,1.4550865722137312,c922b984-2cd8-587f-be01-d516046776f6,1.562434623978519,22c5ef18-1efc-54ff-8f32-171aeb7ad03b
1e47ba8c-2ece-570a-beb4-549e3170ead1,-163.9117431640625,-11.775080680847168,0.0,1e47ba8c-2ece-570a-beb4-549e3170ead1,0.018517242409694934,a1e122fb-4592-5fda-a965-90d0ce675484,4.915124801222116,449a99c0-93b6-5c3c-81ca-1057bcb12247,4.921891208241395,069c183e-1e14-5421-9c08-b175021c1ead,5.250022610581721,78c75197-9488-503a-9a25-ee91564b2f59
7f0812aa-af2d-5fa9-8c25-67984fddfb31,-72.46208953857422,53.35827255249024,0.0,7f0812aa-af2d-5fa9-8c25-67984fddfb31,0.009873288455385796,21d46065-8db0-5afa-bc77-ce61356db796,2.837258648414022,bef515b2-4f5d-582b-889b-c4efcc0638ca,2.8898696551184617,3d304690-f782-5f96-94e0-bd1e9daf602c,3.472539213084151,d76d1a97-7640-529f-a976-ec959a59b8db
030be284-25ee-54b2-aa98-b81f284ba6fa,124.02234649658205,-31.356508255004886,0.0,030be284-25ee-54b2-aa98-b81f284ba6fa,0.006552566520928379,22d64deb-31e5-56c0-88eb-e98e7930011a,3.4371407350997094,54abb3b5-973e-55df-a28e-e7434aa71cb1,3.6302310466374306,7319aca9-0e66-5a09-b9a2-9ff621ab5b1d,3.638396625277352,ef3e93fb-6b64-5344-91e0-b295b2151bee
a45bb798-9e5f-54a3-862e-bbe25c0a0d49,56.45397567749024,130.99250793457028,0.0,a45bb798-9e5f-54a3-862e-bbe25c0a0d49,2.663607998580444,9274d173-0ecb-5942-9ddf-c7de57f925d4,3.139186393652574,34a8ea62-e3af-528e-b86b-5e5a87bbd2cf,3.613126675587439,45bc7f03-63fe-50df-9536-65c67c24102e,3.8841874075212344,fc23f9fb-488f-5db9-b7fb-80955572023d
f71bf551-70b3-55bb-9938-f9efabfdf2e8,39.7734603881836,-31.391218185424805,0.0,f71bf551-70b3-55bb-9938-f9efabfdf2e8,0.05166585295263639,d5d468b7-8c35-5dfb-b929-328639f21fba,3.7929347322655738,cc5ff64d-cfef-51e7-9265-09f0dc52dc25,3.796435533214803,97aa55dd-d815-5b6a-9614-5127dbad4648,4.271610722185912,18c14fe6-7f34-5363-9918-625486f612e2
c2e2c876-4edd-58f3-a1c2-1dfbd9d7a67a,32.439220428466804,-87.66693115234375,0.0,c2e2c876-4edd-58f3-a1c2-1dfbd9d7a67a,0.034666549122992676,8265656e-fe18-52ad-9393-a1976b9bd7c2,4.949795132881045,7ae1f897-afd9-5392-9393-07b31652c490,4.955929822679277,03933029-194f-59fc-bbb5-0f9df29cbd79,5.022539637730225,bb388f7a-22df-5564-b186-5e5efffa21a2
b518ac34-8b71-5893-ac93-f9f874f48b48,-68.34974670410156,-28.76398277282715,0.0,b518ac34-8b71-5893-ac93-f9f874f48b48,0.00016381004755532696,7ac00052-6764-5fbc-9929-d3ddb6c61d82,2.8781585329025385,536a626a-699f-52c0-a60d-dc2bcc9cf5d6,2.8782200419364714,36e5d55f-c39c-5125-8c3a-4827435b0085,3.369345673290185,6b4c10f7-9c03-5acf-b2a0-e08aca3f1774
9458ae13-bc11-5e33-8bd9-69281a46a9c3,-104.45271301269531,116.2189712524414,0.0,9458ae13-bc11-5e33-8bd9-69281a46a9c3,0.9543608557283033,8be83368-2088-546b-ac9f-53d2d1cb3d26,1.1632761677582328,d814225c-87f9-580b-9a07-b73c95e73f82,1.5753890251628,49a1d915-26fa-5959-9072-458cb7905760,1.605466821839342,04e2da43-f5c1-51f8-8289-5eb7aa865f4b
f6c0397e-c70b-534e-896a-3e721c27b49d,63.57442855834961,32.90558242797852,0.0,f6c0397e-c70b-534e-896a-3e721c27b49d,0.0014437759857066417,32dcc12d-1f06-523b-9faf-e51f809bc924,4.594854724350999,3b2d3ab4-3de2-5570-a128-eca8c5b4bfd1,4.5954137312121395,f5dbe20f-03e4-5440-800a-6c027b38fabb,5.011930334322335,a56c69dc-1a81-5bfa-9608-fc4bfa52e8e3
9a1ba335-2eed-5869-a8e2-6388295382c9,62.47096252441406,-102.63648986816406,0.0,9a1ba335-2eed-5869-a8e2-6388295382c9,0.014569357161228706,1803f32c-4a06-5c44-802e-c6c290ed2deb,6.707058040481241,1dd5e76b-f431-5e05-a26a-81ebcf2beed7,6.71333348897841,5ae4a5c5-4049-598c-b819-db2defdff553,7.403789850791603,f3e84f5b-2801-5a37-95b1-218256d1b1a0
333ee65d-d286-520a-afd4-82504e57be44,117.91502380371094,-10.718055725097656,0.0,333ee65d-d286-520a-afd4-82504e57be44,0.014270647646622224,7913ef2b-7ea7-5c9b-8c28-59ff13bcbbbb,2.808405715669233,f46afee4-e769-5324-a488-d10389eda163,2.9599138666486424,ed8c8e53-bcc0-50fa-9c9b-c251376b7467,3.2099496520788464,c8b35930-bca2-5eb2-acdf-4f5a8cee65a9
2c905d48-5148-50b0-b50c-39036134c0c3,106.11579132080078,80.90147399902344,0.0,2c905d48-5148-50b0-b50c-39036134c0c3,0.9662411981536794,9857f6bb-9f8d-5e51-a07a-5f35d75008a4,1.4653782137541873,b82e3972-be87-5234-a441-89c2db3fa4c0,1.566623558533516,13d7d810-eb15-500a-a7d0-7ac47cb61433,1.723760324879772,cf25e47d-ef8d-54de-aaed-b35cc8cc66b6
3eb83690-d32c-5fb3-b7ad-12d1951c2871,-16.721181869506836,69.00076293945311,0.0,3eb83690-d32c-5fb3-b7ad-12d1951c2871,0.001960980739967239,fc171301-db32-5efe-a7e1-c7404eaa389e,4.247768248580297,bca01ce6-3d23-5171-9a89-959faf35edfa,4.252255863835413,42fc4615-dd76-50df-b843-61d498ffea5c,4.667668973833338,207e05e3-d13b-573d-9ea6-df53f4488522
ada5ebe6-84e6-57f3-88ae-6cab26a54e5e,175.37327575683594,-2.5517957210540767,0.0,ada5ebe6-84e6-57f3-88ae-6cab26a54e5e,0.00012751650038006298,0ad1e25a-858a-5906-bbf1-a51682de143a,7.811422206437303,7fe43f8b-f7ea-55e8-993d-e114ae67ad6a,7.813685655030857,a71df635-b106-5c34-9759-47a5fdb4b2c6,8.701503703353563,2e0af9c1-be31-5f66-ade4-32335db032fe
f3267783-bc34-5ebe-aba6-1ba407f1e3e6,-71.92969512939453,-12.493450164794922,0.0,f3267783-bc34-5ebe-aba6-1ba407f1e3e6,0.012864208440250886,032a8ae9-9e1c-5a38-9a1c-c4eb1ff02cdc,4.0123264601486754,a5d66306-ee35-5dc6-af6b-4fb687916c28,4.024069508729401,cd43c232-7976-58b1-817e-56d661aa333f,4.081755093862192,efd2af5e-bc35-5601-bec8-c7faed3becfa
715186cb-9ef0-598f-927e-435bf9e2f135,83.0736083984375,-18.69405174255371,0.0,715186cb-9ef0-598f-927e-435bf9e2f135,2.089050670836599,f21eb5b8-0db2-5143-aa24-1e26c13dd7a5,2.4433820952820686,2d1c42c8-04c5-55ba-8c2f-395419aeabe1,2.7169828405964256,51d24d56-8224-5b54-85e9-399d33a15bb9,2.8719717167255023,9cf638ca-526f-5700-b2cd-1a9409208da9
40e36a10-46d5-5246-83e1-4dfd9812ea41,66.65690612792969,-54.92306518554688,0.0,40e36a10-46d5-5246-83e1-4dfd9812ea41,0.0452764882162092,182fbd7f-8ac7-590a-8e54-12947504fc36,3.7592118525006124,a6e6e94f-8cd4-5f68-a0bc-2b08219087fb,3.915159338471253,ebb1222c-bb92-5025-a4e5-d1295076e0fb,4.478364247843813,aea0a2b4-ce85-5da0-88cb-a6fd8b54259d
dd59ede7-24a1-5257-bb2e-dc7df215e9f2,-101.20362091064452,37.66061401367188,0.0,dd59ede7-24a1-5257-bb2e-dc7df215e9f2,0.12310043207282508,38b1beac-94bb-55bf-930d-29646529c2a2,2.9773970801985183,b00bbd27-d648-54a9-b3fd-74a43d8dc5fe,3.2415672645268345,cc99d0e2-efc7-53f2-a108-42952f091dda,3.4674129735912027,b622bf71-9365-5494-8d2f-a643533400f5
a57e4cf8-95c6-5895-8302-ecff2cb99f33,-29.242042541503906,-41.65263366699219,0.0,a57e4cf8-95c6-5895-8302-ecff2cb99f33,2.387976226439641,10100820-b939-501b-95df-a94b54f0d968,2.4576437841793854,ec2d9c33-efc8-571a-a9a3-8b1a45628901,2.488659768797692,f972a424-338c-5a69-8975-c38948f2489d,2.5306674645491127,e39df8a9-8de5-5b6f-b631-5a960f230a4d
67705909-e320-52b0-a415-d3f3648745e5,-98.13191223144531,-82.08242797851562,0.0,67705909-e320-52b0-a415-d3f3648745e5,0.18762891048975633,77557f9c-6e15-519c-996f-faed2c38b0b7,1.8471308312009058,580d436c-b293-5bfe-9a7b-e951be6417dd,1.964070628866533,23954732-a730-5e36-9f14-12c70b5ae4cc,2.053831949517146,c1ee38e2-69da-5e5a-844d-a6aa37e530c9
9c63a0a6-0f8f-5a93-aa39-97aeb2b93148,-60.7804183959961,-28.183595657348636,0.0,9c63a0a6-0f8f-5a93-aa39-97aeb2b93148,0.3974984120118992,e95ddbd1-8c2a-5c94-86fb-725e1b05ae8a,3.528324074744241,d90bffc7-48b8-5dfd-9696-a11fbbe8ddd4,4.093338084087298,49cb834f-525f-5668-8bca-7dcd88a9d87c,4.100017217094449,bc8db2bb-f917-5b21-94df-2ff7bcc32587
34a8ea62-e3af-528e-b86b-5e5a87bbd2cf,54.49716567993164,133.44717407226562,0.0,34a8ea62-e3af-528e-b86b-5e5a87bbd2cf,2.0645619741719274,c8e2cfc0-ddb6-5758-8184-fa5c91ad1b88,2.704982265099852,a30d51e1-f4d9-5167-8a20-50c571469602,3.057335545951778,45bc7f03-63fe-50df-9536-65c67c24102e,3.139186393652574,a45bb798-9e5f-54a3-862e-bbe25c0a0d49
a1ba0aea-f355-5502-ba28-9c1e396639ee,174.5457305908203,-52.012779235839844,0.0,a1ba0aea-f355-5502-ba28-9c1e396639ee,0.003589522697632988,de05f6ac-1622-5971-8d91-e3c2da31afd5,3.8069305718094415,eec6c825-8720-5687-9809-7b88bd5a463c,3.809811434985991,83cbb244-1e15-5562-a7cb-2a5a64789ae6,4.238556201306099,69361f0b-4a32-51d5-88e8-dcf954a95eef
7210abea-b9b3-5fe0-8b98-47c13adf6f70,108.34902954101562,69.54122161865234,0.0,7210abea-b9b3-5fe0-8b98-47c13adf6f70,1.9002820614417875,b1a8ce5c-2939-5c78-abb7-668c75a71aa8,1.984836387056176,97ac66f7-a9c5-5651-93f2-3e1389753ae7,2.0580624052658156,75a2c079-ddc2-55a5-8052-0f0c957f4bb1,2.086352391004549,28bdcfa2-a94f-5a5c-ae85-2fff2c7241b2
ce17ff2e-a241-51fd-abe2-c871aae86fbb,11.684435844421387,53.25864791870117,0.0,ce17ff2e-a241-51fd-abe2-c871aae86fbb,2.9283100015568384,09c1e90f-bced-53dd-95c4-a514f2beee90,3.174345771031126,cc0595cd-28ed-5e21-aa01-59e5f033cf4b,3.4528501042491015,2ae6ae6e-0eb0-58e5-bf30-26d0fcece996,3.7929395856087336,e031f6db-d252-5179-94f6-51098d146b1a
374641dd-6b1b-597f-9fcf-d71d856a9f5a,-44.218448638916016,-125.7829360961914,0.0,374641dd-6b1b-597f-9fcf-d71d856a9f5a,0.0028966390705965355,8805b17b-89ae-5767-8938-70a7794a5901,6.960472345176815,c1d62d7a-a487-54dc-9f8f-813e09e9b79b,6.961145657701502,b28e715d-c2d9-55a8-a16c-096a7030d290,7.089247352419675,c86fd035-f110-5557-ae2e-8515b433e2b4
c299c7ba-b82f-5edb-96e7-115eeec3e90c,-65.68708038330078,35.721004486083984,0.0,c299c7ba-b82f-5edb-96e7-115eeec3e90c,0.024691436580475783,bfb01267-039a-51b7-a396-aa1c247539e2,3.3123569529794206,4921259b-fca3-563e-9e9e-e8adbe1ff8c3,3.4754053641050744,233a141c-80ea-542b-b0e7-a44bb2d33b92,3.783255184987622,24abaec5-faed-5788-8ac4-3f9ea131e7f6
af5530ab-d40e-50ef-8edf-51b28661714c,135.30551147460938,-33.14687728881836,0.0,af5530ab-d40e-50ef-8edf-51b28661714c,0.0029096314258090054,f8ffc9c1-7a2f-5d5e-acd3-f60619e21072,3.2981498931654225,8644aac1-ceb5-57b1-8657-7211821c328b,3.3319421859929736,0a244459-832d-562e-95d2-1ded2bccedee,3.4818972234761536,85a1d350-4118-592e-85d1-e7452bb3f353
