uid_1,uid_2,name1,name2,sound_dist,name_dist,is_psfix,cat,res,to_keep
49e75d9e-b41b-5f50-a9ff-a928b101796b,7678fd7d-1e53-5265-a0a5-a7582bb626cb,3. Track 3_Mjakaka_Side B,Mjakaka_Side B,1.4426511610623962,0.2895238095238094,1,above_st--below_nt--psfix,0,-1
7b7eb86d-13c6-532a-9ffb-e5b05376e2da,fb9705c9-8b5d-59ef-bc00-a55a7b451b9e,1 Audio Track,01 Aafny,0.0032769914791312537,0.4647435897435898,0,below_st--below_nt--not_psfix,0,-1
57f0b456-2279-5927-bab2-7f89a62e4551,31ec6787-4ec0-555e-87dc-5bddf3c3defb,1. Track 1_Cassette 29_Side B__Corrected,2. Track 2_Cassette 29_Side B__Corrected,0.06735195322731606,0.07280701754385976,0,below_st--below_nt--not_psfix,0,-1
6a1d0141-4cd4-5eea-8e94-c75b28ac6a94,610c5fb0-50b5-5194-a166-21c53e719400,3. Wali Na Nguru_Side A.,3. Wali Na Nguru_Side A_Corrected,0.043701359523088616,0.06893939393939398,0,below_st--below_nt--not_psfix,0,-1
128955f6-f987-5cae-8f75-22c3e3ab4212,4123599d-d709-590d-a156-f5efb5d0f4f5,2 Audio Track,02 منهو سمحلك,0.0009119670218278847,0.5128205128205128,0,below_st--below_nt--not_psfix,0,-1
6dd4f9d5-3252-563e-9846-a178959b71fd,7918b34e-c34f-51d7-9ef5-5cc81cc9d8a4,Johari No. 1_Side B,6. Track 6_Johari No. 1_Side B,2.1942291924580752,0.2625730994152047,1,above_st--below_nt--psfix,0,-1
355d9dd4-713c-50af-aff5-29a3bdcb4f5f,ad7b8091-951c-513c-92f4-1d4bce9a8e4b,3. Kusota Si Kusangaa_New Bhalo No. 18_Bhalo & Party_Side B,New Bhalo No. 18_Bhalo & Party_Side B,3.319103032368808,0.2864559474728966,1,above_st--below_nt--psfix,0,-1
2258f456-84df-5c04-bb99-1601284b4dc2,d425574d-8ffa-5bec-9086-9c4048991717,Zuhura 1_Side A___Corrected,3. Track 3_Zuhura 1_Side A___Corrected,3.6126678106376433,0.24463937621832355,1,above_st--below_nt--psfix,0,-1
42c0ca99-05ed-5e84-ad1c-2bf351aefef1,223e201f-7c66-5e63-bc16-d2ceb439416c,3 Audio Track,03 هــــــلاليه,0.004339825619103242,0.5709401709401709,0,below_st--below_nt--not_psfix,0,-1
7a2e8bd0-a58c-5861-bfa6-3b31d441fd68,f87c34a9-6c2d-50d1-91f5-368003e6305e,8 Audio Track,08 Track 08,0.007846449312722456,0.34411421911421913,0,below_st--below_nt--not_psfix,0,-1
32c817d4-b494-5c99-b318-ed73240d0673,e60b1747-b625-52a2-b6bd-0dd3c0379777,1. Sada_Edd El Hajj - Culture_Side B,Edd El Hajj - Culture_Side B,3.704365969088762,0.21693121693121709,1,above_st--below_nt--psfix,0,-1
202a6e15-dfc2-5195-b0c9-0df340564d67,816e26bd-1f6b-57d0-8bd9-f9c0d8bb0ac1,02 Risalat Hob Saghira,2 Audio Track,0.0024120955524459162,0.4774669774669774,0,below_st--below_nt--not_psfix,0,-1
9a942018-f989-50f9-b849-8ba7c34713c2,54967b15-a499-5236-bbf6-704820905ff2,02 Mugham Qatar & Tesnif,2 Audio Track,0.00044780061617690197,0.4613858363858364,0,below_st--below_nt--not_psfix,0,-1
c7c2ecc1-019e-5014-8ff9-1ffc37f77bf8,0406e9c7-715b-5071-9b71-44738cd6f62e,T116MisraComp3Kan210bpm.R,T116MisraComp3Kan210bpm_stereo,0.0,0.06266666666666665,0,below_st--below_nt--not_psfix,0,-1
4e89bd01-fe17-5b0e-9635-89372c317375,0c7e84a9-5dc7-56b4-84bc-41f787091898,3. Mashaallah Kapambika_Cassette 26_Side B,Cassette 26_Side B,4.3596228073793215,0.6243386243386244,1,above_st--above_nt--psfix,0,-1
b4332915-322e-5dfb-b555-2aaecbebe8d3,0aeebfa4-fade-563c-b69f-9c95e2e81936,T77MisraComp1Mri125bpm_stereo,T77MisraComp1Mri125bpm.R,0.2915613434944735,0.06494252873563222,0,below_st--below_nt--not_psfix,0,-1
1a83614e-d272-580b-a232-5c5970087ae3,dce96d60-d70a-55c2-badf-20be23e3a63d,6. Moyo Wa kuioza Nmurumu_Mwanzele (Bin Hare)_Unknown Artist_Side B__Corrected,Moyo Wa kuioza Nmurumu_Mwanzele (Bin Hare)_Unknown Artist_Side B,0.003068847489338023,0.22389155982905995,0,below_st--below_nt--not_psfix,0,-1
fb5ba6ad-59cd-532b-a958-451a36523628,f3739cad-715c-5a66-8fd1-607bbc02f2b1,New Bhalo No. 13_Bhalo & Party_Side B,4. Siteke Kilema_New Bhalo No. 13_Bhalo & Party_Side B,2.601265995899729,0.25809142475809155,1,above_st--below_nt--psfix,0,-1
ce845475-c5de-565d-8a2b-665eff084f9d,75865764-52c5-531f-829a-cd0cb4cdfc82,"2. Najuta Kumpenda M""_Side B""","2. Najuta Kumpenda M""_Side B_Corrected""",3.3612792111219325e-05,0.05128205128205132,0,below_st--below_nt--not_psfix,0,-1
89db5293-0b76-59f0-9277-935ba7056de6,e3dfb604-9fce-5552-ad35-4e329b1b4d32,3. Harusi Yashani_Zein Vol. No. 12_Zein Musical Party_Side A,Zein Vol. No. 12_Zein Musical Party_Side A,3.3122364772778683,0.2587301587301587,1,above_st--below_nt--psfix,0,-1
229f7a94-edb7-5766-89e5-8976a7c18a3f,1b919d43-1260-5acd-9848-55d0a396b452,6. Track 6_Johari No. 1_Side B__Corrected,Johari No. 1_Side B__Corrected,2.204411990784753,0.2172086720867208,1,above_st--below_nt--psfix,0,-1
486e0e45-2aaa-56d2-ada9-26e047876b2e,07106e3a-d7fc-5b68-888a-333b08f86a02,5. Track 5_Old Bhalo No. 1_Side A,Old Bhalo No. 1_Side A,3.3473392142075045,0.2550505050505051,1,above_st--below_nt--psfix,0,-1
fe288af6-00ce-52ba-9bf5-78a432e4c27a,a6afbfd9-4f43-58a7-a9c9-bda9df38908b,4 Audio Track,04 Khallah,0.0007161986176293486,0.4897435897435898,0,below_st--below_nt--not_psfix,0,-1
886cdf39-4a17-5bea-9b95-7d10b60dfa6c,227ee10e-8400-5f29-a5e6-7c29b0b16583,3 Audio Track,03 Mugham Shahnaz & Tesnif,0.006591549621495232,0.5192307692307692,0,below_st--below_nt--not_psfix,0,-1
86a8aaa7-9b67-55c9-8ac5-76a57e1ba789,c2a29f3f-c352-5e3b-bd07-dadb3635599e,1. Track 1_Leo Band_Leo_Side A,1. Track 1_Leo Band_Leo_Side A__Corrected,0.8198482017249703,0.0536585365853659,1,above_st--below_nt--psfix,0,-1
3ec46f11-5196-5dc6-80b9-4524688a2523,5b7fb2bc-4b15-54ae-b1e0-8b32c10783c0,Cassette_6_Side B_Corrected,5. Track 4_Cassette_6_Side B_Corrected,3.3659308092683395,0.24463937621832355,1,above_st--below_nt--psfix,0,-1
dc0be99b-88a5-52ff-86a3-623be813ff5d,f1a307f4-5344-5596-bbc2-8e52ec22de50,Mwanahela & Party_Side B__Corrected,3. Mbweha_Mwanahela & Party_Side B__Corrected,3.682314690965869,0.2312169312169313,1,above_st--below_nt--psfix,0,-1
603f7567-2ebc-5987-abd8-67af367ed6a6,dd53bd98-c040-593f-9182-980a421c543e,New Bhalo No. 11_Bhalo & Party_Side B__Corrected,4. Ulimengu Ni Bahari_New Bhalo No. 11_Bhalo & Party_Side B__Corrected,3.4346750352014026,0.26795634920634914,1,above_st--below_nt--psfix,0,-1
26702188-ad4d-5d28-9b25-67b73166b28c,14ec07dc-6556-5f1e-be79-c8f5f0453ed8,2. Hatupendani Kwa Pesa_Cassette 22_Side B_Corrected,2. Hatupendani Kwa Pesa_Cassette 22_Side B,0.4226355579806851,0.03846153846153855,1,above_st--below_nt--psfix,0,-1
a7d8b879-9e5b-50f1-9235-81dbac4c0da3,8690909e-1540-57e3-b11f-bbbbdd685652,5. Track 5_Malika 11_Side B__Corrected,Malika 11_Side B__Corrected,4.349278877425999,0.2384665367121507,1,above_st--below_nt--psfix,0,-1
e97c65b2-e2d1-5d05-a50a-1f50116e8623,9e03a1ad-0b4e-53c2-b63e-ec0476d2496f,T90MisraComp2Voc125bpm.L,T90MisraComp2Voc125bpm_stereo,0.0,0.06494252873563222,0,below_st--below_nt--not_psfix,0,-1
0ed16441-661b-5ba1-ab5f-39c3296982c2,c0e6012f-e9a6-506c-b035-b0068baacec6,1 Audio Track,01 Habaytak,0.002260001289774225,0.4428904428904429,0,below_st--below_nt--not_psfix,0,-1
8b60fc27-f17f-5856-84f5-309a2a1b8b87,7a1c8ba0-c4ad-5a34-8a25-131879eae5b5,Kadara 1_Side A__Corrected,3. Track 3_Kadara 1_Side A__Corrected,3.457164198887696,0.24653499653499664,1,above_st--below_nt--psfix,0,-1
c9d35919-b5a8-54fe-b6f1-321656c1016e,5549d642-a1f0-5400-8cdb-13c17eff8801,03 Lughaat Al'aalam,3 Audio Track,0.0008548327176057537,0.5174089068825911,0,below_st--below_nt--not_psfix,0,-1
b30e653c-2c9c-50a6-8591-078d9ef2ecc5,47e10595-98e3-5746-8e43-97f68e83a29a,3. Yaniadhibu Mapenzi_Taarab Vol One Zilipendwa_Side A,Taarab Vol One Zilipendwa_Side A,2.300971218769166,0.2764274691358025,1,above_st--below_nt--psfix,0,-1
f10241e6-3d87-5424-9828-6d1c96fe14f8,8e3fe8f9-e3ee-59d2-b427-989e2a3859d8,3. Track 3_Old Bhalo No. 1_Side B,Old Bhalo No. 1_Side B,3.081961930959725,0.2550505050505051,1,above_st--below_nt--psfix,0,-1
f6a7eabb-694c-5b92-901c-e97eb0c06ff5,6fac0c3a-c801-5867-b85e-644e22e256b1,1. Siwezi Tabu_Kali Za Taarab_Shakila_Side B,Kali Za Taarab_Shakila_Side B,5.330540790474392,0.2688087774294671,1,above_st--below_nt--psfix,0,-1
8b201417-6807-513e-8618-c807fcaa0a5e,9ecd6b94-67f4-5e2f-9027-2785b56e69bc,3. Siambirwe Ninene_Side A_Corrected,3. Siambirwe Ninene_Side A,3.261703987060294,0.05555555555555558,1,above_st--below_nt--psfix,0,-1
4f7fadf4-ca97-57d8-9ac7-b4744419d6eb,cd877740-850d-53c5-a5db-9390156de6f3,11 Bahebik Wahshtini,11 Audio Track,0.0013226001579036465,0.4785714285714285,0,below_st--below_nt--not_psfix,0,-1
53646b5d-4a3f-5451-9b3b-68728921a19e,0b768fb8-33ae-5d39-88ea-fcd2b93108ca,8 Audio Track,08 يارفيقي,0.0045623843087754575,0.5487179487179488,0,below_st--below_nt--not_psfix,0,-1
7725df1b-4060-5c46-b23d-f5315b6ed5e9,a18fafa2-b914-5897-951b-bc5160841faa,New Bhalo No. 16_Bhalo & Party_Side A,6. Asokumbuka Fadhila_New Bhalo No. 16_Bhalo & Party_Side A,3.1463455681605472,0.2684379294548785,1,above_st--below_nt--psfix,0,-1
c58d9cdc-848a-57f4-9866-746f9dcdb7c0,ec69cb6c-d24c-5e3c-81e6-c09d0817a4c0,Zuhura Swaleh_Maulidi Musical Party_Side A___Corrected,3. Track 3_Zuhura Swaleh_Maulidi Musical Party_Side A___Corrected,3.2272132706874217,0.21073124406457733,1,above_st--below_nt--psfix,0,-1
e13563e7-b194-5001-809e-f31636a7329c,6d64cbfe-dc43-5dc5-8eb8-c8c833dddd46,Slim Ali Vol. 2_Side A___Corrected,7. Live In Peace_Slim Ali Vol. 2_Side A___Corrected,2.9479965942884703,0.24836601307189546,1,above_st--below_nt--psfix,0,-1
0c06aaca-a775-5b2d-abe5-f603d42c97bd,98f8f347-b1b2-5c01-96b3-505aecf4fd62,3 Audio Track,03 امي,0.0007817058425319254,0.5042735042735043,0,below_st--below_nt--not_psfix,0,-1
4a5c89bd-674f-5081-8240-cbb2ff27b5fd,948e13f2-d7e9-570b-8d07-0161c5c0dab1,3 Audio Track,03 Min Jabarkum,0.0003241370511817627,0.3792429792429792,0,below_st--below_nt--not_psfix,0,-1
3aa8bed9-8af3-5b71-99b2-07f271c60fca,ae160ebf-302e-555e-aabb-0a4fac08df0d,04 Track 04,4 Audio Track,0.0015851708153869415,0.34411421911421913,0,below_st--below_nt--not_psfix,0,-1
00a6026e-9f21-5f91-b567-b4b9423af896,8e8c7d49-ec18-5856-95c3-ac8509d59367,22 طيبة القلب,22 Audio Track,0.002397415837847741,0.4688644688644689,0,below_st--below_nt--not_psfix,0,-1
d56eb8d3-a0c5-576d-8a88-aee6d0549ebf,42faf765-fb03-54dc-b670-61e21e3c3b63,Ni Hukumu Ya Mahaba_Bwana Adi_Side A,4. Nishakujuwa Lina Mwengine_Ni Hukumu Ya Mahaba_Bwana Adi_Side A,3.6246730221843664,0.29223646723646723,1,above_st--below_nt--psfix,0,-1
e5251b09-2c1c-54bd-8409-07bc045c9ec7,069b7050-1de3-5f5b-b1cc-5c700593b003,2. Pendo Limenile Meya_Zein Vol. No. 13_Zein Musical Party_Side B___Corrected,Zein Vol. No. 13_Zein Musical Party_Side B___Corrected,0.34495361892666737,0.2600609267275934,1,above_st--below_nt--psfix,0,-1
66d5f20d-540e-5d2b-9fb1-1a87979fef0e,7eba4862-df47-5894-b3f9-734ab2f1c833,Cassette 23_Side A,3. Track 3_Cassette 23_Side A,2.3891139945290245,0.2838441890166029,1,above_st--below_nt--psfix,0,-1
949e5942-772a-5a61-8578-1dd7d33816b2,8e41d2c6-0958-5e4f-9da3-782c755eeef4,1. Sikujua Utabadlika_Simba Wanyika in Europe_Simba Wanyika_Side B,Simba Wanyika in Europe_Simba Wanyika_Side B,3.706339403595005,0.26262626262626265,1,above_st--below_nt--psfix,0,-1
6b86b0bb-4fde-55f0-a634-f387a583e645,d1f9eef7-119c-5e41-8ada-8660150eace5,4. Farasi Na Nyangwa Hizi_New Bhalo No. 3_Bhalo & Party_Side A,New Bhalo No. 3_Bhalo & Party_Side A,4.9771150582286925,0.2740442054958184,1,above_st--below_nt--psfix,0,-1
d6a7247b-810e-5e01-a8b5-e1a28376f423,7f96b63a-2ea6-52ff-a124-2773c41776b9,3. Bahari_Slim Ali Vol. 2_Side B___Corrected,Slim Ali Vol. 2_Side B___Corrected,2.7149581575579256,0.2081105169340464,1,above_st--below_nt--psfix,0,-1
85e44eaf-cd5a-5e53-934c-17bb18a6ca6c,7f660efc-bda9-533a-a346-6eae63e79689,T79MisraComp1Mri210bpm_stereo,T79MisraComp1Mri210bpm.R,0.2885969031239969,0.06494252873563222,0,below_st--below_nt--not_psfix,0,-1
aca14546-7d2f-5f83-9cf6-57f1b7c2f8f9,a8f504af-aa3d-5a8c-ac96-06345fb786aa,13-05 C'est Comme Si Midi Était La Nuit,"04 Jamaiz on ne vit de beaute pareille, meme ches le Shammar",0.05258180089610937,0.5126262626262625,0,below_st--below_nt--not_psfix,0,-1
d61dc3b4-84f2-5e78-a61d-8d06c38abe3a,9fb70ac3-5e32-534d-98bf-7e48ec02abcf,8 Audio Track,08 هـــــات من الاخر,0.002017192183037848,0.5397435897435898,0,below_st--below_nt--not_psfix,0,-1
3f31a9a6-b5fc-5385-9be6-c3493a1492ba,a6c21053-b24b-5a8c-b563-43a63ab5b27d,2. Kenya Yawaka Moto_20 Best of E.A's 1950s_The African Sounds_Side B__Corrected,20 Best of E.A's 1950s_The African Sounds_Side B__Corrected,3.7362522770022415,0.20841101694915254,1,above_st--below_nt--psfix,0,-1
e76e3892-e1fa-5e97-8067-b538f74e5a85,b8f7a4e8-6366-5722-a17d-df50eb79c178,3. Leo Nimekuabubu_Side A_Corrected,3. Leo Nimekuabubu_Side A,2.9876140626002385,0.05714285714285716,1,above_st--below_nt--psfix,0,-1
571e3b9f-e148-5bc6-b3b4-73c21c85280b,17733f4a-5a32-5b55-8e35-cdca29a88f6f,1. Kasa Lanhu_Side A_Corrected,Zein Musical Party_Vol 10_Side A_Corrected,0.20950850694769832,0.36230158730158735,0,below_st--below_nt--not_psfix,0,-1
ba2bd7e1-c4df-53aa-8851-1edc0400fefe,264c7086-d9b9-5aab-bfc3-0535889a60eb,01 Sehert Alail,02 D'ane Al Shoug,0.2470829600982153,0.4929038281979458,0,below_st--below_nt--not_psfix,0,-1
8e3fe8f9-e3ee-59d2-b427-989e2a3859d8,8ca592ba-8fde-531c-8f08-785f62a5cb16,Old Bhalo No. 1_Side B,1. Track 1_Old Bhalo No. 1_Side B,3.7733901182331717,0.2550505050505051,1,above_st--below_nt--psfix,0,-1
75f60716-f480-50ed-a0da-766503231e68,cca2ea80-f03f-59df-933f-dfae8ceff99b,Kamwana Kiteme_Kathukuni 2000 Vol. Two_Side_B,Kamwana Kiteme_Kathukuni 2000 Vol. Two_Side_A_Corrected,0.0016490791120724706,0.0444444444444444,0,below_st--below_nt--not_psfix,0,-1
6fac0c3a-c801-5867-b85e-644e22e256b1,3081bd29-8720-5b24-a93d-3a24b139216c,Kali Za Taarab_Shakila_Side B,2. Msishindane na Fupa_Kali Za Taarab_Shakila_Side B,4.145745730089686,0.2853669319186561,1,above_st--below_nt--psfix,0,-1
7eb1243c-2246-53bf-ac3a-6fd1087f2fa7,6fd2e94e-eb6f-56c9-9d39-8693e384e83d,Kidampa Nuksi Volume 8_Sitara Bute & Diamond Star Musical Club_Side B,4. Mpambe Marojo_Kidampa Nuksi Volume 8_Sitara Bute & Diamond Star Musical Club_Side B,0.4966375889934092,0.2277272216604876,1,above_st--below_nt--psfix,0,-1
7eb1243c-2246-53bf-ac3a-6fd1087f2fa7,7cbc2502-44fd-57d3-a434-1b82caf983e2,Kidampa Nuksi Volume 8_Sitara Bute & Diamond Star Musical Club_Side B,2. Indicator_Kidampa Nuksi Volume 8_Sitara Bute & Diamond Star Musical Club_Side B,3.1206371707366944,0.21226581831035707,1,above_st--below_nt--psfix,0,-1
8b13616f-b38b-5164-898c-6efcc0a87517,eb89552d-c2fe-5020-afb5-8c2657276e20,T100Metro,T104Metro,0.18739653706189305,0.051851851851851816,0,below_st--below_nt--not_psfix,0,-1
9334c75d-211d-5969-a44b-4e1e30749fc6,b1a6a1c2-5753-5553-9aaa-ec40d8512e22,Maulidi Juma 21B Side B,Maulidi Juma 21B Side B__Corrected,2.4208760420270976,0.06470588235294117,1,above_st--below_nt--psfix,0,-1
9334c75d-211d-5969-a44b-4e1e30749fc6,5800d974-1629-54e2-9cf2-f2cd38de8f91,Maulidi Juma 21B Side B,4. Track 4_Maulidi Juma 21B Side B,3.079730628999404,0.2600170502983802,1,above_st--below_nt--psfix,0,-1
58123152-769b-576b-8bb9-0ccc4b8f1abe,3208ec2a-3f5d-5d1f-bf65-a60b5456725f,03 Ya Hawakum,3 Audio Track,0.0016562113453708815,0.41025641025641024,0,below_st--below_nt--not_psfix,0,-1
2e760707-9635-5e10-a4b2-efe51f8952a6,61c8f9a5-6fe3-5996-97ca-6809e9319558,1. Track 1_Cassette 26_Side B,1. Katoka Bomu_Cassette 26_Side B,0.0010036135430170838,0.12608289794496694,0,below_st--below_nt--not_psfix,0,-1
fb78e969-12ca-5623-9013-e71c934b7177,763d35b5-a823-5dc1-b1f6-f7ea39280f9c,3 El Camino a Shaqlawa. The Path to Shaqlawa,03 El Camino A Shaqlawa,0.06606759277491206,0.2746565029173725,0,below_st--below_nt--not_psfix,0,-1
2701a10b-06a5-54ac-bffe-f27535c1d8ab,5e09d6eb-a23e-5c09-9860-b89dde494720,2. Track 2_Cassette 53_Side A,Cassette 53_Side A,2.9261324640213293,0.2653256704980843,1,above_st--below_nt--psfix,0,-1
f959da61-877f-5c6e-b6b7-b50d72ca810f,606915f9-aebf-53ea-b429-c77c5ff3e845,5 Audio Track,05 A'la Jisr Il Iousieh,0.0009099853435440046,0.4571587832457398,0,below_st--below_nt--not_psfix,0,-1
87eb0dab-7c81-5fe0-be54-29dc11bd757c,ae823817-328d-5e1a-a38c-d4faa2e3a2c1,01 Viaje De Las Almas,1 Viaje de las Almas. Travelling Souls,0.004966221620159862,0.2693539404065719,0,below_st--below_nt--not_psfix,0,-1
50ab766d-458a-5787-9c14-26b932f0ddd7,a3208e6a-f2ce-55ee-a69b-ca82998b69e8,Zein concert 25_Zein Musical Party_Side A,3. Masana Adamu Szombe_Zein concert 25_Zein Musical Party_Side A,2.6259860067720697,0.28645833333333337,1,above_st--below_nt--psfix,0,-1
55557368-f79f-55b0-a3cc-4615946be4c9,6f8deabe-75c3-5f61-a7be-c1468a378730,4 La Sabiduría de mi Abuelo. My Grandfather's Wisdom,04 La Sabiduría De Mi Abuelo,0.00216763437974602,0.2420660738812983,0,below_st--below_nt--not_psfix,0,-1
eda81e3a-2378-5c3b-9296-53a29ad9e3bd,3317a541-c198-503c-be4a-f8ba7371dd52,Zein Vol. No. 12_Zein Musical Party_Side A___Corrected,3. Tauli Yangu_Zein Vol. No. 12_Zein Musical Party_Side A___Corrected,2.7847522689056383,0.20209339774557167,1,above_st--below_nt--psfix,0,-1
6384d6c6-bbd1-5369-8f7a-4d100c0d4647,b0a47cc3-91a0-5fac-8216-4a45c69da88b,9-08 Suite,2-08 Suite,0.21260902130074494,0.06666666666666676,0,below_st--below_nt--not_psfix,0,-1
6d0c363b-0db2-5d07-8f88-8b6ab3c88890,1e3f6125-7b63-5e94-bc93-dbe852615391,10 Edhak,10 Audio Track,0.00469222029801872,0.19166666666666665,0,below_st--below_nt--not_psfix,0,-1
ad819afa-d03d-5dd2-a5ba-17d901c712c4,7c798bad-7867-5ea2-a275-7410b475a862,Slim Ali 432_Slim Ali_Side B,3. Tell Me_Slim Ali 432_Slim Ali_Side B,3.239466041096032,0.2368742368742369,1,above_st--below_nt--psfix,0,-1
c6056908-a353-529f-9090-ef76180c07bd,7599f50e-54e1-5099-8990-fc05dc7077db,2. Track 2_Banba Shi-Shishi 2_Side B__Corrected,Banba Shi-Shishi 2_Side B__Corrected,4.79879532625708,0.18449566587864466,1,above_st--below_nt--psfix,0,-1
ef81ba9b-6e4d-50c8-8778-3bbf0b8b2d26,5cd34df8-ca41-5f70-bcf3-4f0bc06cc968,2. Track 2_Ali Mkali 1_Side A__Corrected,2. Track 2_Ali Mkali 1_Side A,0.9922399164712382,0.05500000000000005,1,above_st--below_nt--psfix,0,-1
f4fb3580-d5ca-5f73-9da5-fe5747a635ea,9f0450e6-a9de-543c-a964-1bb61fd7fa0a,T123MisraComp4Kan125bpm.L,T123MisraComp4Kan125bpm.R,0.0,0.016000000000000014,0,below_st--below_nt--not_psfix,0,-1
42adb279-686d-52ed-8e2a-dfe763c91a1b,1312fa91-8fdf-5af3-9d6f-264d2aa17b92,1. Huna Muamana_Mukrim Songs_Side A__Corrected,1. Huna Muamana_Mukrim Songs_Side A,0.4678159882569728,0.047826086956521685,1,above_st--below_nt--psfix,0,-1
4ad27620-2ad2-5d0b-b084-5a9bf41ab933,98247ca0-c1db-5521-9bc3-e1a693ca2a91,4. Track 4_Cassette 58_Side A,Cassette 58_Side A,2.2280357185468893,0.2653256704980843,1,above_st--below_nt--psfix,0,-1
21094b5c-55dd-5fa2-9b70-4e3aba7b27c6,fa2c4abd-acbf-52b0-888f-455b8f568baa,7 Audio Track,07 Taqassim Qanun_Ya Bayli Ya Boylali,0.0003507149454506788,0.5431640431640432,0,below_st--below_nt--not_psfix,0,-1
edd291ca-3551-5b81-8c60-549443d0b43b,5ea317c1-214a-5b0d-af47-b5161e0efa82,Vol. 22 Mwanamke Mazingira_Muungano Cultural Troupe_Side A__Corrected,1. Mwanamke Mazingira_Vol. 22 Mwanamke Mazingira_Muungano Cultural Troupe_Side A__Corrected,5.894883702671124,0.2351754525667569,1,above_st--below_nt--psfix,0,-1
394caa0d-8d1c-5f38-8a7c-7942160027ed,7f96b63a-2ea6-52ff-a124-2773c41776b9,7. The World_Slim Ali Vol. 2_Side B___Corrected,Slim Ali Vol. 2_Side B___Corrected,2.439536086824313,0.2490613266583229,1,above_st--below_nt--psfix,0,-1
8a5db9ae-2bf2-5f52-bffd-0cdd9dfa1c54,366afc89-e8c8-5f66-91ed-2c8fc27b2da0,1. Track 1_Ali Mkali 1_Side A,Ali Mkali 1_Side A,2.994201674823826,0.256066411238825,1,above_st--below_nt--psfix,0,-1
d950b51a-17b3-52a0-bdfc-d49355dc9f42,0a964ee7-96cb-5117-95c0-65f4b41bb507,Moh'd Shali Vol. 9_Side A,2. Track 2_Moh'd Shali Vol. 9_Side A,3.007287551752752,0.2551851851851851,1,above_st--below_nt--psfix,0,-1
09205bcd-14bc-5f15-ad54-3461043bf275,f0369e62-06de-54fb-b44c-0cb78f40de35,4. Mnakereka Nini_Noorul Oyoon Zanzibar C-90_Noor Ul Oyoon Musical Club_Side A__Corrected,Noorul Oyoon Zanzibar C-90_Noor Ul Oyoon Musical Club_Side A__Corrected,3.999225650105594,0.2035659650788627,1,above_st--below_nt--psfix,0,-1
2da8b4cf-ac70-53ca-a871-d693811a0512,788ef393-78fd-5702-aee8-0f50e8c4aa55,Old Bhalo No. 3_Bhalo & Party_Side A__Corrected,1. Sishiki Ya Walimwengu_Old Bhalo No. 3_Bhalo & Party_Side A__Corrected,3.221930123953737,0.2504925137903862,1,above_st--below_nt--psfix,0,-1
20364be1-1f90-5491-be80-dd82bb31e445,a5de04d2-4463-5a96-b874-264b5076db0a,T43AdiComp2Voc105bpm.L,T43AdiComp2Voc105bpm.R,0.0,0.018181818181818188,0,below_st--below_nt--not_psfix,0,-1
9605feb3-a299-58ad-889b-b05450106e12,24c598b7-44d2-5918-84a7-0abc94354c4f,05 Marco Slow,5 Audio Track,0.001851413712806661,0.4700854700854701,0,below_st--below_nt--not_psfix,0,-1
b4222bff-99ce-55df-a3a9-5a2022b9a528,240c87ec-719f-5d45-8986-7fccb722052f,3. Kintozi_JKT No. 1_Side B___Corrected,JKT No. 1_Side B___Corrected,1.3475848100392642,0.21306471306471308,1,above_st--below_nt--psfix,0,-1
fb8c891d-e974-50ee-b790-9928675de19c,4d5af39e-2b2a-581c-9f76-022c2938fbc8,Cassette 57_Side A,1. Track 1_Cassette 57_Side A,2.945572864988172,0.2653256704980843,1,above_st--below_nt--psfix,0,-1
3c5485f3-dcf0-55da-adbb-5766a273e938,7cbc2502-44fd-57d3-a434-1b82caf983e2,2. Indicator_Kidampa Nuksi Volume 8_Sitara Bute & Diamond Star Musical Club_Side B__Corrected,2. Indicator_Kidampa Nuksi Volume 8_Sitara Bute & Diamond Star Musical Club_Side B,0.7388332165603976,0.023655913978494536,1,above_st--below_nt--psfix,0,-1
b8fa032b-e8b2-5b32-ad24-b4a1aef3db4c,5217a676-2fdb-5837-8619-60b2e6702e1c,3. Nichgee Tunda Gani_Taarab Vol One Zilipendwa_Side B,Taarab Vol One Zilipendwa_Side B,3.574761141216858,0.2920524691358025,1,above_st--below_nt--psfix,0,-1
3d2d6628-daa4-5c46-93de-b224226e408c,44e942f6-ac46-5291-b947-de3efc93a87d,4 Audio Track,04 Snjarjio Yawman,0.0008000321489737005,0.4765974765974765,0,below_st--below_nt--not_psfix,0,-1
b6aa9ba4-a9f1-5bb9-ba77-25d019986159,ff403043-ef12-59ab-94b2-22efb892456c,T105bMetro,T101Metro,0.06047738032458844,0.07259259259259254,0,below_st--below_nt--not_psfix,0,-1
5f577a71-bd08-5b7b-837d-4459cfd31be2,9da57e72-d102-5dca-80ef-cc6e5a750c6e,01 Track 01,1 Audio Track,0.005220577668076177,0.34411421911421913,0,below_st--below_nt--not_psfix,0,-1
b870da2c-8eec-5fd0-abd4-6974f5f9b59b,14268eee-8894-56d5-b513-22570dbf759b,Taarab Vol One Zilipendwa_Side A__Corrected,3. Yaniadhibu Mapenzi_Taarab Vol One Zilipendwa_Side A__Corrected,2.392743368001609,0.2639833035181872,1,above_st--below_nt--psfix,0,-1
