uid_1,uid_2,name1,name2,sound_dist,name_dist,is_psfix,cat,res
d081bf66-9f2c-5b12-ac4a-e3e9e8dae57f,99c6827d-ca36-510b-a773-ef5f406baf39,Maulidi Juma_Maulidi Juma 22_Side B,Maulidi Juma_Maulidi Juma 22_Side B_Corrected,0.0378440510651429,0.0444444444444444,1,below_st--below_nt--psfix,1
c5c26de2-5ec6-5ec8-8e7b-4a7143ff412a,9b49e0bc-c892-5760-9065-c104ca93c10f,5. Track 5_Side A,5. Track 5_Side A_Corrected,0.03828627899405173,0.07407407407407407,1,below_st--below_nt--psfix,1
3ceff672-c0ad-5662-a6b4-454de257da4c,3fd385b8-6145-588a-a5e8-5727eb293a1a,6. Canda Uya Vwana Ngay_Mwanzele (Bin Hare)_Unkown Artist_Side A__Corrected,6. Canda Uya Vwana Ngay_Mwanzele (Bin Hare)_Unkown Artist_Side A,0.009575531470716743,0.02933333333333332,1,below_st--below_nt--psfix,1
f2797690-1cac-5b90-af9b-f11c961a8940,77a7a8dc-ff3c-5703-9294-f88bca90841e,Moh'd Yusuf Tenge No. 17_Side B_Corrected,Moh'd Yusuf Tenge No. 17_Side B,0.018095563223068708,0.048780487804878085,1,below_st--below_nt--psfix,1
4961beb9-0909-5bd8-a2ed-4bf4d0476610,d56eb8d3-a0c5-576d-8a88-aee6d0549ebf,Ni Hukumu Ya Mahaba_Bwana Adi_Side A__Corrected,Ni Hukumu Ya Mahaba_Bwana Adi_Side A,0.02948209555563153,0.04680851063829794,1,below_st--below_nt--psfix,1
a9026c43-0340-5544-a59c-b97941a2e710,63ac7339-cae0-5750-a184-e9bd20f64f2a,1. Lingawa Na Nguvu Kero La Matungu_New Bhalo No. 19_Bhalo & Party_Side B,1. Lingawa Na Nguvu Kero La Matungu_New Bhalo No. 19_Bhalo & Party_Side B__Corrected,0.00714987259385562,0.02619047619047621,1,below_st--below_nt--psfix,1
f1e49fb0-eb4c-5163-9778-3014a1221462,b3d39ace-e42d-59c7-af0f-592e444825ab,2. Uloshika Si Mashiko_New Bhalo No. 4_Side A_01_Corrected,2. Uloshika Si Mashiko_New Bhalo No. 4_Side A_01,0.005952096680436776,0.034482758620689724,1,below_st--below_nt--psfix,1
6feab2d3-b6b6-55f5-b739-5b1e89935f37,86a13bce-6f3b-5857-9909-566ebc21ca47,4. Nyonda_Fatma Abdalla_Johar Orchestra 1B_Side A,4. Nyonda_Fatma Abdalla_Johar Orchestra 1B_Side A__Corrected,0.04260004417641091,0.036666666666666736,1,below_st--below_nt--psfix,1
d559bd61-29a6-59af-864e-3c98a3e3cfa6,50ab766d-458a-5787-9c14-26b932f0ddd7,Zein concert 25_Zein Musical Party_Side A__Corrected,Zein concert 25_Zein Musical Party_Side A,0.037712052021312135,0.04230769230769238,1,below_st--below_nt--psfix,1
26ab7187-c2ac-5903-911a-c7a9c703e295,13d3933e-89f5-5513-b542-465615f93d7a,Live Show Ngome Kungwe_Side B,Live Show Ngome Kungwe_Side B_Corrected,1.6184389830695457e-05,0.05128205128205132,1,below_st--below_nt--psfix,1
fd9fdb67-bbac-574f-8765-4d667dbd5179,cd4f560b-fad0-5e72-8205-b7e17bfcbeb2,6 Ashkor El Sodfa,06 Ashkor El Sodfa,0.0027067044598944787,0.01851851851851849,1,below_st--below_nt--psfix,1
6a0451f3-1936-51cd-8090-aa20d2b4897d,1a10225e-fca3-5b85-9884-57798e4034a5,08 Dar Al Sheukh,8 Dar Al Sheukh,0.00028991699219105266,0.02083333333333337,1,below_st--below_nt--psfix,1
0ecb444f-af50-5837-855b-88d374198f06,caba6828-e7bf-58bf-939c-54b4c1dc3bf9,2. Mpenzi Njoo_Mkukimoyoni_Afande Sele_Side B___Corrected,2. Mpenzi Njoo_Mkukimoyoni_Afande Sele_Side B,0.009202871569299772,0.04210526315789465,1,below_st--below_nt--psfix,1
c30661d8-d5f3-5248-affb-194a671fb10d,1758b583-e9d3-5793-89d7-8235c149b93c,3. Track 3_Habib & Abdalla 1_Side B_Corrected,3. Track 3_Habib & Abdalla 1_Side B,0.009989926127603849,0.0444444444444444,1,below_st--below_nt--psfix,1
2919e390-aaf4-5b13-9376-c6546df49aad,e863feb0-c9dc-5905-a799-7b03af363b1d,3. H.B (Hewalla Bibi)_Makhuluku Taabu_Dumbak Music Masters_Side A__Corrected,3. H.B (Hewalla Bibi)_Makhuluku Taabu_Dumbak Music Masters_Side A,0.012802057101244152,0.028947368421052614,1,below_st--below_nt--psfix,1
921b41ed-3449-51ea-88d8-16300c1ea88f,05f9c65a-81de-5af7-8fcb-03f4964730a8,Diamond Star_Sitara & Party_Side B___Corrected,Diamond Star_Sitara & Party_Side B,0.12678778334862545,0.052173913043478286,1,below_st--below_nt--psfix,1
34caa61c-b8a7-5196-92d1-fd37e436c061,05b91309-3a9c-5e7b-a983-dbfbdfb49e62,3. Macho Yalipo Kuona_Zein Vol. No. 5_Zein Musical Party_Side A,3. Macho Yalipo Kuona_Zein Vol. No. 5_Zein Musical Party_Side A___Corrected,0.003640534505850688,0.03200000000000003,1,below_st--below_nt--psfix,1
11994d8b-cd54-51f6-abab-4ddab9f123b2,8b2291fd-886b-537e-92e7-0851c1d3b791,6. Welcome to Africa_Zilozovuma_Side B,6. Welcome to Africa_Zilozovuma_Side B__Corrected,0.004158719905080649,0.04489795918367345,1,below_st--below_nt--psfix,1
8b663a7c-cd96-5e5a-90c0-3a446382936a,867fcaeb-86e7-5168-a915-5a91c3e31491,2. African Leaders_Cinderella_Mighty King Kong_Side A,2. African Leaders_Cinderella_Mighty King Kong_Side A___Corrected,0.003262358006048913,0.03692307692307695,1,below_st--below_nt--psfix,1
8a6cca36-862c-5bd8-9fee-fa2801abf6ee,f097ed9b-9a9c-5d8d-b6a2-e26304f0b886,2. Usifanye Ukaidi_Old Bhalo No. 3_Bhalo & Party_Side B,2. Usifanye Ukaidi_Old Bhalo No. 3_Bhalo & Party_Side B__Corrected,0.0021870827489800224,0.033333333333333326,1,below_st--below_nt--psfix,1
623e6872-6f57-5266-ac9f-bfa3fe042747,dc109dbb-6443-590f-9711-16c2e0e49b50,3. Track 3_Johari No. 1_Side A__Corrected,3. Track 3_Johari No. 1_Side A,0.05619121908428108,0.0536585365853659,1,below_st--below_nt--psfix,1
4e959eb0-5b78-582a-8d94-131b54bbc31a,9b6c0be0-8684-548c-aa42-6197eca0d93d,Maulidi Juma 24B_Side B,Maulidi Juma 24B_Side B__Corrected,0.05297473705019075,0.06470588235294117,1,below_st--below_nt--psfix,1
3941cf46-06c3-51c5-a4cf-3df9d72107e9,e5509b8a-134b-5031-8a5e-0fd52eca0875,Uyoga Zilizopendwa_Side B,Uyoga Zilizopendwa_Side B_Corrected,0.14974702415431815,0.05714285714285716,1,below_st--below_nt--psfix,1
81ce28fa-b9f7-5340-a3b2-485028f0161e,766f0a2a-d72a-52b2-ad1b-347a6ecc6071,4. Angiae Mahabani_Zein Concerts 34_Zein Musical Party_Side A,4. Angiae Mahabani_Zein Concerts 34_Zein Musical Party_Side A__Corrected,0.0008970421354300637,0.03055555555555556,1,below_st--below_nt--psfix,1
0fc368a8-f5db-54da-8bde-3b0c1830de49,dcb4076b-3f6e-549e-a512-4d146c654ddd,4. Track 4_Kidumbak Ng'ambo - The Other Side of Zanzibar_Side B,4. Track 4_Kidumbak Ng'ambo - The Other Side of Zanzibar_Side B__Corrected,0.014584052128121637,0.029729729729729763,1,below_st--below_nt--psfix,1
dd54b34d-4afe-5141-b6e5-69507192d921,263037c8-d654-5f0c-ba3d-301dc00a843f,7. Track 7_Cassette 58_Side B,7. Track 7_Cassette 58_Side B_Corrected,0.1979680263477176,0.05128205128205132,1,below_st--below_nt--psfix,1
fc44e973-8238-5f1c-bf0d-522a6ca8e889,218a9a67-8fa6-5244-aae1-e0406711d89e,3. Bora Kula Mai_New Bhalo No. 3_Bhalo & Party_Side A___Corrected,3. Bora Kula Mai_New Bhalo No. 3_Bhalo & Party_Side A,0.010742718679395151,0.03692307692307695,1,below_st--below_nt--psfix,1
46efa02d-2b18-5abc-a46f-8e0acfd767f7,cac2f205-f127-5137-81cf-7fc6b2175a19,1. Jambo Bwana_Side A_Corrected,1. Jambo Bwana_Side A,0.15838509799941827,0.06451612903225812,1,below_st--below_nt--psfix,1
21e02fcf-9887-5a50-9a01-359dc0afa10b,30054ac3-b627-55bb-b7bb-8c722f4d2af4,1. Nilipotamani_Eid-El-Fitry Show 2002 Vol. Two_Side B_Corrected,1. Nilipotamani_Eid-El-Fitry Show 2002 Vol. Two_Side B,0.03003252449995272,0.03125,1,below_st--below_nt--psfix,1
42bd6e0d-6a88-5e85-980e-51f9cbdbc25b,ca3a3d69-5fc1-578e-aec2-476b9879d6e1,2. Track 2_Side A,2. Track 2_Side A_Corrected,0.06643385567545895,0.07407407407407407,1,below_st--below_nt--psfix,1
ea679372-a387-5b7c-b248-d91e813f8b24,2f95111d-e640-595c-a94f-ecc55e8f3ee9,7. Track 7_Zein Concerts 9_Zein Musical Party_Side B,7. Track 7_Zein Concerts 9_Zein Musical Party_Side B__Corrected,0.006759428274892243,0.03492063492063492,1,below_st--below_nt--psfix,1
df744647-34fc-525e-9184-beb21d24693e,cce29d89-15c7-51eb-aafd-9f4940f438a5,4. Track 4_Hassan Mix_Hassan_Side A___Corrected,4. Track 4_Hassan Mix_Hassan_Side A,0.09215805698404714,0.051063829787234005,1,below_st--below_nt--psfix,1
b0406599-04d7-5279-993e-c70553a403b8,5de1a3af-de1a-5488-8688-eaa517bf815b,4. Afrika Mashariki_Lady's Choice_Mighty King Kong_Side A,4. Afrika Mashariki_Lady's Choice_Mighty King Kong_Side A___Corrected,0.0007414656818273518,0.034782608695652084,1,below_st--below_nt--psfix,1
90b01ebe-68ec-5330-b67c-9257a461ebf8,d0207456-c841-521c-a7f3-3e974edf7f80,07 Imtinan,7 Imtinan,0.003348887076525855,0.033333333333333326,1,below_st--below_nt--psfix,1
8c18d159-a8dd-5062-b7fe-2c6e48810075,4b2e471d-b391-55ed-9138-c39d6d4d111a,Ikasie Saa Msondo_Omar Mzamil_Side A__Corrected,Ikasie Saa Msondo_Omar Mzamil_Side A,0.024211651248157096,0.04680851063829794,1,below_st--below_nt--psfix,1
8df24879-dcfc-53f2-8ca3-a19d350e280a,9f7472f2-7731-5713-b2b7-98d104fc6698,2. Helena Wangu_Side B,2. Helena Wangu_Side B_Corrected,0.030567590740824206,0.0625,1,below_st--below_nt--psfix,1
22853a8d-57aa-5188-822c-0153ffdc5fb1,53567ba2-d6cc-5ad4-afdc-b70cef6e8dc7,1. Spea Tyre_East African Melody 2001_Modern Taarab Group_Side B,1. Spea Tyre_East African Melody 2001_Modern Taarab Group_Side B__Corrected,0.0358793757929921,0.02933333333333332,1,below_st--below_nt--psfix,1
980b6567-60c9-5ccc-a835-966d1444ba64,202a309c-e5d7-516c-97f8-b2db3c64d69d,3. Twist Ni Nzuri_Side B_Corrected,3. Twist Ni Nzuri_Side B,0.0,0.058823529411764726,1,below_st--below_nt--psfix,1
e8495717-70e9-524a-a3c0-24bd1da772c3,bd4484ba-5fdc-5f9b-a6d8-65e7c61b3061,5. Harambe_Zein Concerts 20_Zein Musical Party_Side B__Corrected,5. Harambe_Zein Concerts 20_Zein Musical Party_Side B,0.0441507613437839,0.03437499999999993,1,below_st--below_nt--psfix,1
044ffb3e-b5a9-5140-ace7-b8fd8777344c,418a65ba-2c1e-5374-97e2-912321b21dfd,4. Mambo Sibure_Zein Vol. 16_Zein Musical Party_Side A,4. Mambo Sibure_Zein Vol. 16_Zein Musical Party_Side A___Corrected,0.0013204363956598765,0.036363636363636376,1,below_st--below_nt--psfix,1
97d0c87c-21aa-5164-8aab-7b52690e6090,ea7ebcd6-a81d-55d9-bcb6-284259bae960,10 Ayam El Ghala,10 Ayam El Ghala,0.0008613030801629568,0.0,1,below_st--below_nt--psfix,1
13d79062-e926-51c5-8ab2-6b97b22064e8,3299833e-38f6-5591-8d83-b81d8a1feb32,12 Manim azizlarim (My dear People),12 Manim azizlarim (My dear People),0.0014842310085880356,0.0,1,below_st--below_nt--psfix,1
2a2c07d6-1406-54f0-af49-31016091f341,dd6347b7-a129-531e-9a5f-f02985af2b99,2. We Want To See You_Cinderella_Mighty King Kong_Side B___Corrected,2. We Want To See You_Cinderella_Mighty King Kong_Side B,0.017456675315054928,0.03529411764705892,1,below_st--below_nt--psfix,1
f497f553-53e2-54ae-a0b3-79e9106e9a01,ac387e33-fd36-52de-bd40-ec1a3317a76f,6. Ndimi Mwavigambo_New Bhalo No. 11_Bhalo & Party_Side A__Corrected,6. Ndimi Mwavigambo_New Bhalo No. 11_Bhalo & Party_Side A,0.00016872221005396015,0.032352941176470584,1,below_st--below_nt--psfix,1
c8f5a796-6585-52c2-be0c-eb890c5ca682,3508b4d6-dbb5-5514-902a-1989f6be822c,4. Track 4_Side B,4. Track 4_Side B_Corrected,0.002259721180419182,0.07407407407407407,1,below_st--below_nt--psfix,1
5ba03dad-e125-5004-96db-0f1d5648a1bc,df296ca0-a641-5f31-baa4-31185631ee47,1. Subira_Edd El Hajj - Culture_Side A_Corrected,1. Subira_Edd El Hajj - Culture_Side A,0.05202010310484049,0.04166666666666674,1,below_st--below_nt--psfix,1
f8fc745d-2a66-52fa-bd55-3b4053a24ee6,67804941-5510-56d0-8517-a992f369fae4,4. Track 4_Side B,4. Track 4_Side B_Corrected,0.0002572871204954982,0.07407407407407407,1,below_st--below_nt--psfix,1
ea0539ba-f23d-5392-9daa-55253a658159,bc8db2bb-f917-5b21-94df-2ff7bcc32587,3. Usidhalau Bibi_20 Best of E.A's 1950s_The African Sounds_Side B__Corrected,3. Usidhalau Bibi_20 Best of E.A's 1950s_The African Sounds_Side B,0.2704226730175048,0.02857142857142858,1,below_st--below_nt--psfix,1
972386aa-50c9-5ac1-9349-07c085044dce,d192a8a3-8069-5eba-8422-e83ba795c339,3. Maskeen Walwa_Side B_Corrected,3. Maskeen Walwa_Side B,0.0,0.06060606060606055,1,below_st--below_nt--psfix,1
2e8d811c-2bd7-501d-9feb-e2bb52015901,f3ab0563-901d-5779-a163-6581274f16f9,9 Senin W Marit,09 Senin W Marit,0.0006073041177892463,0.02083333333333337,1,below_st--below_nt--psfix,1
512ae256-3b16-5f93-8483-3962c2dda3e0,053d1708-efdc-5194-b153-5165070c2029,1. Track 1_Cassette 30_Side B__Corrected,1. Track 1_Cassette 30_Side B,0.04140943234576502,0.05500000000000005,1,below_st--below_nt--psfix,1
6961246c-cea1-5b05-88da-1705ba9b001a,ba863d1a-d34e-5604-ae94-b3aef6fde90d,1. Songea_Side B,1. Songea_Side B_Corrected,0.0,0.07692307692307687,1,below_st--below_nt--psfix,1
8882977e-de85-58c0-9a10-daa88adef37f,b9098fb8-93fb-5587-b8c8-cfc28423d1f9,5. Track 5_Banba Shi-Shishi 2_Side B,5. Track 5_Banba Shi-Shishi 2_Side B__Corrected,0.04454199425305469,0.04680851063829794,1,below_st--below_nt--psfix,1
37d5cfdb-a37e-5944-ae44-81b8ee9c81b7,47342cc7-e7ff-5086-be8f-cbcccdb9e6a5,Hassan Mix_Hassan_Side A,Hassan Mix_Hassan_Side A___Corrected,0.2399995066897608,0.06666666666666665,1,below_st--below_nt--psfix,1
79a2eeef-6cd3-5342-8204-55a9b45a5539,d7659ac3-0632-58f3-be7d-b758121c30ec,01 El Mouqadima,1 El Mouqadima,0.001555872810376633,0.022222222222222143,1,below_st--below_nt--psfix,1
0d101404-933c-5407-8b9f-f58637ea6dfe,30050e3a-0a2a-59cd-9e34-194c98145072,4. Usijipakizie_Mwanahela & Party_Side A__Corrected,4. Usijipakizie_Mwanahela & Party_Side A,0.03474350444894442,0.04313725490196085,1,below_st--below_nt--psfix,1
b2bc2151-9972-5cde-9bb6-d9704e43f320,5bcf0d9a-8780-54d5-b11a-50cf74439871,4. Track 4_Cassette 36_Side A__Corrected,4. Track 4_Cassette 36_Side A,0.0010266019415908231,0.05500000000000005,1,below_st--below_nt--psfix,1
678f0aaf-01d4-59a9-8128-b3bfd48987b5,8aa06dbe-df2e-5856-ab33-e99ed4f30ac1,1. Zengwe_Mkukimoyoni_Afande Sele_Side A___Corrected,1. Zengwe_Mkukimoyoni_Afande Sele_Side A,0.005385055939767442,0.04615384615384621,1,below_st--below_nt--psfix,1
69361f0b-4a32-51d5-88e8-dcf954a95eef,c1e82ac6-ad62-50b2-a796-d1d55e03a762,05 يا حب ياحب,5 يا حب ياحب,0.03670683043367083,0.02564102564102555,1,below_st--below_nt--psfix,1
2da86ad9-a92e-5094-bb76-f00ddf4a9a03,f1db1b5d-235e-5401-88a4-5fbd2558a38b,2. Track 2_Side A,2. Track 2_Side A_Corrected,1.6655205914090133e-05,0.07407407407407407,1,below_st--below_nt--psfix,1
932dd44e-b0fa-5782-9aeb-27582cafa887,8b046910-88f3-54c8-a3df-4b9423810f2a,1. Shokomoko_Zein Vol. No. 13_Zein Musical Party_Side B,1. Shokomoko_Zein Vol. No. 13_Zein Musical Party_Side B___Corrected,0.002013712168480921,0.035820895522388096,1,below_st--below_nt--psfix,1
3416bab8-ac91-5945-8ba8-21eae5eb3edd,d58c4589-b14f-5a1a-8eb6-946ce43eab03,2. Track 2_Cassette 57_Side A,2. Track 2_Cassette 57_Side A_Corrected,0.027500466393103905,0.05128205128205132,1,below_st--below_nt--psfix,1
20510c7e-3871-5518-bd6c-d84449eabdce,69ac4ba6-4fec-5743-b087-3830c0ed470c,3. Usini Hadae_Cassette 22_Side B,3. Usini Hadae_Cassette 22_Side B_Corrected,0.0873879343048122,0.046511627906976716,1,below_st--below_nt--psfix,1
64c1620e-a947-52a6-8ae6-4fd4b5a55a8e,ee82fcb6-72b3-51bf-afdd-d14a0659c866,14 Faraa Fi Hayaty,14 Faraa Fi Hayaty,0.0010131881897660492,0.0,1,below_st--below_nt--psfix,1
155ce6ad-7be4-5bd8-98ec-9078bf4b6b87,23de8a17-2373-5d04-a47e-12bf8e7cfe38,4. Nenda Kamuombe Radhi Mama_Ni Hukumu Ya Mahaba_Bwana Adi_Side B,4. Nenda Kamuombe Radhi Mama_Ni Hukumu Ya Mahaba_Bwana Adi_Side B__Corrected,0.050754432577749836,0.028947368421052614,1,below_st--below_nt--psfix,1
4b826629-b09f-5900-966a-cedb8aa1509a,04b9a86c-4d3a-54e2-b118-d07d2cdef91d,4. Track 4_Banba Shi-Shishi 2_Side B,4. Track 4_Banba Shi-Shishi 2_Side B__Corrected,0.019989618723799302,0.04680851063829794,1,below_st--below_nt--psfix,1
6d2f1a5f-4c54-50f8-9ff6-e0b3c1f0c023,3a70fd3c-66c5-5206-a4d1-de531ec6dca6,1. Viumbe Wazito_Viumbe Wazito_Side A_Corrected,1. Viumbe Wazito_Viumbe Wazito_Side A,0.010304571609722537,0.04255319148936165,1,below_st--below_nt--psfix,1
6e94bd95-7573-5825-8aed-539eea4e3664,25025e6a-c957-5226-9795-bece6f3b8da9,7 Ya Habibi,07 Ya Habibi,0.0005100615437685433,0.02777777777777779,1,below_st--below_nt--psfix,1
91a100d7-80e1-5955-89d4-f336f1b90f0f,22ed7f26-f778-513f-aa3f-046e9dd8fea1,1. Track 1_Maulidi Juma 22_Side A_Corrected,1. Track 1_Maulidi Juma 22_Side A,0.009009530457638014,0.046511627906976716,1,below_st--below_nt--psfix,1
4ee9f29c-97a0-5a00-8712-29e81c0cb548,ce2e11c2-7afe-5358-8d2a-669f46a3d870,5. Jito Na Moyo_New Bhalo No. 13_Bhalo & Party_Side B__Corrected,5. Jito Na Moyo_New Bhalo No. 13_Bhalo & Party_Side B,0.010096308345965805,0.03437499999999993,1,below_st--below_nt--psfix,1
6bbad3dd-dc43-5c14-b29c-34da0fdac02b,d2117b17-4b65-5d4b-b240-961e928f99fa,5. Mpenzi Niambie Kweli_Side B,5. Mpenzi Niambie Kweli_Side B_Corrected,0.00018703690600931148,0.05000000000000005,1,below_st--below_nt--psfix,1
f08551e8-e998-5473-9d21-369f16e94e40,7bd11c1d-7607-584b-8926-b61244143335,1. Sisi Kwa Sisi_Side B,1. Sisi Kwa Sisi_Side B_Corrected,0.0,0.06060606060606055,1,below_st--below_nt--psfix,1
90f7fe2a-b673-5870-bb2a-67901dbc5f58,76f5d262-a90c-551f-9826-14b2f3f16b1e,4. Hongera_Tega Sikio_Caz T_Side A,4. Hongera_Tega Sikio_Caz T_Side A___Corrected,0.014830805128292062,0.052173913043478286,1,below_st--below_nt--psfix,1
19a3cc08-f108-594a-9e70-689955afdb8b,1df30476-91b0-55a5-b797-720f424f591b,2. Track 2_Side A,2. Track 2_Side A_Corrected,0.03260820577634098,0.07407407407407407,1,below_st--below_nt--psfix,1
2917a2fd-b5b2-518f-a125-67f965f26204,e942f2bd-e05c-55e6-8dd7-2c315db290a5,3. Track 3_Wapendanao_Side B,3. Track 3_Wapendanao_Side B___Corrected,0.01958510401045246,0.059999999999999935,1,below_st--below_nt--psfix,1
f2e4b176-70b5-5679-9291-ac74a23b95c8,604f7a45-8a0a-526a-9c60-e4640cbdf508,6 Mediterranean Sundance,06 Mediterranean Sundance,0.0070144931414293215,0.013333333333333308,1,below_st--below_nt--psfix,1
11fcd2ca-b642-5290-a0a1-559c95c1bda8,c47fa154-5d1a-551b-aaeb-133720315082,3. Track 3_Bamba Shi-Shishi 2_Side A,3. Track 3_Bamba Shi-Shishi 2_Side A__Corrected,0.039171775507059366,0.04680851063829794,1,below_st--below_nt--psfix,1
85018070-928b-55e7-81dd-82bdf584b7e4,294fc1e5-f82d-581c-a53a-e9bf7f411e74,6. Track 6_Side B_Corrected,6. Track 6_Side B,0.003205047400029509,0.07407407407407407,1,below_st--below_nt--psfix,1
cf297a8e-c0ad-5ca4-8453-b2eac39df692,5b6b3ab3-aae7-5962-b1ad-3c6a1be1d389,4. Jirani Wabaya_Side B,4. Jirani Wabaya_Side B_Corrected,0.0,0.06060606060606055,1,below_st--below_nt--psfix,1
a4adefdf-26b9-5a78-ab5d-ed0b73a1dc87,138c3407-c646-59c1-8e68-2e68f1252b51,4. Track 4_Zaire Khonjokolio_Side A___Corrected,4. Track 4_Zaire Khonjokolio_Side A,0.013371925476757196,0.051063829787234005,1,below_st--below_nt--psfix,1
df3f358f-3c82-5fb5-bf96-33c26e8a54c6,28c3557a-90ed-5041-be0a-83e795c6dd5f,4. Naingojeya Gacoabup_Zein Vol. No. 8_Zein Musical Party_Side A___Corrected,4. Naingojeya Gacoabup_Zein Vol. No. 8_Zein Musical Party_Side A,0.00499181232820263,0.03157894736842104,1,below_st--below_nt--psfix,1
4965f526-d554-5ff7-bd8b-6549feb6fd8a,a36c6918-d505-5c53-8383-8395973cf821,08 100000 Malion Meel,8 100000 Malion Meel,0.0015136662149391855,0.049206349206349136,1,below_st--below_nt--psfix,1
0ccf8c90-4d9e-57e7-90b3-907b7a3fd4b9,1bcc6595-fbb1-5688-be07-574e4c85e931,05 Wein El Helwa,5 Wein El Helwa,0.0007561212095021169,0.02083333333333337,1,below_st--below_nt--psfix,1
5e790012-2692-53b3-b940-ac59b57a70fd,b76585d3-385b-5587-8fae-8f6a1d633cae,3. Nakupenda Wewe_The Best of African Songs_Safari Sound Band_Side A__Corrected,3. Nakupenda Wewe_The Best of African Songs_Safari Sound Band_Side A,0.04482374798770606,0.027848101265822826,1,below_st--below_nt--psfix,1
81a9b7a9-dcd0-546b-acd8-c1c9761c75cd,737ce8f1-3307-55ca-a0f9-e2c4f056ebbb,3. Icadala Nafasi_Mwanzele (Bin Hare)_Unkown Artist_Side A__Corrected,3. Icadala Nafasi_Mwanzele (Bin Hare)_Unkown Artist_Side A,0.001380826883679052,0.031884057971014464,1,below_st--below_nt--psfix,1
e41e2fd8-85e2-5fec-a501-4afcd66109a9,5f25c959-02b8-5797-82ad-c8c74bed4b34,Makhuluku Taabu_Dumbak Music Masters_Side B__Corrected,Makhuluku Taabu_Dumbak Music Masters_Side B,0.008663825217066856,0.04074074074074074,1,below_st--below_nt--psfix,1
efcd48fc-9138-5e10-b3ee-14fd20a046ae,585be06e-cb24-57dd-ae6d-96a5b551f6b5,1. Pendo La Maisha_Cassette 7_Side A,1. Pendo La Maisha_Cassette 7_Side A_Corrected,0.002836821877956448,0.04347826086956519,1,below_st--below_nt--psfix,1
2bd36189-6f1e-5355-a1e8-5400a512ee39,a8fdc6ca-632a-54f7-9c12-48171360c183,1. Kutafuta Msiba_Side B,1. Kutafuta Msiba_Side B_Corrected,0.015023111971192037,0.058823529411764726,1,below_st--below_nt--psfix,1
1544bfe1-8217-5872-ae78-7ef20414e6a6,e9c10e3f-becd-56ba-af0a-4562bcf9d3e6,1. Simdharau Mwenzio_Mwanahela & Party_Side B__Corrected,1. Simdharau Mwenzio_Mwanahela & Party_Side B,0.03458968747037438,0.03928571428571426,1,below_st--below_nt--psfix,1
17fd99ef-b74b-5816-8908-02618f90fc15,e02d61b5-6a29-59e2-b8fb-1346991860ad,1. Hatuachani_Diamond Modern Taarab_J.KU_Side B__Corrected,1. Hatuachani_Diamond Modern Taarab_J.KU_Side B,0.009222227881452341,0.03793103448275858,1,below_st--below_nt--psfix,1
a0c072cd-fc3f-5dbe-9b20-4cda5b8cf28c,15b7ddf1-3b63-5c90-a0ae-54f624e949b0,01 Overture,1 Overture,0.0011302324214161365,0.03030303030303028,1,below_st--below_nt--psfix,1
f97df291-41c1-5294-a74d-a4c39a2ee117,60ad9664-45fd-5820-b586-54d3b6a7a23a,3. Moyo Wangu Tumaini_Ni Hukumu Ya Mahaba_Bwana Adi_Side A__Corrected,3. Moyo Wangu Tumaini_Ni Hukumu Ya Mahaba_Bwana Adi_Side A,0.01990705542918393,0.031884057971014464,1,below_st--below_nt--psfix,1
df8c7874-a887-52f1-bd67-e41d9e8e9111,94516f11-7ebe-5b77-b626-7cfbcb852cb0,2. Tenda Wema_Taarab Vol - 29_Side A,2. Tenda Wema_Taarab Vol - 29_Side A__Corrected,0.013660935066643086,0.04680851063829794,1,below_st--below_nt--psfix,1
ce322258-b927-5819-a621-1ef92274ab8e,6069c5d3-9a77-54b2-a8b1-4c1ba98ea41e,Cassette 48_Old Is Gold Pt II_Side B_Corrected,Cassette 48_Old Is Gold Pt II_Side B,0.034185008077674994,0.04347826086956519,1,below_st--below_nt--psfix,1
a8be5c8e-5a57-5111-ace1-eaffd5e27581,cf87f073-f7aa-52ac-b3ff-0c1b08fa1585,Cassette 25_Side B,Cassette 25_Side B__Corrected,0.07813417531687504,0.07586206896551727,1,below_st--below_nt--psfix,1
dd0d51fe-b615-5acf-9044-6b17e94f10e4,94450bff-9753-5b9e-9f06-9ca55409d399,5. Brotherman_Side A,5. Brotherman_Side A_Corrected,0.003940766912752592,0.06666666666666665,1,below_st--below_nt--psfix,1
66b0c36f-5675-536f-9672-387061add977,a87dd080-540c-5262-8fb0-045f6f63f841,7 Basaal Alaiky,07 Basaal Alaiky,0.0002424659512645066,0.02083333333333337,1,below_st--below_nt--psfix,1
7b308b6a-096a-53e6-9620-291abccbe8fe,699946d6-f64b-54a4-b744-0d3975bd150c,Jaydee Moto_Side B__Corrected,Jaydee Moto_Side B,0.0027714136624029783,0.07586206896551727,1,below_st--below_nt--psfix,1
7a69bc13-5e71-5665-8927-332570912cd5,96d3fcd1-7528-5588-bbad-0f55ab3cc33b,05 Hananak,5 Hananak,0.001690853536261133,0.033333333333333326,1,below_st--below_nt--psfix,1
02479e05-8314-552a-bf41-b3547e865249,cdfdd2e1-7fda-5527-ae08-ae07dac397eb,4. Track 4_Cassette 40_Side B,4. Track 4_Cassette 40_Side B__Corrected,0.05338825577752935,0.05500000000000005,1,below_st--below_nt--psfix,1
